Year,Team,OFF EFF,DEF EFF,OFF FGP,DEF FGP,OFF TOP,DEF TOP,OFF RP,DEF RP,OFF FTR,DEF FTR,OFF FTP,DEF FTP,OFF 2PP,DEF 2PP,OFF 3PP,DEF 3PP
2017,UMKC,103.5,108.1,50.6,52.6,19.7,20.0,27.1,32.2,38.4,41.7,71.3,68.1,47.3,53.4,36.9,34.1
2017,Drake,103.4,110.9,48.1,53.1,17.6,17.6,26.8,31.5,29.1,30.7,75.6,69.7,45.3,52.0,34.6,36.8
2017,Brown,103.4,113.9,50.7,57.7,19.6,21.2,27.1,29.7,44.5,39.1,75.8,71.1,49.0,58.6,35.6,37.4
2017,FIU,103.4,112.7,49.7,53.2,19.2,16.8,29.8,28.0,28.5,36.7,75.6,72.7,50.2,52.6,32.4,36.3
2017,Lamar,103.3,109.0,51.0,51.9,19.5,21.0,31.2,29.4,40.3,42.2,67.6,72.4,49.3,53.1,35.8,32.9
2017,Texas A&M Corpus Chris,103.3,103.0,51.3,51.6,18.8,23.0,29.3,31.1,37.1,41.2,71.9,68.2,52.1,51.3,32.8,34.6
2017,San Francisco,103.3,95.9,52.3,47.8,18.3,19.4,26.5,27.1,27.2,33.9,63.5,68.1,52.5,46.4,34.7,33.8
2017,Charleston Southern,103.2,117.0,48.7,54.3,16.2,16.8,27.4,27.4,35.0,41.6,67.7,73.9,48.0,53.2,33.3,37.3
2017,Saint Peter's,103.1,96.2,51.2,48.1,17.3,20.9,25.5,25.9,33.1,29.2,70.0,68.9,47.3,48.4,38.1,31.9
2017,Detroit,103.0,114.5,50.9,56.9,19.5,19.4,26.9,31.4,38.1,48.4,66.7,69.8,48.4,57.3,37.0,37.6
2017,USC Upstate,103.0,112.3,52.4,50.7,17.9,14.5,30.2,30.2,31.9,29.9,64.6,73.0,52.8,51.2,34.6,33.2
2017,UC Irvine,102.9,99.2,50.0,44.1,19.9,15.3,31.9,26.4,29.7,40.2,68.5,69.7,48.2,41.6,35.6,32.7
2017,Southern Illinois,102.9,104.0,47.7,52.2,17.6,20.3,29.5,31.4,35.4,33.6,69.4,66.3,47.9,48.2,31.6,39.4
2017,Fairleigh Dickinson,102.9,111.8,49.5,51.8,18.9,19.4,27.4,34.2,36.1,44.0,77.3,69.7,49.8,51.9,32.7,34.4
2017,Penn,102.9,102.4,51.6,48.8,18.9,20.1,27.6,29.4,26.0,33.6,65.7,72.9,52.2,45.3,33.9,36.0
2017,Western Kentucky,102.8,108.0,50.1,52.3,18.0,15.8,27.3,26.7,37.2,24.7,67.1,70.7,48.5,50.4,35.4,36.8
2017,Montana St.,102.7,109.0,51.2,52.3,16.6,18.4,27.2,27.7,36.3,50.6,73.2,71.2,47.7,50.1,37.2,37.2
2017,Drexel,102.7,109.7,49.9,53.1,18.5,17.4,30.4,30.5,31.6,39.9,66.6,69.2,48.5,52.6,34.9,36.0
2017,Charlotte,102.6,108.4,50.5,52.3,16.1,18.3,20.3,31.0,34.0,35.6,74.6,70.6,47.5,51.7,37.5,35.8
2017,Southeast Missouri St.,102.6,109.6,51.4,55.3,17.6,21.9,24.7,30.1,35.1,39.0,74.0,71.1,49.0,55.3,36.8,36.9
2017,Loyola Marymount,102.4,103.0,50.3,52.2,19.0,21.5,30.0,30.0,30.9,43.3,61.2,71.9,48.9,51.1,35.2,36.1
2017,Duquesne,102.4,106.9,48.9,49.9,20.0,17.6,29.0,30.2,37.1,33.3,67.6,70.7,48.3,47.9,33.4,35.9
2017,St. Francis PA,102.4,109.6,52.8,50.4,20.7,18.7,29.7,32.4,29.6,23.9,69.7,73.6,50.4,47.3,38.1,36.9
2017,Gardner Webb,102.4,103.2,52.1,49.0,20.4,20.4,30.8,28.6,44.7,40.8,63.5,69.4,50.3,46.8,37.6,35.5
2017,Saint Joseph's,102.4,103.5,46.6,51.2,17.0,18.0,29.8,26.6,40.1,32.5,65.0,72.9,45.7,50.3,32.4,34.9
2017,North Carolina Central ,102.4,102.0,51.3,45.3,17.8,19.8,31.6,31.2,34.2,28.0,69.4,63.9,52.7,46.1,32.7,29.2
2017,Pepperdine,102.4,114.0,49.4,56.8,18.0,15.7,26.1,29.2,29.5,28.9,64.1,70.0,46.9,53.1,37.5,42.0
2017,Texas St.,102.3,101.0,50.5,47.7,18.2,19.9,28.2,29.6,36.8,36.1,65.8,72.4,50.1,47.4,34.1,32.1
2017,Idaho,102.2,106.0,49.9,49.0,18.7,17.7,30.3,25.9,39.9,43.0,71.3,75.5,47.0,46.6,36.4,34.7
2017,Missouri,102.0,100.9,45.2,49.6,16.9,19.2,28.2,30.2,38.7,42.6,68.3,68.1,45.0,48.3,30.4,34.4
2017,Youngstown St.,101.9,113.5,49.1,53.0,16.0,16.4,26.3,31.4,25.9,29.1,67.3,71.5,49.0,53.5,32.8,34.6
2017,Kennesaw St.,101.8,110.3,51.3,53.8,18.9,17.5,31.1,28.5,30.6,36.2,69.7,67.9,47.7,52.8,41.2,37.3
2017,Texas Southern ,101.8,107.3,48.1,49.1,16.6,19.2,31.7,34.9,44.3,32.3,73.5,68.3,50.0,49.3,29.6,32.5
2017,Boston University,101.8,103.8,51.2,50.5,20.2,20.7,28.1,28.5,33.4,37.2,69.6,68.5,50.0,47.5,35.3,36.5
2017,Bryant,101.8,112.4,49.7,51.5,18.8,17.6,29.2,30.6,32.8,37.4,72.1,74.1,49.2,52.1,33.7,33.6
2017,Marist,101.7,113.4,49.9,52.6,18.4,15.7,21.6,32.9,37.9,37.0,72.5,73.8,49.9,50.5,33.3,37.7
2017,Rutgers,101.7,99.2,44.7,47.5,19.7,18.9,37.5,30.1,31.2,31.2,62.5,72.7,44.5,46.6,30.2,32.7
2017,Green Bay,101.6,103.6,48.3,50.8,18.0,18.6,30.4,28.6,37.7,33.1,69.4,66.4,48.7,48.7,31.6,36.3
2017,Incarnate Word,101.6,114.4,51.4,51.5,18.6,16.6,22.2,32.4,43.6,38.9,69.6,73.2,48.2,51.8,37.8,33.7
2017,North Florida,101.6,109.5,51.3,52.7,22.2,16.7,33.3,31.8,34.9,35.0,64.9,67.9,50.7,51.6,34.7,36.6
2017,Quinnipiac,101.6,113.5,47.9,52.6,19.2,16.8,34.1,30.2,33.0,38.2,68.3,73.9,47.4,50.5,32.6,38.0
2017,Southern Utah,101.6,119.4,47.7,56.6,18.4,16.7,29.4,29.4,40.3,51.3,74.2,71.3,43.0,54.2,36.3,40.2
2017,Grand Canyon,101.4,98.9,48.4,47.8,18.2,20.9,29.1,27.9,42.1,31.6,66.1,69.9,47.8,47.3,33.0,32.5
2017,New Hampshire,101.4,103.0,50.2,49.9,18.3,14.6,27.2,21.7,34.1,29.3,72.2,63.7,49.5,50.1,34.2,32.9
2017,Illinois Chicago,101.4,107.5,50.5,48.1,22.3,16.6,32.5,31.4,38.4,32.2,70.8,72.9,47.6,45.7,37.0,36.0
2017,Cal Poly,101.3,111.4,47.3,52.6,16.1,17.7,25.6,30.3,29.4,41.1,70.3,72.2,45.1,50.0,33.5,39.8
2017,Nicholls St.,101.3,113.1,49.5,55.6,20.4,20.4,26.8,37.6,35.8,33.5,73.8,68.9,49.0,51.7,33.5,41.7
2017,Jacksonville,101.3,112.0,53.8,56.6,18.5,20.9,26.3,28.5,34.6,36.8,72.8,67.5,50.4,56.5,38.8,37.8
2017,Cal St. Bakersfield,101.3,93.0,48.3,43.6,20.8,22.8,32.6,30.6,38.0,47.1,63.8,68.9,46.9,41.0,34.2,31.6
2017,Coastal Carolina,101.2,105.8,48.5,50.3,18.1,16.6,30.5,26.9,29.2,32.6,65.5,70.2,48.0,49.7,32.7,33.9
2017,Sacramento St.,101.0,112.3,49.8,52.3,16.8,15.8,27.4,29.3,37.3,33.1,66.1,70.8,51.1,49.5,31.0,38.5
2017,Northwestern St.,101.0,113.2,50.1,53.9,20.8,19.2,29.6,32.4,41.0,39.4,69.5,67.2,47.9,52.5,36.3,37.8
2017,Columbia,101.0,106.8,49.7,52.0,18.4,20.2,27.9,31.8,29.1,34.8,71.1,68.8,47.1,50.4,36.1,36.1
2017,Campbell,100.9,109.9,51.4,50.7,18.7,17.3,24.2,28.9,36.6,38.7,74.9,72.1,50.2,49.9,35.6,34.7
2017,Wagner,100.9,108.2,47.6,47.6,21.4,18.5,40.1,30.9,34.7,38.9,69.0,69.6,47.1,46.0,32.5,33.5
2017,Rider,100.9,105.3,49.0,49.0,19.6,18.1,33.0,27.1,37.0,35.9,67.2,74.2,48.7,48.0,33.2,33.7
2017,Bowling Green,100.7,106.5,48.0,53.1,17.3,20.0,28.5,28.2,35.8,34.2,66.3,73.2,46.5,53.3,34.1,35.2
2017,UT Rio Grande Valley,100.6,112.7,48.3,54.3,20.2,20.2,29.5,31.8,32.5,52.3,72.3,68.5,48.0,53.6,32.5,37.0
2017,New Orleans ,100.6,102.1,50.2,50.3,23.7,22.4,36.1,32.6,42.8,34.7,70.7,68.8,51.6,51.8,30.7,31.9
2017,Stony Brook,100.6,105.5,47.1,50.7,15.2,19.7,29.5,28.8,32.8,40.1,72.2,70.1,45.7,47.5,32.7,37.5
2017,Old Dominion,100.6,97.0,45.6,46.4,17.5,20.1,35.5,25.6,34.1,38.6,64.3,70.6,44.5,44.0,32.4,33.6
2017,Eastern Illinois,100.6,104.4,47.8,49.7,17.5,21.0,29.5,32.4,26.9,39.3,74.8,70.6,43.5,47.6,36.6,35.9
2017,Utah Valley,100.5,99.4,50.9,47.7,20.4,17.4,23.8,24.7,37.3,35.2,71.1,67.2,52.9,47.1,32.3,32.6
2017,UTEP,100.5,102.7,51.8,49.5,19.0,17.5,22.2,25.0,36.3,39.1,66.2,68.3,51.9,48.5,34.3,34.0
2017,San Jose St.,100.4,104.9,48.6,51.8,18.2,18.9,24.9,26.1,36.1,40.3,70.0,74.6,47.7,52.0,33.7,34.3
2017,LIU Brooklyn,100.4,107.4,48.5,49.5,20.9,19.5,36.4,28.9,38.8,37.1,68.7,70.7,47.0,47.6,34.8,35.4
2017,Massachusetts,100.4,100.4,49.7,46.9,20.3,19.6,28.1,30.2,34.6,44.5,66.0,70.4,53.3,44.5,29.7,34.5
2017,Niagara,100.3,109.8,47.6,50.5,17.9,16.0,30.5,30.7,33.6,30.8,75.0,72.9,44.0,48.1,36.6,36.6
2017,Stetson,100.2,115.0,49.9,52.9,14.9,15.1,21.1,33.0,32.6,32.2,66.2,69.2,49.9,52.6,33.4,35.6
2017,Tennessee St.,100.2,98.9,48.7,48.5,21.7,21.4,34.2,28.0,39.5,48.7,69.6,69.1,48.3,45.4,33.1,35.0
2017,Appalachian St.,100.1,108.3,47.4,52.8,19.4,16.9,28.9,27.2,37.1,44.8,67.5,69.0,46.3,50.5,32.7,39.0
2017,Savannah St.,100.1,114.7,49.5,52.9,17.8,19.3,27.6,35.8,32.3,31.7,64.6,67.1,52.0,55.9,31.8,32.6
2017,Georgia Tech,100.1,91.7,47.4,46.0,19.3,18.8,27.7,30.8,35.8,27.4,68.0,70.7,46.9,43.9,32.5,33.1
2017,Cornell,99.8,108.3,52.1,51.9,20.1,15.5,22.0,27.2,29.5,31.8,69.8,74.0,53.6,51.1,33.3,35.6
2017,Mount St. Mary's ,99.8,102.5,51.0,49.9,19.2,21.7,23.1,34.8,32.4,32.6,67.3,66.0,49.4,49.5,35.8,34.1
2017,Milwaukee,99.8,108.6,50.8,53.9,18.1,17.5,24.5,26.8,27.4,32.3,66.2,70.3,49.8,54.2,34.9,35.7
2017,Pacific,99.7,106.3,44.6,52.5,17.0,16.5,29.3,24.1,34.6,40.9,68.0,70.1,42.9,51.8,32.5,35.7
2017,Dartmouth,99.7,112.2,49.9,53.3,21.7,15.8,27.7,27.0,33.8,30.7,70.9,70.9,48.1,53.7,35.2,35.1
2017,Northern Illinois,99.7,102.7,46.4,50.8,19.5,20.5,33.5,28.1,40.3,39.8,68.1,67.6,46.6,49.8,30.6,34.9
2017,San Diego,99.4,108.4,48.2,52.2,18.7,15.1,23.6,25.5,35.5,36.5,71.6,68.4,45.0,50.9,34.7,36.3
2017,Indiana St.,99.3,101.4,47.8,47.9,17.8,17.8,22.4,29.3,30.8,42.8,68.1,69.5,45.8,44.2,33.9,37.3
2017,Eastern Kentucky,99.2,107.3,49.4,51.4,19.8,19.2,25.2,32.9,37.4,40.5,71.2,73.7,50.1,49.8,32.3,36.2
2017,James Madison,99.2,104.2,50.2,51.1,21.4,17.6,29.1,25.5,36.1,38.5,71.5,71.6,50.3,50.6,33.3,34.6
2017,South Carolina St.,99.1,119.5,47.4,54.3,18.0,17.6,28.1,35.8,30.4,39.1,69.8,71.8,47.1,55.7,32.0,34.4
2017,Fairfield,99.0,103.0,51.3,49.5,18.6,17.5,24.3,28.2,27.2,32.0,68.2,67.7,52.0,49.4,33.5,33.1
2017,Liberty,98.9,103.7,52.3,52.2,16.0,22.0,15.0,24.7,34.2,42.2,74.5,72.8,50.4,52.1,36.1,34.9
2017,South Alabama,98.9,106.1,48.4,52.2,18.4,22.4,27.2,31.7,38.3,40.4,66.4,70.2,49.0,51.0,31.7,36.2
2017,NJIT,98.9,110.1,48.7,55.2,19.7,18.4,30.5,25.2,33.3,36.3,70.4,71.3,47.7,53.7,33.4,38.4
2017,Louisiana Monroe,98.8,106.5,47.7,50.5,19.4,16.5,29.5,29.4,26.0,34.0,67.2,67.7,47.0,49.0,32.5,35.5
2017,Navy,98.8,103.3,47.8,53.0,21.9,23.8,36.9,26.2,35.9,38.9,63.7,69.0,49.0,52.5,30.6,35.8
2017,Florida Atlantic,98.6,108.3,46.0,51.0,16.6,17.7,26.9,31.2,30.4,35.9,70.5,69.5,45.5,49.2,31.4,37.0
2017,Portland,98.5,107.7,47.1,51.3,19.2,16.8,24.4,32.7,37.6,30.5,74.0,69.5,43.2,49.2,37.0,36.3
2017,Abilene Christian,98.5,108.4,52.5,52.8,21.0,21.4,23.0,31.7,34.7,44.3,64.4,66.7,50.7,52.1,37.1,36.1
2017,Tennessee Tech,98.5,107.8,48.1,51.5,19.2,20.4,29.0,30.1,38.5,39.7,71.5,73.6,47.7,51.1,32.5,34.7
2017,Idaho St.,98.4,115.1,50.2,56.5,19.3,18.2,22.0,32.4,38.1,34.2,67.9,71.8,48.2,54.3,35.6,39.9
2017,High Point,98.4,108.3,48.3,52.6,19.2,19.6,28.1,28.0,36.4,33.5,77.0,67.1,44.8,51.0,37.5,36.7
2017,Delaware,98.4,108.1,46.8,53.2,17.9,15.2,27.1,27.5,32.2,40.0,68.5,66.7,47.8,51.6,30.0,37.0
2017,Holy Cross,98.3,103.2,50.4,53.3,17.8,25.7,19.4,32.4,34.4,30.4,69.3,71.3,49.3,54.9,34.5,34.3
2017,UC Davis ,98.3,101.6,48.4,48.7,20.3,19.6,29.1,28.3,40.8,33.1,67.1,71.4,46.9,48.5,34.5,32.6
2017,Northern Colorado,98.3,106.2,51.0,52.2,20.3,18.2,27.4,25.4,34.4,34.5,59.4,71.3,50.6,52.0,34.3,35.0
2017,UNLV,98.2,104.9,45.1,51.6,18.0,16.5,28.9,27.5,37.5,28.6,69.7,68.9,43.5,48.9,32.0,37.8
2017,Sacred Heart,98.1,109.0,49.5,52.8,22.0,19.5,30.9,27.1,35.0,33.3,70.1,69.1,49.2,50.5,33.5,37.9
2017,Colgate,98.1,108.5,51.4,52.5,22.0,17.3,24.8,25.3,33.4,38.6,67.8,68.9,49.4,50.0,36.1,37.6
2017,Little Rock,98.0,104.8,49.1,51.8,19.5,19.9,28.4,27.6,32.3,40.3,73.7,72.2,48.2,50.2,33.8,36.2
2017,Prairie View A&M,98.0,112.0,48.6,52.9,18.8,21.7,24.7,35.0,35.4,49.5,69.9,69.3,46.4,52.2,34.9,36.2
2017,Army,98.0,105.0,51.5,50.3,20.6,17.3,26.4,24.0,28.0,33.7,66.0,68.8,50.7,50.1,35.1,33.8
2017,Cal St. Fullerton,97.9,103.9,49.1,49.7,20.7,19.6,30.3,27.5,39.9,42.1,70.2,72.6,50.6,48.8,30.8,34.3
2017,Loyola MD,97.9,104.6,46.7,52.2,22.0,21.3,33.0,28.0,39.2,35.9,69.5,71.9,45.3,53.2,33.2,33.4
2017,Western Illinois,97.7,108.8,50.4,51.2,18.4,13.8,18.9,25.4,29.0,40.7,70.9,73.2,45.1,46.2,38.7,41.5
2017,Southern,97.7,115.2,47.8,48.4,19.8,17.2,34.2,33.7,42.8,37.8,69.6,67.3,47.6,48.3,32.1,32.4
2017,VMI,97.5,113.2,48.1,56.7,18.9,17.9,26.6,32.3,29.5,39.7,69.2,67.0,48.2,54.2,32.0,40.7
2017,East Carolina,97.4,98.0,45.8,44.7,20.8,17.0,30.7,31.1,37.4,27.2,65.8,72.5,44.5,42.6,32.0,32.5
2017,Hawaii,97.4,104.3,48.5,50.8,20.3,20.3,28.0,28.9,36.9,38.3,72.1,66.8,48.6,50.9,32.1,33.8
2017,Fordham,97.4,99.1,48.4,53.0,19.7,25.6,23.4,31.0,26.7,43.5,73.1,71.4,47.4,52.3,33.2,36.1
2017,Maryland Eastern Shore,97.4,113.4,48.4,52.8,18.0,19.3,27.1,33.7,32.5,40.9,68.1,70.3,46.5,52.2,34.4,35.9
2017,Southeastern Louisiana,97.3,103.9,50.2,49.0,22.8,21.6,35.0,30.8,37.0,39.6,68.6,70.9,48.3,47.6,36.1,34.5
2017,Bradley,97.3,103.1,48.5,48.9,21.9,18.4,26.3,29.4,42.1,40.9,67.8,71.3,46.1,46.8,35.3,34.7
2017,South Florida,97.3,106.9,47.7,51.0,23.5,19.1,30.6,34.0,30.7,40.1,65.7,68.5,45.9,45.1,34.6,39.6
2017,Oregon St.,96.8,105.1,48.2,51.3,23.0,17.5,26.9,32.3,34.3,39.6,66.1,70.4,46.3,50.0,34.6,35.7
2017,North Texas,96.8,110.4,47.4,50.4,18.4,17.8,26.5,31.2,34.9,35.0,64.4,75.0,47.3,49.6,31.7,34.6
2017,Northern Iowa,96.7,97.8,46.7,50.5,17.3,20.9,17.7,28.3,34.2,26.0,73.5,74.8,45.3,47.6,32.3,36.8
2017,Sam Houston St.,96.7,103.8,47.1,50.0,19.3,22.2,31.6,27.4,36.3,48.2,68.5,72.8,47.7,48.8,30.6,34.7
2017,Manhattan,96.7,107.9,47.4,51.6,22.6,20.0,30.8,30.1,41.0,53.4,72.9,71.2,46.3,48.1,32.9,39.2
2017,McNeese St.,96.5,110.9,47.5,50.6,19.8,17.9,25.4,36.2,34.4,39.1,69.0,70.8,46.2,49.7,33.4,35.1
2017,Stephen F. Austin,96.3,103.9,49.2,52.1,24.8,22.9,34.7,28.4,40.6,44.4,71.0,67.5,50.3,52.0,31.4,34.9
2017,Bethune Cookman,96.3,114.6,46.8,53.1,17.7,19.6,31.1,35.6,28.2,40.0,66.1,67.1,45.9,54.7,32.3,33.6
2017,North Carolina A&T,96.2,124.5,47.6,53.1,21.7,14.3,31.8,32.9,33.4,38.9,67.8,71.9,47.3,50.1,32.2,38.3
2017,Saint Louis,96.2,104.1,47.0,50.6,20.3,16.9,24.2,27.3,34.4,38.5,66.3,69.8,44.3,48.9,34.2,35.6
2017,Seattle,96.2,103.7,50.5,47.6,20.6,19.0,20.6,31.1,36.2,35.1,70.4,72.5,50.3,47.6,33.9,31.7
2017,Lafayette,96.0,112.8,49.1,54.5,20.7,18.2,20.0,29.1,29.4,30.4,71.1,67.6,49.2,52.2,32.6,38.4
2017,Radford,95.9,108.3,47.5,51.2,22.4,15.1,33.8,26.9,29.5,30.0,66.0,68.3,44.6,49.9,34.6,35.9
2017,UTSA,95.8,103.2,42.6,49.7,18.1,17.6,32.4,24.2,36.2,37.9,66.7,67.7,43.7,48.4,26.7,34.8
2017,Cleveland St.,95.8,103.3,46.3,52.1,18.8,22.3,28.9,32.7,29.6,41.8,68.4,68.2,46.5,51.7,30.7,35.3
2017,Grambling St.,95.8,113.5,46.8,55.5,20.2,24.3,32.0,35.0,38.1,42.2,65.9,69.0,46.6,54.8,31.5,37.8
2017,Mississippi Valley St.,95.6,119.4,46.6,56.4,19.7,19.5,30.4,33.9,33.5,37.8,65.0,70.5,44.9,56.0,34.3,38.1
2017,Binghamton,95.6,110.2,48.8,52.2,18.6,17.1,23.5,28.2,30.8,32.2,69.3,68.5,47.1,51.3,34.4,35.7
2017,SIU Edwardsville,95.6,109.5,45.0,52.7,20.3,18.3,31.6,28.5,45.7,44.9,67.8,73.2,45.5,54.0,29.2,33.2
2017,American,95.5,108.4,50.3,52.5,20.2,20.2,21.7,28.0,30.7,41.4,61.8,70.4,51.7,51.4,31.8,36.6
2017,Northern Arizona,95.4,110.3,46.7,52.9,20.4,16.7,31.3,26.9,33.2,32.8,68.1,69.3,46.1,54.2,31.7,33.9
2017,Miami OH,95.4,105.9,48.6,51.4,20.1,20.7,24.9,31.8,37.0,40.0,69.7,73.6,49.8,50.8,30.9,34.8
2017,Alcorn St.,95.0,107.2,47.9,47.3,20.4,18.6,31.9,31.2,32.8,39.8,65.7,65.9,47.9,48.3,32.0,30.2
2017,Delaware St.,94.9,114.2,47.8,52.3,19.6,20.3,28.5,37.2,30.1,39.1,66.3,72.8,44.7,52.6,35.1,34.7
2017,Norfolk St.,94.5,106.1,47.4,48.0,20.5,16.7,29.7,28.9,38.0,38.4,68.1,65.9,46.1,45.4,33.2,34.7
2017,UC Riverside,94.0,105.7,45.7,49.8,19.9,19.1,26.0,29.9,30.0,34.1,70.1,72.3,44.9,47.9,31.6,35.1
2017,Central Connecticut,93.5,113.9,46.7,54.0,21.2,20.2,31.5,32.5,33.3,34.6,62.0,68.6,44.6,52.2,35.1,38.0
2017,Jackson St.,93.2,109.4,44.2,49.6,18.5,19.8,34.0,28.7,33.7,48.4,67.6,70.9,44.0,49.6,29.8,33.1
2017,Florida A&M,93.2,117.3,46.5,53.2,18.5,18.9,26.3,34.7,37.6,33.9,65.8,68.4,44.7,52.5,33.9,36.1
2017,Hartford,93.2,110.8,47.5,51.9,20.4,18.4,24.7,34.3,32.6,34.9,69.9,69.6,45.0,48.7,33.9,38.9
2017,UC Santa Barbara,93.0,107.0,42.1,52.5,18.3,17.6,30.8,29.6,28.8,32.3,63.3,69.6,41.7,53.2,28.5,34.4
2017,Hampton,92.9,107.3,46.1,49.6,19.6,19.9,30.6,29.3,33.4,42.7,72.3,68.9,45.0,47.5,32.2,35.6
2017,Southern Miss,92.8,109.6,45.0,52.2,18.1,16.6,22.3,25.8,29.3,33.9,71.0,69.9,45.4,49.4,29.6,37.4
2017,Coppin St.,92.5,117.2,43.9,54.4,19.1,18.9,28.0,33.1,40.0,40.0,63.7,69.1,41.7,55.0,31.7,35.6
2017,Robert Morris,92.5,99.7,45.1,48.4,21.5,23.7,29.3,31.3,41.3,42.5,64.7,69.2,43.8,50.0,31.9,29.8
2017,Morgan St.,92.3,105.8,42.5,48.9,19.8,20.1,34.8,31.2,37.8,41.5,71.4,65.6,42.0,51.7,29.2,28.9
2017,Chicago St.,92.2,111.5,42.4,55.0,19.6,18.3,26.1,31.1,27.8,35.5,70.9,70.3,40.7,55.7,30.4,36.1
2017,Longwood,92.1,118.2,49.3,55.1,21.9,17.4,21.5,34.1,29.0,32.2,72.9,69.8,49.6,52.5,32.5,40.0
2017,Maine,91.6,110.2,45.5,53.0,19.1,16.6,26.9,28.8,29.6,33.5,65.1,72.3,44.8,52.2,31.2,36.4
2017,Alabama A&M,91.5,124.3,44.3,53.7,19.8,14.0,29.3,36.2,39.5,33.7,66.5,68.1,45.6,53.2,27.5,36.3
2017,Alabama St.,91.2,114.8,44.3,50.3,22.0,18.0,34.5,31.8,34.6,42.6,63.4,67.9,44.4,49.7,29.4,34.5
2017,Howard,91.0,109.9,43.4,49.7,21.5,18.2,32.3,33.3,43.4,35.8,65.3,69.9,43.3,47.2,29.0,36.0
2017,Western Carolina,90.0,104.3,43.1,52.9,23.2,19.1,31.5,29.0,27.7,46.6,65.9,69.9,41.9,52.1,30.4,36.0
2017,Presbyterian,88.3,119.1,45.5,56.1,23.3,16.9,29.0,31.9,27.7,36.7,67.4,71.6,43.2,53.3,33.6,39.6
2017,St. Francis NY,87.7,112.1,41.0,52.7,17.4,20.0,27.9,33.4,31.8,46.9,64.8,68.1,40.1,52.2,28.2,36.0
2017,Arkansas Pine Bluff,84.9,111.5,46.0,52.2,25.9,23.5,29.9,35.4,32.8,58.5,64.9,70.6,42.9,54.3,34.4,32.6
