Year,Team,OFF EFF,DEF EFF,OFF FGP,DEF FGP,OFF TOP,DEF TOP,OFF RP,DEF RP,OFF FTR,DEF FTR,OFF FTP,DEF FTP,OFF 2PP,DEF 2PP,OFF 3PP,DEF 3PP
2014,Richmond,104.6,97.5,48.1,45.9,16.2,20.0,25.9,34.3,41.0,40.4,66.9,70.1,48.0,46.2,32.2,30.1
2014,Evansville,104.6,106.4,49.8,51.1,19.2,18.1,26.5,32.3,49.1,37.7,71.4,70.5,48.9,49.7,35.3,35.7
2014,Drexel,104.5,102.1,46.6,47.2,12.9,17.1,28.9,29.7,39.2,46.6,70.9,67.4,46.4,47.6,31.4,30.8
2014,Long Beach St.,104.4,103.5,48.6,49.8,18.2,18.7,34.5,33.5,30.8,37.2,66.6,70.7,49.1,50.0,31.6,32.9
2014,North Dakota,104.4,113.1,49.9,55.4,16.4,20.9,30.7,31.7,41.6,48.4,69.2,74.4,50.8,55.2,32.0,37.3
2014,Nebraska Omaha,104.4,105.0,49.6,51.6,17.2,20.6,28.4,31.1,39.3,36.8,76.7,72.8,49.5,51.5,33.2,34.5
2014,Rhode Island,104.2,99.2,48.6,46.9,20.8,17.4,32.9,31.3,46.2,43.0,65.4,67.1,49.2,48.5,31.5,28.6
2014,UAB,104.1,103.2,45.3,46.7,18.5,15.3,39.8,29.7,41.6,30.9,65.6,66.7,45.5,46.2,30.0,31.9
2014,Vanderbilt,104.1,98.6,49.1,45.7,20.6,16.5,29.9,34.6,41.2,35.3,65.8,64.8,49.8,45.8,31.9,30.4
2014,Texas A&M Corpus Chris,104.0,110.3,51.8,50.9,19.2,18.5,34.3,32.3,43.9,45.3,66.5,68.6,50.6,50.8,37.2,34.0
2014,Winthrop,103.9,109.5,50.9,52.5,18.6,19.9,28.9,30.0,41.0,45.1,71.7,70.2,46.2,51.5,39.3,36.4
2014,Idaho St.,103.9,112.6,49.4,53.9,18.9,19.2,35.4,31.8,45.4,35.3,71.1,68.5,47.8,50.7,35.6,38.7
2014,Kent St.,103.8,106.7,49.4,48.9,18.3,19.6,30.4,31.5,37.0,47.6,70.6,72.2,47.3,47.6,35.1,34.5
2014,Jacksonville,103.6,117.1,48.9,55.7,19.4,18.9,32.7,35.2,42.2,38.9,70.0,70.2,48.3,54.2,33.5,39.0
2014,Albany ,103.5,103.7,48.8,48.3,19.7,18.3,31.9,28.4,42.0,29.1,75.0,72.3,47.0,46.0,36.0,34.9
2014,East Tennessee St.,103.5,110.4,49.3,50.7,16.3,19.6,27.4,32.2,42.8,42.0,74.4,68.9,46.4,51.4,36.1,33.0
2014,Tennessee Martin,103.3,118.5,48.1,58.8,16.2,19.5,30.0,32.7,35.1,49.7,72.0,70.6,45.8,59.4,34.9,38.2
2014,USC,103.3,102.2,47.8,48.9,19.6,15.7,30.6,32.2,42.3,38.7,66.9,68.5,49.7,49.2,28.5,32.1
2014,South Alabama,103.3,107.7,46.3,49.1,18.5,16.4,31.6,31.4,36.4,40.8,69.6,70.0,43.8,47.7,33.3,34.8
2014,Northern Kentucky,103.2,117.6,50.6,53.3,17.8,16.8,28.4,32.2,35.7,48.8,70.6,70.1,49.4,51.7,34.9,37.7
2014,Lipscomb,103.2,111.8,51.3,54.2,17.5,20.1,25.8,31.5,47.9,48.7,68.2,69.7,49.7,55.2,35.5,35.1
2014,Western Carolina,103.2,110.6,48.2,50.5,17.8,19.8,35.4,32.7,36.8,58.0,71.7,70.7,46.1,50.8,34.9,33.2
2014,LIU Brooklyn,103.2,118.9,49.4,54.6,18.6,15.6,31.0,33.9,37.8,30.9,71.7,69.5,47.8,52.5,34.5,39.0
2014,Valparaiso,103.1,103.9,51.4,46.1,22.6,16.1,32.7,31.1,45.8,43.9,73.2,71.3,50.7,43.8,35.0,34.1
2014,Loyola Chicago,102.9,108.6,51.9,51.2,20.7,18.1,26.8,31.5,38.0,42.1,70.1,70.3,51.6,51.0,35.0,34.5
2014,Bucknell,102.8,102.0,48.9,47.9,16.8,14.4,29.0,24.4,31.7,31.8,74.6,66.3,44.6,46.5,39.0,33.9
2014,Charlotte,102.7,103.0,49.7,49.2,21.0,17.4,33.8,29.7,39.5,36.1,64.8,64.3,48.2,49.2,35.6,32.8
2014,UC Irvine,102.7,96.1,51.4,42.3,19.4,14.9,32.0,29.5,36.3,39.3,62.8,71.3,50.7,39.2,35.5,33.2
2014,Dartmouth,102.7,110.5,49.2,51.8,18.8,19.6,31.6,27.2,36.3,49.9,67.8,75.0,45.7,49.6,38.1,37.4
2014,Cal Poly ,102.6,105.0,46.0,49.3,14.7,18.1,30.9,33.2,33.2,42.9,68.2,72.3,44.2,48.6,33.0,33.8
2014,Norfolk St.,102.6,109.1,50.1,49.4,20.4,19.1,36.8,32.7,38.4,44.6,68.5,71.0,49.5,47.8,34.4,34.7
2014,Morehead St.,102.5,105.1,49.3,51.0,22.1,20.6,38.1,27.5,53.2,52.3,70.7,71.0,51.1,50.6,30.4,34.6
2014,UC Davis,102.5,116.2,49.9,55.8,17.3,18.3,23.9,35.6,37.2,38.8,68.9,74.6,48.3,54.4,34.9,39.2
2014,American ,102.5,98.2,55.8,46.4,23.1,19.6,26.5,29.7,35.0,40.7,70.7,67.9,55.1,45.7,37.9,31.9
2014,North Florida,102.5,111.4,49.4,51.3,21.9,15.5,34.0,31.1,40.5,40.2,70.1,66.1,47.4,50.1,35.4,36.3
2014,Portland St.,102.3,112.1,51.7,53.3,17.1,19.5,26.3,32.5,39.6,41.5,73.3,72.2,50.5,52.9,36.1,36.4
2014,Liberty,102.2,112.4,49.9,51.0,20.5,15.1,38.0,29.9,34.5,38.1,70.2,72.2,48.4,50.0,35.7,35.0
2014,Utah Valley,102.2,106.7,48.8,49.5,17.2,15.8,27.7,28.8,38.7,35.4,75.2,64.8,48.0,49.6,33.5,32.8
2014,Yale,102.1,102.0,46.2,50.2,19.7,18.6,34.0,25.3,50.5,41.0,69.3,71.1,45.6,47.9,31.7,36.3
2014,Incarnate Word,102.0,112.1,52.3,51.0,18.4,19.5,31.2,30.0,41.3,41.5,70.2,70.3,50.6,46.2,37.1,41.9
2014,Hartford,101.9,108.2,54.2,51.3,21.7,20.4,24.0,32.0,38.9,41.3,70.3,68.3,52.4,51.2,37.6,34.3
2014,Troy,101.9,108.9,47.5,50.5,18.8,17.9,32.8,32.3,43.9,30.6,66.0,71.8,45.4,51.4,33.9,32.5
2014,Siena,101.9,101.0,45.8,46.6,20.2,18.6,36.6,33.1,41.7,51.5,72.0,67.7,44.8,45.3,32.8,33.0
2014,Illinois St.,101.9,100.3,46.9,48.8,18.0,20.2,26.9,30.5,40.7,42.3,70.1,67.3,47.5,46.2,30.8,35.4
2014,Illinois Chicago,101.9,108.7,46.1,53.1,19.0,16.6,30.4,28.1,39.2,49.9,71.4,69.4,44.8,51.4,32.6,37.8
2014,Niagara,101.9,110.9,47.2,54.7,18.5,20.2,32.1,34.5,48.6,50.6,68.2,70.1,48.0,53.3,30.0,38.4
2014,Cornell,101.9,120.1,46.7,56.8,18.2,15.5,28.1,32.7,28.2,47.0,66.7,72.5,46.5,54.4,31.4,41.0
2014,South Florida,101.8,104.9,46.2,49.7,19.2,17.5,31.6,31.8,43.8,33.9,66.2,71.3,48.3,47.3,25.8,37.0
2014,Texas A&M,101.7,95.3,47.9,45.3,17.4,20.3,27.2,31.4,38.8,39.8,64.2,68.9,48.1,46.5,31.7,28.8
2014,Washington St.,101.6,103.3,46.9,51.5,18.0,17.5,27.7,27.9,37.2,44.7,65.8,68.9,45.2,49.6,32.7,36.9
2014,Florida Atlantic,101.6,107.3,47.7,47.7,19.5,16.7,33.3,34.0,36.2,41.4,65.2,71.2,46.9,46.6,32.7,33.7
2014,Western Kentucky,101.5,102.1,47.6,48.5,20.2,18.9,34.3,28.1,41.9,43.1,65.1,71.4,45.8,46.8,33.5,35.0
2014,Fairleigh Dickinson,101.5,113.6,47.7,51.2,17.6,18.4,30.3,38.1,35.7,47.8,72.1,73.1,45.0,49.0,35.0,37.0
2014,FIU,101.4,107.2,48.5,49.4,20.4,18.2,33.2,33.7,42.9,37.5,67.3,68.4,49.1,49.0,31.3,33.5
2014,UTSA,101.4,114.6,47.9,54.9,23.2,17.1,34.5,33.1,51.5,44.0,70.0,67.9,46.6,54.3,33.4,37.3
2014,Detroit,101.3,104.2,45.8,50.1,18.5,19.5,32.6,30.5,38.5,50.3,72.8,69.8,45.7,47.9,30.8,36.1
2014,Austin Peay,101.3,111.0,52.6,53.3,21.4,19.9,29.6,35.1,49.3,34.9,67.4,74.2,53.5,52.7,33.5,36.2
2014,Northeastern,101.2,105.1,48.0,50.8,20.0,17.1,32.7,29.7,44.4,33.4,64.5,68.3,47.7,48.7,32.4,37.1
2014,Mississippi St.,101.2,103.2,48.5,51.1,20.2,20.3,28.6,31.5,43.3,33.0,66.3,71.3,49.5,52.3,30.7,32.6
2014,Marist,101.1,106.8,46.6,50.6,18.1,19.5,29.7,33.0,40.3,38.3,71.4,68.9,43.9,47.5,34.7,38.2
2014,South Dakota,101.1,109.9,48.7,51.6,18.9,15.9,25.7,30.5,39.8,37.8,75.7,72.0,46.7,47.8,35.2,39.2
2014,Tennessee Tech,101.0,108.2,50.0,51.5,22.4,19.5,35.5,31.6,46.1,54.3,67.2,70.9,50.5,50.5,32.6,35.6
2014,Old Dominion,100.9,101.0,47.7,47.8,20.4,19.7,33.2,29.5,39.3,44.6,62.1,67.2,47.2,45.0,32.6,35.8
2014,Brown,100.7,100.9,48.2,44.6,18.7,16.7,30.5,27.8,35.6,37.3,67.8,70.6,44.7,44.1,37.7,30.6
2014,Cal St. Bakersfield,100.7,106.4,49.5,49.0,21.0,19.0,34.3,31.5,38.7,52.5,68.8,69.7,45.4,50.0,38.6,31.4
2014,Little Rock,100.6,106.0,46.0,49.9,19.0,18.3,31.3,30.4,41.5,50.2,74.2,69.2,45.8,48.3,31.1,34.9
2014,Cal St. Fullerton,100.6,108.6,48.1,50.7,17.8,17.0,29.1,29.1,38.1,45.9,65.8,70.5,47.3,50.6,33.1,34.0
2014,Bradley,100.6,103.9,46.4,50.0,18.7,20.2,32.3,31.1,36.5,43.4,70.1,71.3,45.7,50.7,32.2,32.6
2014,Virginia Tech,100.5,99.6,47.1,47.0,19.7,13.0,31.7,29.5,38.1,33.5,64.8,66.6,43.1,45.6,36.1,32.6
2014,Chattanooga,100.5,110.4,47.4,51.5,18.9,17.9,34.1,32.4,44.6,36.1,71.1,68.0,46.7,51.7,32.5,34.0
2014,Marshall,100.5,105.3,46.6,50.3,18.9,19.5,32.8,34.5,42.4,43.5,61.7,64.3,48.0,51.1,29.1,32.4
2014,SIU Edwardsville,100.5,113.3,52.3,55.5,20.1,19.5,29.2,33.2,37.9,40.8,67.8,69.3,50.6,57.7,37.1,33.9
2014,Morgan St.,100.5,105.9,46.5,48.6,18.4,19.8,36.1,34.0,41.5,44.7,61.2,66.9,49.5,46.6,26.1,35.6
2014,Samford,100.4,117.7,51.8,53.3,18.9,17.1,27.1,33.7,38.9,49.1,67.3,68.3,53.0,52.3,32.6,36.8
2014,Tennessee St.,100.4,113.9,47.1,52.3,18.4,16.6,31.9,33.0,43.0,51.4,69.6,72.4,48.4,52.8,29.4,34.1
2014,North Texas,100.4,105.1,46.5,48.9,18.1,17.6,29.2,30.5,41.3,42.5,68.3,67.5,44.8,47.0,34.2,35.5
2014,Wofford ,100.4,102.8,48.8,49.5,16.4,19.7,30.9,29.0,33.0,39.4,66.5,68.6,47.4,49.6,34.6,32.9
2014,Gardner Webb,100.3,105.2,47.6,50.8,17.9,20.0,33.2,31.5,41.2,38.7,69.6,69.9,47.2,51.2,32.5,33.2
2014,Seattle,100.2,106.7,48.7,49.1,20.1,18.3,36.4,31.2,33.8,48.0,65.9,72.7,47.1,47.5,34.2,34.8
2014,Coppin St.,100.2,113.2,45.3,53.1,17.2,19.3,30.2,36.8,40.2,35.8,73.4,66.1,43.1,53.1,32.4,35.4
2014,Wright St.,100.1,97.8,51.2,48.6,20.3,23.6,23.5,29.0,43.0,45.0,73.5,72.1,49.3,48.2,36.5,33.0
2014,TCU,100.1,103.4,44.6,50.3,17.6,18.9,24.6,39.0,44.8,35.4,73.2,70.4,43.3,49.8,31.9,34.3
2014,Florida Gulf Coast,99.9,101.4,51.1,47.7,19.2,18.6,30.0,28.6,36.0,35.4,68.9,65.8,52.5,45.8,31.9,34.2
2014,Maryland Eastern Shore,99.8,121.1,45.0,54.3,18.7,19.0,32.3,35.9,42.3,43.6,72.4,71.4,43.4,53.0,32.1,38.1
2014,Tulane,99.8,110.7,47.4,50.7,20.1,16.6,30.1,31.8,49.5,40.7,69.4,67.8,44.6,49.3,35.1,35.4
2014,Northern Arizona,99.8,108.8,49.9,53.0,19.6,18.4,33.1,28.0,34.3,40.1,71.4,71.2,48.9,49.3,35.0,40.1
2014,Eastern Illinois,99.6,111.7,48.7,53.6,20.1,17.8,30.6,30.7,41.8,45.7,72.1,71.1,48.7,50.3,32.5,40.3
2014,Air Force,99.5,105.6,49.5,50.9,20.5,17.8,26.4,30.2,37.1,43.9,69.0,70.8,49.6,51.1,32.9,33.7
2014,College of Charleston,99.4,99.9,47.3,45.5,20.3,15.1,34.8,27.9,34.4,43.1,66.2,65.3,44.9,43.4,34.5,34.2
2014,Northwestern,99.3,95.4,46.1,45.9,17.3,16.4,22.5,30.6,35.5,38.0,70.0,66.2,46.1,45.3,30.6,31.5
2014,Penn,99.2,106.3,49.7,48.9,22.9,18.2,28.6,34.5,39.1,49.5,67.8,70.2,50.3,44.4,32.1,38.3
2014,Miami OH,99.1,102.6,48.3,53.8,20.2,21.7,24.5,29.5,34.8,33.3,75.5,68.2,49.7,52.4,30.0,37.3
2014,St. Francis NY,98.9,101.9,48.2,45.9,19.4,18.2,33.2,29.1,36.1,43.7,68.1,72.7,48.7,44.2,31.5,33.8
2014,Coastal Carolina ,98.9,102.5,48.0,47.5,20.2,18.3,34.2,29.3,38.6,39.6,69.0,69.9,47.6,46.7,32.6,32.4
2014,James Madison,98.8,107.1,45.7,49.1,18.8,18.4,29.7,31.8,47.4,44.4,68.5,69.6,48.2,46.8,27.3,35.1
2014,Campbell,98.7,116.0,51.3,52.0,20.3,16.0,31.0,36.2,27.4,37.0,68.3,68.2,50.2,51.7,35.1,35.1
2014,Sacred Heart,98.6,113.2,46.7,52.3,17.6,18.4,32.4,33.0,35.7,44.2,68.5,74.2,45.5,52.8,32.7,34.2
2014,Southeastern Louisiana,98.6,113.2,50.0,50.6,18.5,15.9,25.3,33.5,39.0,43.9,68.8,68.4,47.5,50.9,36.5,33.3
2014,Georgia Southern,98.6,110.6,48.8,51.8,17.9,18.1,30.3,30.3,36.9,32.8,66.1,70.1,48.4,51.5,33.0,34.9
2014,Eastern Michigan,98.4,95.0,44.2,43.8,17.9,22.6,30.4,37.1,43.0,40.2,68.1,68.6,43.8,41.2,30.0,32.0
2014,UMKC,98.1,108.0,48.2,52.5,18.3,19.3,25.7,31.2,40.9,43.3,63.2,71.4,49.4,52.7,30.5,34.7
2014,Nicholls St.,98.1,111.9,49.8,51.7,18.2,19.2,28.2,31.2,39.5,60.7,64.1,71.0,52.2,52.2,30.4,33.7
2014,Chicago St.,98.0,109.6,46.8,52.5,17.1,22.1,27.0,37.0,33.8,53.6,68.2,69.8,45.1,52.1,33.3,35.5
2014,Wagner,98.0,100.6,46.2,44.3,18.1,18.9,34.4,31.7,37.0,44.2,73.1,71.9,44.9,43.9,33.1,30.1
2014,Delaware St.,97.9,113.4,46.3,49.5,19.5,18.1,29.0,35.7,38.7,41.1,69.4,71.3,45.8,51.5,31.6,30.7
2014,Southern,97.9,99.9,49.3,42.8,20.5,18.3,32.0,30.1,39.3,53.7,62.2,66.1,48.2,41.4,34.6,30.5
2014,Saint Peter's,97.8,104.4,45.7,47.6,18.7,18.1,30.9,31.6,42.1,40.9,70.4,69.9,45.0,46.5,31.6,33.3
2014,Central Connecticut,97.8,111.7,48.1,50.9,19.9,18.2,28.8,36.4,29.6,34.2,72.4,68.9,47.3,48.8,33.5,36.6
2014,Jacksonville St.,97.6,112.1,46.4,53.7,17.5,19.3,31.1,34.7,41.4,47.6,67.0,71.3,45.9,52.0,31.6,38.7
2014,UC Riverside,97.5,108.9,46.5,49.3,19.4,17.4,29.3,30.7,41.8,43.0,69.3,74.6,47.2,45.9,29.7,38.2
2014,Lehigh,97.5,104.6,48.8,48.1,18.0,16.8,26.1,32.4,32.7,31.1,70.7,69.8,46.5,46.7,35.9,34.0
2014,IUPUI,97.4,114.5,46.5,54.1,17.2,15.3,22.7,31.9,32.6,33.2,73.5,74.6,46.8,53.6,30.4,37.0
2014,Ball St.,97.3,109.0,46.6,51.5,25.0,16.3,34.0,30.4,42.6,45.4,68.4,69.7,46.3,52.3,31.5,33.1
2014,Fairfield,97.0,103.9,46.0,47.1,21.8,16.6,30.5,29.1,34.6,58.6,68.5,71.1,43.6,45.3,33.3,34.6
2014,Louisiana Monroe,97.0,104.4,47.0,49.2,19.7,16.5,30.3,31.3,35.5,38.2,62.6,65.8,47.0,48.8,31.4,33.3
2014,McNeese St.,96.9,112.7,44.1,51.8,18.2,18.9,32.8,36.1,33.6,36.6,68.8,71.1,43.5,48.3,30.2,38.9
2014,Bethune Cookman,96.8,117.7,45.7,51.7,19.7,19.7,31.8,38.7,34.1,53.4,71.3,71.1,41.3,51.1,35.8,35.3
2014,Loyola MD,96.7,108.9,44.9,52.8,18.3,20.9,30.5,35.4,41.1,40.3,66.4,73.2,44.1,48.3,31.5,41.5
2014,The Citadel,96.7,118.3,47.7,51.6,19.2,14.8,27.0,34.6,34.4,36.4,71.2,67.4,45.1,51.1,35.7,35.1
2014,St. Francis PA,96.4,111.3,47.6,52.4,17.0,17.5,26.0,32.2,32.7,30.1,64.2,75.3,47.3,50.8,32.0,37.5
2014,Monmouth,96.3,105.0,46.8,51.2,20.5,21.3,33.7,30.9,40.6,48.6,64.0,68.8,45.4,50.0,33.6,35.3
2014,UNC Wilmington,96.3,104.4,44.0,50.4,17.6,17.3,31.4,34.2,32.3,41.9,65.3,64.9,44.6,49.7,28.3,34.4
2014,Longwood,96.3,117.6,47.1,55.7,18.8,18.2,26.8,35.3,30.9,44.4,73.0,75.8,45.6,55.2,34.1,37.7
2014,Hampton,96.2,101.5,46.4,45.1,20.2,22.1,32.9,35.1,50.9,53.6,65.6,66.0,46.0,41.6,31.6,35.4
2014,Central Arkansas,96.2,113.0,49.3,52.0,20.3,19.2,28.0,37.8,38.2,49.0,59.9,72.4,46.9,52.0,36.7,34.5
2014,Prairie View A&M,96.1,113.3,46.8,51.8,20.4,19.5,31.1,36.9,40.6,50.1,64.6,67.7,44.8,51.7,33.9,34.7
2014,Alabama St.,95.8,112.3,45.5,49.7,17.6,21.4,33.3,34.7,40.7,40.0,68.4,70.2,47.2,50.9,28.0,31.4
2014,NJIT,95.8,110.9,48.0,50.3,18.6,18.8,26.1,32.7,38.8,47.5,71.9,70.0,45.0,49.8,35.7,34.1
2014,Abilene Christian,95.8,117.0,47.2,56.4,22.3,18.0,24.9,33.8,42.3,48.3,74.6,71.0,42.3,56.8,37.3,37.1
2014,Rice,95.7,106.4,48.2,49.5,19.6,16.8,21.3,30.5,31.9,46.4,64.3,70.8,47.9,48.3,32.4,34.7
2014,Montana St.,95.5,109.3,48.0,53.8,18.0,19.6,25.8,27.4,39.3,38.7,71.3,72.6,46.8,52.6,33.8,37.3
2014,New Orleans,95.4,113.4,46.7,53.2,23.4,19.7,34.1,33.1,51.8,42.5,69.6,70.2,45.6,52.7,32.9,36.4
2014,Texas St.,95.4,103.2,47.5,51.9,21.5,19.2,29.7,28.9,33.6,43.4,66.7,70.3,48.0,47.9,30.7,40.0
2014,Grambling St.,95.2,122.8,46.5,57.4,21.9,18.3,30.6,36.1,40.5,40.5,67.5,65.8,45.3,57.7,32.5,37.9
2014,Presbyterian,95.2,118.7,50.1,54.1,19.1,15.0,21.6,34.5,30.6,28.3,68.2,69.9,49.2,52.7,34.7,37.7
2014,UNC Greensboro,95.1,110.0,47.3,50.5,19.6,17.2,28.6,28.5,37.8,47.5,68.8,70.2,46.1,50.5,33.6,33.7
2014,Maine,94.8,115.8,48.9,53.2,20.3,17.6,24.5,35.5,33.9,39.4,68.0,68.2,48.7,52.9,32.9,36.1
2014,Lamar,94.7,113.2,46.7,54.5,20.2,18.5,27.6,34.2,39.8,38.5,74.4,65.0,46.8,53.5,30.8,37.9
2014,Furman,94.7,114.6,48.8,52.5,20.9,16.1,26.5,34.9,40.6,29.9,68.4,71.2,48.9,51.0,32.4,37.0
2014,Northern Illinois,94.6,98.0,42.6,46.7,22.9,20.8,35.9,31.0,50.6,47.1,68.3,66.1,43.2,47.3,27.6,30.5
2014,Western Illinois,94.6,103.8,49.1,48.6,21.6,18.7,24.9,28.6,38.9,47.1,68.1,71.8,48.3,46.9,34.0,34.8
2014,Florida A&M,94.6,108.6,44.4,47.8,20.4,20.6,35.6,35.8,33.9,56.3,65.2,67.5,42.5,47.2,32.3,32.8
2014,UMass Lowell,94.6,113.4,45.6,50.3,20.8,18.2,28.0,36.0,38.8,35.5,70.3,71.0,43.9,51.7,32.1,31.8
2014,Stetson,94.5,114.3,47.1,53.2,19.4,18.8,27.5,36.3,36.7,38.0,66.7,71.1,48.8,51.7,29.2,37.2
2014,UT Rio Grande Valley,94.5,106.3,45.3,50.8,17.8,21.1,29.2,34.6,35.8,46.4,66.0,68.9,46.7,51.3,27.9,33.2
2014,Navy,94.4,106.6,45.8,51.2,20.0,20.8,29.7,29.8,29.4,43.2,63.0,71.3,43.7,49.8,32.9,35.7
2014,Mississippi Valley St.,94.1,116.0,45.3,54.8,20.3,18.6,29.9,32.0,36.1,49.3,66.9,68.2,44.7,54.5,31.1,37.2
2014,Alcorn St.,93.9,110.5,45.2,49.5,17.8,19.1,28.6,34.5,41.4,41.4,65.9,71.7,45.2,48.2,30.1,34.8
2014,North Carolina A&T,93.8,113.6,42.7,50.1,22.1,17.9,33.4,32.1,58.6,54.4,69.5,68.8,41.9,47.8,29.5,35.9
2014,Jackson St.,93.8,107.0,45.2,49.4,21.9,21.2,33.4,30.3,40.3,55.8,72.4,67.0,45.6,47.9,29.3,34.7
2014,San Jose St.,93.4,106.3,44.7,50.0,20.3,14.9,28.1,30.5,33.0,45.9,72.0,67.3,40.7,48.5,32.8,35.2
2014,Binghamton,93.0,110.2,43.9,52.8,21.5,19.8,29.1,32.4,44.2,40.8,69.3,68.5,41.5,49.6,32.0,38.5
2014,Arkansas Pine Bluff,93.0,107.5,47.0,54.0,22.3,23.9,29.2,33.4,41.1,50.7,65.5,68.6,44.7,53.3,34.1,36.8
2014,Kennesaw St.,92.9,111.5,47.2,51.2,23.8,18.1,31.0,34.8,38.3,47.3,65.2,74.5,45.3,51.4,34.0,33.8
2014,Bowling Green,92.6,97.7,45.5,47.3,22.1,20.5,30.4,31.2,36.3,38.5,63.6,65.3,46.4,44.3,28.3,35.6
2014,Alabama A&M,92.3,105.4,46.3,45.2,19.8,20.2,27.6,34.2,41.5,54.6,66.5,68.9,45.0,44.5,32.3,31.4
2014,Houston Christian,92.1,111.6,46.3,50.9,22.4,16.4,30.6,33.6,39.5,43.2,67.8,69.0,44.8,51.0,33.7,33.7
2014,Savannah St.,92.0,101.4,46.3,45.4,23.9,21.4,31.8,35.0,38.9,49.0,65.3,70.0,46.3,45.4,30.8,30.3
2014,South Carolina St.,91.9,112.6,43.5,50.2,22.5,17.7,35.5,34.3,33.6,44.6,65.6,69.0,44.2,50.0,28.0,33.8
2014,Appalachian St.,91.8,110.4,44.2,52.7,18.7,18.9,33.4,31.3,41.1,43.1,63.6,67.5,44.3,51.6,29.4,37.1
2014,UMBC,91.6,110.3,45.4,51.3,21.3,21.7,29.1,31.3,40.2,57.4,65.8,70.2,44.7,49.5,31.1,36.3
2014,New Hampshire,90.0,107.2,43.7,46.6,20.5,17.0,27.3,29.1,32.3,43.8,69.5,71.6,39.7,46.5,32.9,31.3
2014,Southern Utah,88.9,114.8,44.7,53.1,21.4,16.6,23.8,34.2,39.3,57.7,68.2,72.2,43.1,51.4,32.6,38.3
2014,Howard,88.3,106.5,42.1,49.9,24.0,21.3,31.8,36.3,49.3,54.4,68.2,68.9,38.9,49.8,32.9,33.4
