Year,Team,OFF EFF,DEF EFF,OFF FGP,DEF FGP,OFF TOP,DEF TOP,OFF RP,DEF RP,OFF FTR,DEF FTR,OFF FTP,DEF FTP,OFF 2PP,DEF 2PP,OFF 3PP,DEF 3PP
2016,George Washington,115.9,100.1,50.8,48.7,16.5,17.5,34.4,27.9,39.1,27.0,75.3,72.2,48.4,48.2,37.1,33.0
2016,West Virginia ,115.7,91.6,49.8,48.4,20.0,25.0,42.0,27.1,46.2,55.3,67.3,71.4,50.3,47.7,32.5,33.1
2016,Iowa ,115.6,96.8,51.3,48.0,14.8,18.8,31.9,31.3,33.0,25.0,71.7,68.3,48.7,48.7,37.4,31.3
2016,Oakland,115.5,107.2,53.1,49.6,15.2,16.5,31.2,29.5,41.8,32.1,77.0,69.7,49.3,48.1,39.8,34.9
2016,Vanderbilt ,115.2,94.3,52.9,43.1,16.8,14.2,27.2,29.3,39.8,34.4,69.5,67.7,50.1,42.6,38.2,29.4
2016,Saint Joseph's ,115.1,98.7,51.2,48.1,14.3,16.1,28.3,25.8,37.4,25.0,71.6,69.9,52.3,49.2,32.7,31.1
2016,Pittsburgh ,114.9,97.9,51.1,50.0,17.5,16.9,36.9,27.5,36.1,32.4,75.6,66.3,50.4,48.4,35.0,35.4
2016,Georgia Tech,114.7,99.4,49.8,49.1,16.7,14.6,37.5,27.2,31.7,31.7,72.2,71.5,48.4,49.5,35.7,32.0
2016,USC ,114.5,99.8,52.2,47.3,16.6,16.7,32.1,31.6,35.1,28.3,67.6,70.3,49.4,46.6,38.7,32.5
2016,Belmont,114.5,110.3,58.6,50.8,19.3,16.5,26.4,30.9,34.5,37.1,72.8,72.1,62.6,49.5,36.4,35.4
2016,North Florida,114.4,113.9,57.9,51.8,15.3,14.4,24.1,33.4,28.7,27.1,72.6,66.8,54.7,51.8,40.9,34.6
2016,North Carolina St.,114.2,104.1,48.5,50.6,16.1,15.0,36.3,30.4,38.9,29.7,69.9,69.4,46.9,47.5,34.8,37.4
2016,Michigan ,114.2,100.3,54.5,51.4,14.5,17.9,24.8,26.4,27.8,27.0,74.0,72.8,52.6,51.1,38.0,34.7
2016,St. Bonaventure,114.1,105.4,51.5,49.6,16.5,19.0,31.3,33.4,37.5,37.4,77.3,69.5,48.8,50.5,37.3,32.1
2016,Texas A&M ,113.9,93.3,51.2,47.4,17.4,20.7,34.8,29.2,38.1,32.3,67.2,65.8,51.3,45.6,34.1,33.3
2016,Davidson,113.9,107.0,52.0,52.0,14.2,15.8,24.9,30.8,32.3,30.6,76.3,70.5,51.1,52.2,35.5,34.3
2016,Creighton,113.7,97.4,53.8,49.0,16.1,17.5,27.3,26.1,37.5,33.5,70.0,69.6,54.5,47.5,35.2,34.6
2016,Texas Tech ,113.7,100.0,50.0,49.6,17.8,19.0,31.3,32.3,42.2,32.9,74.2,70.5,49.2,47.2,34.6,35.6
2016,Richmond,113.5,105.0,54.7,50.9,14.7,18.2,23.2,31.7,35.2,36.1,66.1,70.4,55.4,49.4,35.6,36.0
2016,William & Mary,113.3,104.6,54.9,49.5,15.9,15.3,25.8,27.2,36.6,27.9,72.0,69.0,54.8,49.4,36.7,33.1
2016,California ,113.2,93.9,52.2,44.3,17.7,14.1,32.4,25.3,41.7,37.5,65.6,70.9,51.1,41.5,36.3,34.7
2016,Princeton,113.0,100.9,54.2,49.2,16.2,18.2,28.0,26.3,33.9,31.1,71.8,66.7,52.0,47.6,38.1,35.4
2016,BYU,113.0,99.1,52.9,48.3,15.8,17.8,31.2,25.2,35.3,31.9,69.3,71.8,50.2,47.0,38.4,33.7
2016,Florida St.,113.0,100.2,51.8,50.9,18.0,18.9,32.8,28.3,37.8,36.7,69.5,68.8,52.1,48.9,34.1,36.2
2016,VCU ,112.9,95.2,51.0,49.2,16.3,21.4,33.2,27.7,32.2,36.8,69.2,67.9,50.1,48.6,35.2,33.7
2016,Columbia,112.9,106.9,53.5,51.5,15.9,19.0,28.5,26.9,37.9,34.6,73.3,69.0,50.5,50.2,38.1,35.7
2016,Texas ,112.8,97.1,49.4,47.7,15.4,18.5,30.7,32.0,39.5,38.4,66.6,69.9,48.5,45.8,34.1,34.5
2016,Clemson,112.8,99.1,50.6,47.9,15.8,18.0,30.3,30.3,33.3,28.5,72.3,70.7,49.1,45.5,35.2,34.9
2016,Eastern Washington,112.6,113.9,56.4,54.0,16.1,15.9,26.7,29.2,35.9,37.9,68.6,69.5,55.4,53.3,38.4,37.4
2016,LSU,112.5,101.5,51.1,51.8,16.2,18.8,29.8,29.9,43.0,33.4,66.5,66.8,52.0,51.3,32.7,35.0
2016,Syracuse ,112.5,94.7,50.0,47.3,18.1,20.4,33.5,35.3,35.4,28.0,68.8,66.6,47.2,48.1,36.0,30.7
2016,UCLA,112.4,100.9,50.3,49.7,16.9,16.1,32.8,30.4,32.3,33.9,69.1,68.9,48.8,47.6,36.3,35.4
2016,Louisville,112.4,90.7,51.9,44.7,17.1,21.6,38.5,29.2,31.8,40.5,69.0,68.8,51.9,42.8,34.7,32.1
2016,Colorado St.,112.2,110.0,49.9,52.1,16.3,14.1,33.0,25.1,42.3,35.1,71.8,72.4,46.5,51.4,36.2,35.4
2016,Milwaukee,112.0,107.3,52.8,51.4,15.8,15.6,27.1,25.6,38.3,29.6,77.4,70.2,51.9,48.7,35.9,38.3
2016,Mississippi,111.8,101.7,48.1,49.7,17.1,20.1,34.6,31.1,41.3,40.7,70.9,67.4,46.5,47.4,33.8,35.5
2016,Georgetown,111.7,99.6,51.2,46.6,19.1,16.3,28.3,28.4,37.9,49.3,75.1,72.2,51.4,44.1,33.9,34.9
2016,Ohio,111.6,107.5,54.2,49.6,16.9,14.5,24.9,25.8,37.4,33.5,75.4,73.5,52.3,47.1,38.2,36.4
2016,Seton Hall ,111.5,92.5,49.8,45.4,19.4,19.5,34.7,30.8,40.4,33.8,65.8,67.9,48.8,44.3,34.7,31.7
2016,South Dakota St. ,111.5,102.0,51.3,48.0,17.1,17.2,32.4,25.5,40.2,40.2,74.7,72.8,49.7,47.1,36.1,33.3
2016,Connecticut ,111.4,94.6,51.5,44.5,16.3,18.2,28.6,29.1,29.6,35.4,79.3,66.1,49.9,42.0,36.5,32.6
2016,Tennessee,111.3,103.2,48.0,48.5,15.8,17.3,32.1,34.5,34.1,37.3,72.5,69.1,47.4,47.1,32.7,34.2
2016,Central Michigan,111.3,109.4,51.7,51.0,13.6,15.9,26.5,31.5,30.0,35.2,73.3,70.3,50.8,50.7,35.2,34.4
2016,Utah St.,111.2,107.1,52.2,51.1,17.5,16.5,29.2,28.7,33.6,33.2,69.8,70.1,49.2,50.1,37.9,35.2
2016,IPFW,111.1,108.8,54.0,52.9,17.3,15.7,28.1,26.5,33.4,30.0,72.1,68.7,49.0,50.2,40.3,38.7
2016,Hofstra,111.1,104.0,51.4,49.9,16.7,16.4,31.9,30.0,39.5,24.0,69.3,67.4,50.1,48.3,35.6,35.3
2016,Wichita St. ,111.1,89.0,48.9,44.7,14.7,23.2,31.7,23.6,37.4,45.4,71.9,71.1,49.2,42.1,32.3,32.7
2016,Stephen F. Austin ,111.0,97.0,54.8,49.5,17.7,25.9,33.5,30.7,34.3,40.2,74.8,67.8,54.5,49.7,36.9,32.8
2016,Cincinnati ,111.0,94.6,49.3,45.6,16.3,20.3,36.7,30.6,33.2,27.0,70.5,68.0,47.7,41.3,34.8,35.7
2016,Washington,110.9,99.2,48.1,47.9,17.4,20.5,33.4,35.7,41.2,44.6,72.5,68.6,47.3,47.2,33.1,33.1
2016,Marshall,110.9,109.2,54.2,52.3,16.4,17.1,26.6,30.9,31.2,35.9,69.3,69.8,57.2,50.7,33.7,37.4
2016,Northwestern,110.9,100.2,52.5,46.5,15.8,16.4,30.5,28.3,28.4,35.0,66.7,72.3,51.6,43.4,35.8,34.5
2016,Oregon St. ,110.9,99.2,49.8,49.5,16.6,19.5,29.0,32.2,36.8,39.3,68.0,69.4,46.9,50.0,37.4,32.4
2016,Florida,110.8,94.3,48.5,46.7,16.0,18.6,32.9,29.5,39.5,35.7,64.8,67.8,48.9,44.4,31.9,34.3
2016,Detroit,110.7,111.8,52.0,53.6,17.8,17.2,32.5,29.4,40.5,46.5,69.6,72.0,50.6,53.7,36.5,35.6
2016,Northern Iowa ,110.7,97.6,53.2,48.7,15.2,18.5,17.7,27.4,34.1,24.8,75.8,71.9,51.3,48.9,37.2,32.4
2016,Tulsa ,110.4,100.7,50.3,48.2,15.6,20.4,28.0,30.5,39.6,34.6,67.6,75.0,51.1,45.0,32.6,35.9
2016,UNC Wilmington ,110.4,101.9,51.2,47.5,15.9,19.9,32.1,30.1,35.6,55.2,70.5,70.8,51.0,46.1,34.4,33.9
2016,High Point,110.3,110.4,51.9,52.9,15.9,20.6,31.9,31.7,35.0,32.3,76.0,70.7,49.8,53.3,38.2,34.7
2016,Providence ,110.3,96.3,48.0,49.3,16.1,20.6,30.4,30.3,37.3,28.0,72.5,72.0,48.0,49.8,32.1,32.3
2016,Arkansas,110.3,100.2,49.7,49.8,15.3,19.6,30.9,30.1,37.6,42.9,69.4,70.0,46.1,47.7,39.7,35.9
2016,Virginia Tech,110.3,98.8,50.0,49.0,18.0,17.9,30.3,31.8,49.4,33.5,69.7,68.8,49.1,50.1,34.8,31.3
2016,Iona ,110.2,103.0,53.8,48.8,17.6,19.2,29.2,31.0,32.4,36.3,71.1,69.9,52.5,46.0,37.0,35.8
2016,Yale ,110.0,96.5,52.2,46.7,19.9,17.8,39.3,24.3,41.7,33.3,67.3,69.7,51.4,45.5,36.0,32.7
2016,Louisiana Lafayette,109.8,106.1,48.8,49.9,17.5,16.5,37.7,26.4,42.2,35.5,69.8,69.8,49.9,47.0,31.1,37.8
2016,Akron,109.8,101.2,52.7,46.8,15.5,16.7,28.5,30.4,30.6,32.4,68.1,68.4,48.0,47.5,38.2,30.1
2016,Nebraska,109.7,101.7,50.3,50.1,17.4,19.7,31.8,28.1,32.6,39.7,73.0,71.9,49.4,47.5,34.7,36.7
2016,Marquette,109.7,99.6,52.0,48.7,20.0,19.0,28.1,30.7,40.5,28.0,72.6,74.1,52.4,47.2,33.9,34.3
2016,Wisconsin ,109.5,94.5,48.5,48.1,17.1,18.6,33.1,27.7,38.0,33.6,70.3,70.9,46.6,44.8,34.9,37.4
2016,Mississippi St.,109.5,100.2,51.7,48.9,18.0,18.5,29.7,32.9,29.5,36.3,72.5,69.1,52.6,47.5,33.4,34.3
2016,Western Kentucky,109.4,108.9,52.5,52.4,19.0,15.0,33.6,28.6,39.6,30.0,70.3,66.0,51.5,50.4,36.3,37.3
2016,Kansas St.,109.3,95.1,47.6,49.0,20.3,20.8,37.0,31.0,42.5,40.4,68.8,68.9,48.7,50.4,30.0,31.0
2016,UAB,109.2,104.7,53.6,48.6,17.8,18.0,32.4,30.4,33.4,29.8,71.5,69.3,52.6,48.1,37.0,33.1
2016,Nebraska Omaha,109.1,108.8,51.9,53.1,16.6,20.3,28.1,31.6,42.6,38.5,74.9,75.5,52.6,52.7,33.6,35.9
2016,Duquesne,109.1,106.1,53.9,49.4,18.9,15.6,27.9,28.4,33.6,38.6,69.1,70.1,53.1,42.8,36.6,40.2
2016,Wyoming,109.1,108.9,53.4,50.1,17.0,15.8,18.1,30.4,45.9,39.1,71.4,69.8,50.8,48.4,37.2,35.4
2016,Boise St.,109.1,100.7,51.7,52.0,16.4,20.2,27.2,25.5,40.9,36.8,70.8,70.0,53.7,50.9,32.6,36.0
2016,Arizona St.,109.0,101.1,48.1,52.0,17.1,18.3,31.5,27.8,37.8,38.1,68.7,70.0,46.6,51.4,33.6,35.4
2016,Georgia,109.0,97.6,48.1,45.5,19.2,15.6,32.4,29.8,43.5,41.1,70.8,70.2,44.8,42.8,36.8,33.1
2016,New Mexico,109.0,102.2,52.0,48.5,21.0,17.0,30.5,28.6,43.9,37.1,73.8,68.5,51.0,48.4,36.3,32.5
2016,Long Beach St.,108.9,101.0,49.7,51.1,17.4,19.8,27.7,30.6,37.6,38.7,68.8,69.5,46.4,50.3,36.7,35.0
2016,South Carolina,108.9,96.3,48.5,47.4,18.9,20.5,37.5,29.5,43.2,38.2,68.8,68.6,46.6,42.9,35.4,35.8
2016,Toledo,108.8,104.4,52.7,51.0,16.6,17.3,27.9,24.6,34.3,28.8,74.8,72.0,51.7,46.6,36.3,38.9
2016,Little Rock ,108.7,97.3,51.9,45.9,15.6,21.0,26.7,29.5,31.5,38.3,72.6,68.8,48.9,45.7,38.2,30.9
2016,Colorado ,108.6,96.2,48.4,46.8,18.8,15.4,34.8,24.8,40.5,35.7,73.3,68.8,43.9,44.3,38.6,35.3
2016,Rhode Island,108.6,99.2,50.4,47.6,17.5,18.8,30.6,26.3,37.6,39.6,66.9,72.7,48.3,46.6,36.5,33.3
2016,Portland,108.5,110.1,49.9,52.4,16.8,18.4,30.7,34.2,31.4,41.4,72.8,69.8,47.0,49.4,36.3,38.5
2016,Vermont,108.4,106.5,54.1,49.3,19.2,16.7,28.5,28.2,38.2,37.4,71.1,68.7,52.6,46.3,38.2,37.0
2016,Green Bay ,107.9,105.1,49.8,51.5,15.8,21.1,30.9,32.0,42.2,35.8,65.6,71.7,48.5,50.0,35.0,36.3
2016,Canisius,107.8,114.1,49.0,54.9,15.9,19.6,31.0,32.8,36.9,39.0,74.1,72.6,47.5,53.6,34.1,38.0
2016,Siena,107.8,104.9,52.0,47.2,22.2,17.3,39.1,30.0,40.8,38.4,72.2,71.9,50.7,46.7,36.8,32.1
2016,Hawaii ,107.8,96.0,51.9,44.9,18.1,19.8,30.4,26.4,45.4,40.2,68.9,71.3,54.1,44.8,32.2,30.0
2016,Murray St.,107.7,106.0,51.6,52.2,17.8,19.2,28.7,26.2,34.1,40.8,71.5,71.0,50.1,51.1,36.1,36.1
2016,Louisiana Monroe,107.7,103.0,50.6,47.5,18.2,17.0,31.5,31.6,32.2,33.0,69.7,70.8,50.0,46.6,34.5,32.7
2016,Wake Forest,107.7,100.5,49.4,49.5,20.1,15.2,32.7,31.2,43.2,38.6,66.0,73.7,50.4,49.2,31.6,33.4
2016,Stanford,107.7,101.0,47.5,52.0,17.5,19.8,30.8,32.1,45.3,39.9,68.4,66.0,47.4,49.9,31.8,36.9
2016,Cal Poly,107.6,110.6,48.0,53.2,15.1,15.9,30.1,28.3,35.2,40.2,68.2,69.7,44.9,50.0,35.4,40.0
2016,Tennessee Tech,107.5,112.1,52.4,50.6,17.8,16.0,27.6,31.9,44.0,32.8,74.7,66.9,51.3,48.5,35.9,36.4
2016,Oral Roberts,107.5,108.1,50.5,52.1,17.3,15.9,28.1,30.0,36.6,33.0,75.7,73.1,48.0,50.2,38.0,37.4
2016,Valparaiso,107.5,92.8,50.7,44.5,19.0,18.5,35.2,24.8,35.1,38.7,72.5,66.1,48.3,41.5,36.5,33.9
2016,Montana St.,107.4,112.6,50.8,53.9,17.3,16.9,33.0,27.5,30.7,46.3,68.9,68.2,47.2,53.4,37.2,36.5
2016,UC Santa Barbara,107.3,98.9,50.3,46.7,18.5,17.5,28.8,27.9,27.4,41.8,70.8,69.0,48.4,47.8,35.8,30.0
2016,Fresno St. ,107.2,101.1,48.4,48.8,15.1,21.0,30.0,29.7,37.7,46.4,69.8,69.7,47.0,48.4,34.4,33.0
2016,Northeastern,107.2,103.2,51.7,51.7,18.2,17.2,25.9,28.8,38.7,27.9,72.2,65.4,48.5,52.0,37.2,33.9
2016,Evansville,107.2,97.8,53.4,45.9,18.2,18.4,24.5,25.0,46.9,29.4,72.6,73.6,53.2,44.4,35.9,32.6
2016,Temple ,107.2,98.5,47.0,46.4,13.8,16.2,29.1,29.7,26.6,28.7,68.4,74.2,44.9,46.3,33.7,31.2
2016,Winthrop,107.1,108.3,54.2,47.7,17.8,15.9,26.0,32.0,41.1,31.9,75.1,71.5,53.9,47.1,36.4,32.7
2016,James Madison,106.8,99.8,51.6,45.5,17.2,15.4,29.5,27.0,37.0,37.0,68.3,70.3,50.9,47.3,35.0,28.7
2016,Memphis,106.8,97.3,46.1,44.9,16.4,18.9,32.4,29.6,41.9,38.4,72.2,67.9,45.1,44.6,32.4,30.5
2016,Eastern Kentucky,106.7,110.1,56.0,53.1,20.3,20.3,27.0,34.2,40.3,42.3,73.5,69.8,54.2,51.3,39.5,37.6
2016,UT Arlington,106.6,99.7,49.2,47.0,18.7,20.1,36.3,26.2,34.4,43.3,70.2,66.1,49.5,44.4,32.5,33.7
2016,Monmouth,106.6,98.9,49.9,46.1,16.5,20.1,28.6,30.7,38.4,37.2,76.8,69.7,47.2,45.3,36.6,31.4
2016,Old Dominion,106.6,98.7,47.9,45.5,14.4,17.2,36.6,27.1,31.0,35.8,68.2,71.6,48.7,44.4,30.1,31.5
2016,Chattanooga ,106.6,101.8,51.7,50.5,18.0,20.2,32.3,29.0,41.6,30.9,73.5,67.5,50.7,50.5,35.6,33.7
2016,UC Irvine,106.5,97.7,51.1,44.6,18.2,17.4,29.1,28.2,35.1,34.7,68.2,73.1,49.3,41.6,36.7,33.2
2016,Montana,106.5,105.1,53.4,49.5,18.3,18.7,28.4,24.9,36.8,45.3,69.2,72.2,51.8,49.5,37.3,33.0
2016,Ohio St.,106.5,97.7,49.4,46.6,18.8,17.1,30.2,29.1,36.0,30.4,68.4,70.6,49.0,44.5,33.4,33.4
2016,Illinois,106.5,103.1,50.2,53.6,14.9,19.0,21.5,28.1,30.5,26.5,74.6,71.9,47.5,51.0,36.3,38.6
2016,East Tennessee St.,106.5,107.3,53.0,50.5,18.1,17.8,28.3,30.6,34.9,39.8,70.2,72.2,50.4,50.1,38.3,34.1
2016,Eastern Michigan,106.4,105.2,48.8,50.6,17.4,20.9,31.1,36.9,43.5,42.9,73.0,70.5,49.5,47.6,31.5,36.8
2016,San Francisco,106.4,110.7,50.0,51.7,17.8,16.0,33.4,30.2,39.1,35.8,67.6,71.4,48.5,47.8,35.1,38.6
2016,Pepperdine,106.4,103.8,49.0,49.8,16.0,16.1,30.3,29.8,41.1,31.4,67.8,67.5,48.3,50.2,34.0,32.6
2016,Kent St.,106.4,107.8,49.0,51.0,17.5,16.8,34.1,28.0,40.0,35.1,68.1,73.5,49.0,49.5,32.8,35.9
2016,Dayton ,106.3,93.6,51.6,46.9,18.6,18.0,28.7,24.2,40.8,32.8,66.8,66.7,51.5,43.7,34.4,34.9
2016,Oklahoma St.,106.3,98.1,48.3,47.1,19.1,17.5,28.8,32.3,38.3,40.9,72.9,66.7,47.8,44.7,32.8,34.2
2016,Texas Southern,106.2,109.6,51.8,49.2,19.3,15.8,35.3,28.4,41.5,24.6,63.1,75.1,52.3,48.7,33.8,33.5
2016,Buffalo ,106.1,103.4,49.6,49.8,18.8,17.7,31.8,28.7,41.6,37.8,71.0,71.7,49.0,48.8,33.7,34.3
2016,Alabama,106.1,97.4,49.6,46.6,19.9,18.2,28.3,34.6,40.7,39.1,64.3,67.1,48.5,45.1,33.9,32.9
2016,Morehead St.,106.1,104.0,48.0,50.6,18.6,21.4,38.6,29.0,35.3,53.7,69.5,72.1,45.8,49.0,36.2,35.7
2016,Elon,105.9,106.2,51.8,50.3,17.7,15.8,27.2,29.8,30.4,33.4,66.7,67.0,52.5,49.1,33.9,35.3
2016,Southern Illinois,105.8,103.4,51.1,50.9,19.4,21.3,31.7,25.6,39.3,44.9,68.5,67.5,51.0,52.6,34.3,31.8
2016,South Dakota,105.7,111.0,51.7,54.2,16.4,19.0,25.0,30.2,30.1,40.9,70.7,74.2,50.5,50.9,36.4,39.8
2016,Stony Brook ,105.7,100.3,52.2,47.6,17.3,18.4,34.8,26.0,32.2,27.6,67.1,71.6,50.7,45.8,37.2,34.1
2016,Wofford,105.7,108.4,51.7,54.0,18.0,17.6,26.2,25.9,38.4,41.5,75.4,68.7,45.8,54.3,40.9,35.5
2016,Albany,105.7,102.9,50.7,48.7,18.4,18.7,34.8,25.6,43.3,27.2,75.2,67.9,51.8,50.2,32.3,30.9
2016,Rice,105.4,116.5,51.2,56.2,17.9,18.4,26.7,32.2,41.5,36.7,74.9,70.5,53.4,52.7,31.9,41.8
2016,Bucknell,105.4,106.2,52.1,49.5,18.7,17.9,29.7,28.4,43.9,41.3,71.6,67.1,51.2,47.6,35.8,35.2
2016,Towson,105.4,104.2,46.9,48.4,17.9,17.7,38.3,27.3,45.1,41.0,67.3,75.2,46.3,46.2,32.1,35.2
2016,Mercer,105.3,108.2,49.8,48.9,19.2,16.2,36.7,27.4,32.3,32.9,74.2,71.8,48.5,44.7,35.3,36.0
2016,Lehigh,105.1,105.9,52.1,51.1,19.3,18.6,29.1,29.3,31.7,28.7,72.6,71.7,48.5,48.8,39.3,36.4
2016,San Diego St.,105.0,91.3,47.2,42.5,18.4,18.0,33.9,27.2,42.5,31.3,68.4,72.7,46.3,41.6,32.6,29.4
2016,Georgia Southern,104.9,109.0,47.5,51.8,16.2,20.0,29.7,34.5,37.7,44.5,71.0,69.2,45.6,52.5,33.3,33.8
2016,Middle Tennessee ,104.8,100.3,51.7,49.4,17.1,19.4,28.7,25.7,34.9,42.4,60.6,66.6,47.8,48.0,39.2,34.7
2016,DePaul,104.7,105.2,49.4,51.4,21.5,17.8,30.7,29.9,36.5,44.8,68.0,74.0,48.6,49.2,34.3,36.4
2016,Cal St. Bakersfield ,104.6,96.6,49.3,45.2,18.2,21.5,34.1,29.7,38.0,42.1,65.4,67.5,48.5,42.8,34.3,33.4
2016,Austin Peay ,104.5,110.0,51.3,53.8,20.2,18.6,31.9,30.0,47.0,31.3,67.0,70.8,51.0,53.3,34.7,36.4
2016,Norfolk St.,104.5,112.8,48.7,50.2,17.7,19.1,32.2,34.3,41.5,41.9,78.1,72.4,46.7,46.1,34.7,38.0
2016,Charlotte,104.3,109.2,51.0,54.8,16.4,18.3,29.7,27.7,33.2,30.9,69.8,72.1,47.7,52.7,38.2,39.3
2016,Loyola Marymount,104.3,107.4,47.5,53.5,16.2,20.2,28.9,31.7,28.4,42.7,72.6,72.5,45.7,51.6,33.9,37.7
2016,Tennessee Martin,104.2,109.4,50.5,50.8,18.2,17.0,29.5,29.4,35.6,30.0,71.5,70.7,49.8,50.8,34.4,33.8
2016,Stetson,104.2,114.6,51.2,54.5,16.8,15.7,25.2,32.9,33.8,30.8,72.1,68.0,49.4,54.7,36.2,35.9
2016,Grand Canyon,104.2,101.6,49.8,48.1,16.9,19.1,32.0,27.3,41.5,35.1,69.2,66.0,48.3,48.4,35.6,31.7
2016,Fairleigh Dickinson ,104.1,116.3,51.2,52.4,17.7,21.0,28.4,35.8,33.3,46.9,69.6,70.0,49.5,52.1,36.4,35.4
2016,UNLV,104.0,99.0,49.7,47.1,18.9,19.5,28.3,30.6,40.9,40.1,69.0,70.1,50.1,46.1,32.8,32.7
2016,Furman,104.0,107.3,51.5,50.8,20.5,19.2,32.1,28.8,43.3,38.0,69.6,68.2,54.2,49.9,31.9,35.0
2016,Illinois St.,104.0,99.0,47.7,48.4,18.5,20.5,30.0,28.2,30.9,38.4,67.4,68.0,46.2,48.7,33.3,31.9
2016,Fairfield,103.9,107.0,51.3,49.6,17.6,18.9,24.8,34.1,32.6,34.1,73.7,69.3,50.0,49.1,35.4,33.7
2016,Florida Gulf Coast ,103.8,103.1,51.5,47.7,17.2,15.9,31.7,27.5,37.3,35.3,64.2,69.4,51.5,48.3,34.2,31.2
2016,UTEP,103.8,107.0,52.4,49.5,17.1,19.2,24.5,31.7,40.9,36.6,66.4,67.8,51.3,48.3,36.5,34.2
2016,Louisiana Tech,103.8,103.7,51.3,49.2,16.9,19.0,28.8,29.0,43.0,34.1,66.9,68.8,52.0,49.7,33.3,32.0
2016,Drake,103.7,112.5,50.7,51.9,20.5,14.6,25.5,27.8,33.6,30.5,73.0,70.2,47.2,49.6,38.2,37.7
2016,Missouri,103.7,103.7,47.2,49.0,18.0,16.0,26.8,29.8,39.6,40.8,70.8,69.6,47.6,48.0,31.0,33.6
2016,Colgate,103.4,112.7,52.5,53.2,18.4,19.4,26.6,30.6,29.9,41.8,67.8,68.2,50.3,51.4,37.0,37.5
