Year,Team,OFF EFF,DEF EFF,OFF FGP,DEF FGP,OFF TOP,DEF TOP,OFF RP,DEF RP,OFF FTR,DEF FTR,OFF FTP,DEF FTP,OFF 2PP,DEF 2PP,OFF 3PP,DEF 3PP
2023,Coastal Carolina,103.8,114.4,47.5,53.1,17.8,15.5,30.3,30.7,28.9,29.3,78.8,72.1,48.4,51.3,30.6,36.7
2023,Buffalo,103.7,105.2,49.5,52.5,19.2,18.3,32.2,29.1,32.1,36.4,70.5,70.9,50.9,52.3,31.2,35.3
2023,Florida Gulf Coast,103.7,106.5,51.2,50.7,17.1,17.3,26.6,28.8,28.2,28.1,73.7,69.4,50.1,51.1,35.1,33.4
2023,Longwood,103.6,103.2,50.2,51.2,17.8,21.5,32.1,26.9,33.6,33.5,71.6,72.6,49.5,50.5,34.3,34.7
2023,Lipscomb,103.6,103.7,53.7,50.2,17.3,15.6,25.0,24.6,23.6,23.3,76.3,75.3,53.5,49.4,36.0,34.3
2023,UNC Greensboro,103.6,97.7,50.6,47.8,17.8,19.3,29.2,26.5,32.4,31.4,71.4,67.7,49.3,46.8,35.1,32.8
2023,New Mexico St.,103.6,106.9,50.2,53.7,18.3,19.1,27.0,26.5,34.7,37.0,68.3,72.2,48.8,52.5,35.1,36.8
2023,Georgetown,103.5,106.5,47.1,53.6,17.5,15.9,28.9,30.0,29.1,24.4,71.8,72.8,47.5,50.5,30.9,38.9
2023,Western Kentucky,103.5,105.1,49.6,50.7,17.1,18.0,25.9,31.0,32.3,25.6,70.8,69.5,48.5,48.0,34.4,36.2
2023,North Dakota St.,103.5,107.5,51.7,50.8,16.9,12.4,24.4,22.6,32.2,27.1,71.5,76.1,52.2,50.6,33.9,34.2
2023,SMU,103.5,102.7,47.4,51.8,18.0,18.7,28.1,30.5,33.0,32.8,67.4,70.9,47.8,51.4,31.1,34.9
2023,Eastern Kentucky,103.5,101.7,47.6,49.5,17.2,18.4,33.3,30.1,24.8,25.7,65.1,73.7,47.8,48.5,31.5,34.1
2023,UC San Diego,103.5,108.2,49.6,51.8,17.9,16.5,23.2,29.3,26.1,27.9,74.0,72.8,49.6,49.7,33.0,37.1
2023,Bryant,103.4,107.1,52.0,50.0,18.7,15.8,29.0,25.2,32.9,31.9,73.5,70.5,53.4,49.3,33.3,34.1
2023,North Dakota,103.4,111.8,51.0,53.5,16.7,15.5,25.7,27.4,27.3,28.0,69.1,74.7,50.6,53.0,34.4,36.4
2023,Bowling Green,103.3,112.1,50.5,54.1,17.5,16.3,29.8,28.0,32.5,33.6,70.8,73.0,50.4,53.8,33.8,36.4
2023,Northern Iowa,103.2,106.4,51.3,53.8,17.7,18.2,22.6,22.4,31.1,26.5,69.9,72.9,51.7,53.6,33.7,36.0
2023,Howard ,103.2,106.6,52.0,50.6,22.8,20.7,33.8,31.6,32.8,34.6,71.6,69.2,49.9,50.8,37.2,33.6
2023,Cal Baptist,103.2,102.1,49.0,47.6,18.1,16.0,28.9,26.1,31.6,29.3,65.8,72.6,49.2,49.0,32.5,29.7
2023,South Carolina,103.2,106.6,46.9,52.6,19.9,15.9,32.7,32.5,26.8,29.4,66.1,67.4,45.8,53.7,32.3,33.8
2023,Northern Kentucky ,103.1,102.3,49.8,51.3,17.5,23.2,31.3,32.8,27.4,30.8,70.4,70.2,47.7,48.9,35.2,36.7
2023,Southeastern Louisiana,103.0,110.8,50.9,54.2,16.9,19.8,27.6,29.9,32.1,33.4,74.4,69.7,49.1,52.1,36.4,38.2
2023,FIU,102.8,105.7,52.1,52.1,20.6,22.8,25.5,36.7,28.7,30.6,72.3,74.7,53.8,50.4,32.8,36.5
2023,Troy,102.8,101.4,49.4,48.6,18.7,21.1,30.3,30.1,32.5,34.6,71.0,75.6,51.2,48.4,31.2,32.7
2023,Portland St.,102.8,107.9,49.6,55.0,16.8,21.3,24.0,31.4,34.8,46.6,73.2,74.1,49.7,55.0,33.0,36.8
2023,Army,102.7,108.2,53.8,51.4,19.1,15.6,25.4,24.2,31.3,28.5,69.8,69.3,54.7,52.4,34.9,33.1
2023,Boston College,102.7,102.6,48.7,51.5,18.3,18.3,27.6,28.3,27.3,27.6,72.5,72.6,49.2,49.1,31.9,36.8
2023,UT Rio Grande Valley,102.7,110.1,51.2,52.0,22.2,16.9,29.0,29.5,45.9,38.9,69.6,74.6,51.7,51.9,33.5,34.8
2023,Miami OH,102.6,111.2,52.0,53.8,19.6,17.8,26.6,32.6,32.1,37.1,79.2,73.4,53.8,54.1,32.9,35.4
2023,UNC Asheville ,102.6,103.1,53.9,48.0,20.0,17.9,25.8,28.7,41.3,26.8,69.3,71.8,51.4,49.1,38.8,30.5
2023,Richmond,102.5,102.5,51.2,49.6,17.1,17.1,21.0,25.4,33.0,26.2,74.5,72.6,52.4,49.7,33.0,32.9
2023,Southern Indiana,102.5,112.0,50.5,51.8,18.3,16.7,32.6,25.0,33.4,40.3,68.1,72.1,47.2,51.0,36.6,35.2
2023,Oakland,102.5,111.7,49.2,54.8,15.1,18.7,24.2,32.7,31.6,22.5,78.1,76.2,51.3,53.9,30.6,37.5
2023,Loyola Chicago,102.3,107.0,52.9,51.6,22.1,17.9,24.5,28.5,31.1,37.5,69.7,75.9,54.8,51.7,33.4,34.4
2023,South Dakota,102.3,113.2,50.1,52.7,17.3,14.4,24.9,27.1,28.1,31.8,76.1,73.7,45.5,51.8,37.9,36.1
2023,Bellarmine,102.2,109.2,51.7,54.7,18.2,17.7,20.6,28.1,25.4,31.8,77.1,73.1,53.9,55.0,32.6,36.3
2023,Minnesota,102.1,105.2,49.0,50.5,19.6,14.8,25.0,30.8,30.8,24.8,61.9,70.7,49.2,49.1,32.5,35.9
2023,Milwaukee,102.1,107.5,51.8,48.2,21.5,17.7,32.7,32.8,31.9,29.4,73.1,73.9,51.4,49.0,35.0,31.4
2023,Delaware,102.0,107.2,49.6,51.8,16.5,18.6,25.0,29.8,33.0,29.4,73.4,72.6,50.5,50.1,32.0,36.6
2023,Fordham,102.0,100.6,48.6,47.0,19.1,19.3,29.9,25.2,37.6,37.4,74.1,73.2,49.1,46.5,31.8,32.0
2023,East Carolina,102.0,103.5,47.1,49.2,19.2,17.4,33.0,28.9,37.1,33.1,68.8,71.5,46.9,49.2,31.6,32.9
2023,Chicago St.,101.9,113.2,48.8,53.3,21.3,16.7,33.5,33.2,31.9,35.9,72.6,69.3,48.4,53.1,32.9,35.7
2023,Idaho St.,101.9,108.1,50.8,51.4,17.2,17.8,24.6,27.2,28.9,35.5,73.3,79.4,51.3,52.6,33.3,32.5
2023,Sacramento St.,101.8,109.1,50.8,52.2,20.8,14.5,32.9,24.0,27.5,25.8,70.7,74.0,50.0,51.6,34.9,35.7
2023,UTSA,101.8,110.6,47.4,52.5,19.5,15.4,28.5,31.2,37.4,30.6,74.0,72.2,45.3,51.9,33.8,35.6
2023,Old Dominion,101.8,103.6,46.4,48.3,17.1,17.7,32.8,29.0,36.2,34.7,68.0,66.9,46.1,48.8,31.5,31.7
2023,Western Carolina,101.7,108.0,49.0,51.1,15.7,15.7,25.8,25.5,34.5,34.0,71.0,71.5,48.1,51.7,33.6,33.1
2023,Appalachian St.,101.7,100.3,48.7,47.9,16.3,17.1,24.5,28.8,29.3,24.8,65.1,72.7,48.3,46.5,32.9,33.4
2023,Navy,101.5,103.6,51.5,50.4,17.3,19.5,29.9,28.0,23.7,30.0,70.6,65.2,49.3,49.8,36.9,34.2
2023,Jacksonville St.,101.5,106.4,50.5,52.5,20.2,16.5,29.4,24.1,31.8,29.5,70.2,74.9,47.9,52.7,36.0,34.9
2023,UNC Wilmington,101.5,101.1,48.9,49.2,18.6,20.7,27.8,28.0,39.7,37.6,74.0,70.4,48.3,51.2,33.3,30.5
2023,Canisius,101.5,108.2,48.6,52.8,17.5,18.7,28.4,29.9,24.9,27.7,73.4,70.1,47.4,52.0,33.6,36.4
2023,Western Michigan,101.5,116.4,48.8,54.8,19.1,14.4,33.0,27.6,27.8,33.1,72.3,71.9,49.3,54.4,32.1,37.0
2023,Idaho,101.4,113.1,52.0,54.3,17.2,16.1,19.6,27.8,35.8,31.6,77.1,73.1,54.2,52.6,32.0,38.7
2023,Little Rock,101.3,115.5,49.2,56.1,18.0,19.2,29.3,30.4,31.9,37.0,73.7,66.7,49.4,54.1,32.5,39.5
2023,Louisville,101.3,110.2,48.0,54.1,22.3,15.2,28.2,30.1,32.9,30.6,74.1,72.2,47.3,54.9,32.9,35.2
2023,Hawaii,101.2,98.5,48.6,44.5,18.6,16.4,29.6,26.5,33.6,27.2,74.6,74.3,48.2,44.5,32.8,29.5
2023,Houston Christian,101.2,120.3,51.4,57.5,21.1,16.7,28.0,31.6,40.6,33.3,72.7,70.6,49.5,57.9,36.1,37.8
2023,Tennessee Martin,101.2,110.3,50.4,49.6,16.8,16.8,27.0,29.0,36.1,34.0,71.6,69.6,51.9,50.5,31.9,32.3
2023,George Mason,101.1,100.6,51.9,47.9,20.2,16.9,27.9,24.8,37.1,33.0,65.0,68.9,51.5,49.4,35.0,30.1
2023,Tennessee Tech,101.1,110.2,51.4,51.7,17.8,18.0,23.8,30.2,29.9,25.8,71.5,74.3,48.1,52.1,37.3,34.0
2023,Alcorn St.,101.0,108.3,45.5,51.4,18.3,21.1,33.5,31.3,35.1,39.1,72.4,68.6,46.0,52.5,29.6,33.2
2023,Morehead St.,101.0,103.7,49.5,49.8,18.9,15.8,27.3,24.6,35.9,28.3,72.3,74.9,47.1,50.1,35.6,32.7
2023,Eastern Michigan,101.0,113.7,49.2,55.6,16.9,17.1,25.1,32.8,32.2,35.0,76.5,70.5,50.3,58.7,31.4,34.1
2023,Western Illinois,101.0,111.9,50.1,53.4,15.1,16.4,26.9,26.7,31.4,27.4,69.9,71.8,51.8,54.6,31.5,33.9
2023,Niagara,100.9,108.2,50.3,49.8,18.5,16.9,26.5,28.6,30.0,33.5,72.0,73.0,50.1,48.0,33.8,36.0
2023,St. Bonaventure,100.7,101.9,49.2,48.6,18.8,19.4,27.5,29.2,29.5,40.9,70.3,71.6,47.5,52.1,34.8,28.7
2023,Tennessee St.,100.7,109.6,50.9,49.9,17.3,18.5,26.9,28.2,35.1,42.4,68.3,75.2,49.6,49.5,35.1,33.8
2023,Brown,100.6,100.3,50.7,51.2,19.0,19.7,23.4,23.7,29.8,26.9,64.2,71.0,49.8,50.4,34.7,35.0
2023,Northern Illinois,100.6,106.3,52.2,50.7,20.3,18.6,25.0,32.8,34.3,35.8,64.8,69.5,52.1,51.7,34.9,32.7
2023,Siena,100.5,104.3,49.3,49.6,19.5,18.5,30.5,26.8,34.5,33.0,73.6,68.6,47.8,49.4,34.9,33.5
2023,Southern Illinois,100.5,98.4,51.7,47.6,19.3,19.6,22.8,27.3,30.6,29.8,72.2,64.9,54.6,46.7,32.2,33.0
2023,East Tennessee St.,100.5,107.1,50.5,50.8,19.5,17.5,29.9,28.9,31.2,26.9,67.0,73.4,51.8,51.8,32.1,32.9
2023,American,100.5,110.4,54.4,51.8,22.0,19.2,28.3,27.9,27.9,32.1,70.1,72.3,55.8,48.7,34.6,38.5
2023,St. Francis PA,100.4,115.7,51.9,51.9,18.3,14.7,25.3,28.9,32.8,29.9,69.9,68.8,50.4,52.7,36.4,33.7
2023,Georgia Southern,100.4,101.7,48.2,49.5,16.3,18.3,25.8,27.3,27.9,34.6,70.0,70.6,48.4,49.4,31.8,33.2
2023,Texas A&M Commerce,100.4,113.2,52.4,52.8,18.9,17.7,26.5,29.9,28.3,37.9,70.0,72.0,56.2,53.1,31.9,34.8
2023,Butler,100.4,97.6,49.5,50.1,17.6,18.6,20.0,30.3,25.9,22.6,74.0,70.3,49.7,51.0,32.7,32.1
2023,Denver,100.4,109.3,52.3,51.7,21.4,15.6,29.8,27.4,39.4,27.7,72.6,75.2,53.4,52.2,32.9,33.9
2023,Drexel,100.4,101.8,49.4,47.4,17.9,18.0,29.4,27.4,30.1,24.2,68.1,71.1,50.6,46.2,31.8,33.5
2023,Jacksonville,100.4,105.0,50.6,49.8,19.1,14.3,23.9,25.7,22.8,27.0,77.0,73.2,51.0,51.4,33.3,32.1
2023,Southeast Missouri St. ,100.3,108.3,50.0,51.6,17.3,19.0,25.3,27.9,38.3,43.6,71.8,69.0,50.0,50.8,33.3,35.3
2023,Seattle,100.3,99.6,46.3,48.8,16.9,17.8,29.9,26.6,32.4,33.3,71.4,70.8,46.4,49.0,30.9,32.3
2023,North Carolina Central,100.2,100.5,50.9,48.9,22.6,21.6,32.3,29.6,34.2,35.5,71.1,69.1,50.1,49.9,35.0,31.3
2023,Massachusetts,100.2,103.7,46.4,50.2,20.2,19.2,34.5,27.9,32.2,32.4,71.6,71.3,45.2,50.5,32.8,33.1
2023,Fort Wayne,100.0,106.3,50.5,51.9,18.9,17.7,27.1,26.1,28.7,23.0,71.7,72.4,50.8,55.2,33.5,31.2
2023,UT Arlington,100.0,104.6,45.9,51.9,21.1,20.1,32.7,30.8,29.7,39.5,66.3,71.2,44.9,49.6,31.9,37.1
2023,High Point,99.8,111.1,50.2,50.7,19.6,16.3,30.8,32.0,38.7,35.3,62.8,66.9,51.4,52.0,32.3,32.5
2023,Dartmouth,99.8,107.3,50.0,51.3,20.2,16.5,23.5,26.2,29.1,31.7,69.6,72.9,50.8,51.6,32.6,34.0
2023,Illinois St.,99.7,109.5,50.2,51.8,21.8,16.7,28.2,26.7,31.3,34.0,79.3,69.9,50.0,52.6,33.6,33.7
2023,William & Mary,99.6,112.4,49.4,53.9,18.8,17.0,27.4,29.9,29.2,27.4,67.9,70.2,46.3,54.3,36.3,35.5
2023,Harvard,99.6,100.9,49.5,48.8,19.8,18.4,30.3,24.3,31.2,25.0,68.0,75.1,52.1,50.0,30.0,31.2
2023,Grambling St.,99.5,100.1,50.0,44.6,21.2,21.0,31.5,31.6,41.5,41.1,63.8,66.2,48.8,43.2,35.5,31.2
2023,UTEP,99.5,100.2,48.6,51.1,22.9,22.9,33.3,29.7,38.8,37.3,62.8,72.3,50.7,51.8,29.1,33.2
2023,Arkansas St.,99.4,109.2,47.6,50.3,18.1,16.6,28.8,28.0,35.1,34.8,67.6,74.7,45.5,48.0,34.6,36.4
2023,Tulsa,99.3,109.6,47.9,53.6,19.1,17.0,24.9,33.0,26.7,27.8,64.6,72.9,48.6,57.9,31.3,31.3
2023,Weber St.,99.3,101.3,50.8,52.8,19.2,19.3,21.0,22.4,33.7,31.7,76.2,70.5,51.8,51.1,32.8,36.8
2023,Nebraska Omaha,99.3,112.4,48.5,53.2,18.5,15.8,24.2,28.9,29.6,33.4,78.1,75.0,47.7,52.0,33.7,36.5
2023,SIU Edwardsville,99.2,106.4,48.5,49.0,18.5,19.2,30.6,29.4,40.3,34.6,73.6,72.6,48.5,48.1,32.3,33.6
2023,Loyola MD,99.1,112.2,51.3,55.5,20.4,20.2,26.6,28.7,28.2,29.8,64.6,70.6,50.0,55.3,35.6,37.1
2023,McNeese St.,99.0,113.3,49.0,55.0,21.6,18.4,33.3,30.9,29.2,34.9,66.8,71.6,49.2,52.1,32.4,39.7
2023,Nicholls St.,99.0,107.5,50.3,52.5,18.5,23.7,29.3,33.7,27.6,47.6,64.1,74.0,50.5,51.4,33.3,36.2
2023,Gardner Webb,98.8,101.2,50.7,49.1,19.5,20.3,28.5,25.1,34.8,39.6,62.5,71.6,51.5,47.4,32.8,34.7
2023,Bucknell,98.8,109.1,51.3,51.2,20.2,15.4,25.4,25.0,26.9,27.7,71.8,64.1,51.1,49.4,34.5,36.4
2023,Mercer,98.7,102.7,48.9,48.8,18.2,17.4,30.4,27.6,28.6,35.9,69.1,72.6,48.8,48.4,32.7,33.0
2023,USC Upstate,98.7,105.3,51.1,50.0,19.5,20.5,24.5,32.7,32.2,43.8,65.5,71.0,51.5,49.3,33.6,34.2
2023,Oregon St.,98.7,102.4,46.5,49.6,20.8,18.2,25.3,30.6,33.9,33.9,75.4,71.6,45.7,49.1,31.9,33.7
2023,Jackson St.,98.5,110.0,47.5,52.5,22.0,19.1,32.9,29.1,32.9,34.0,67.4,72.7,47.1,52.1,32.1,35.4
2023,Illinois Chicago,98.5,107.6,48.7,51.2,18.3,19.6,22.7,30.3,34.1,33.0,65.7,72.2,47.9,51.1,33.2,34.3
2023,Binghamton,98.5,109.6,49.5,50.5,19.4,15.1,28.7,27.3,28.2,35.4,71.6,73.4,50.0,50.8,32.4,33.2
2023,Central Arkansas,98.4,112.6,47.1,54.7,18.1,16.7,27.9,30.5,24.3,28.9,75.1,71.4,46.8,54.8,31.6,36.3
2023,New Orleans,98.3,112.1,52.7,54.1,23.6,20.2,29.8,32.7,36.5,39.9,70.8,74.5,51.1,54.1,37.9,36.2
2023,Fairfield,98.2,106.2,46.0,49.3,18.2,17.8,28.6,29.5,37.9,28.1,72.2,72.5,47.8,51.7,28.6,29.3
2023,Elon,98.2,110.4,47.8,52.1,18.4,17.1,24.9,30.6,27.5,29.0,70.5,70.8,50.5,51.4,29.2,35.2
2023,South Carolina St.,98.2,115.4,46.9,57.7,20.9,21.0,34.2,34.5,29.2,43.5,66.1,72.2,47.3,56.8,30.8,39.5
2023,Maine,98.2,107.8,51.1,53.4,18.7,20.3,22.9,30.0,23.0,28.7,72.2,71.5,51.5,54.4,33.5,34.6
2023,Robert Morris,98.1,104.1,49.2,49.6,19.5,19.1,29.7,28.5,26.9,31.1,72.4,72.9,50.4,47.4,31.4,36.2
2023,Valparaiso,97.9,107.1,49.0,51.5,18.1,15.6,22.5,24.5,27.9,31.8,72.5,73.4,51.9,51.6,29.2,34.3
2023,NJIT,97.8,111.1,48.3,52.3,16.0,14.9,23.4,29.1,28.2,27.9,67.5,67.6,46.1,53.2,35.2,34.0
2023,Coppin St.,97.8,115.3,51.0,53.2,20.1,18.5,18.6,35.7,37.2,34.2,71.9,72.3,51.4,55.0,33.7,33.8
2023,Albany,97.7,116.1,47.3,55.3,19.2,16.6,27.8,26.7,31.0,36.8,72.9,73.9,46.6,56.5,32.2,35.3
2023,Louisiana Monroe,97.7,105.4,45.2,51.7,18.7,17.6,27.3,29.9,30.0,28.6,70.9,73.7,41.6,50.3,34.2,36.0
2023,Mount St. Mary's,97.6,105.1,48.6,48.9,20.8,17.9,27.8,29.9,26.0,29.2,73.7,72.3,45.8,48.0,36.0,33.7
2023,Rhode Island,97.6,103.1,44.2,49.1,20.4,17.2,31.6,29.5,37.0,31.7,74.4,69.5,43.6,49.6,30.4,32.1
2023,Marist,97.6,106.3,47.9,47.9,18.1,16.8,25.9,28.9,28.9,28.4,69.8,71.7,46.9,45.1,32.8,35.0
2023,Northeastern,97.5,108.7,47.9,50.1,21.3,14.5,31.7,26.9,27.7,31.7,68.5,71.5,46.8,49.2,33.2,34.9
2023,VMI,97.4,117.6,47.8,56.9,19.3,14.6,28.9,27.3,21.0,28.1,75.8,71.3,45.0,57.7,34.2,37.4
2023,Hampton,97.4,115.8,45.1,53.9,16.0,15.7,26.5,30.3,32.1,35.3,68.7,69.5,43.4,52.2,32.1,37.9
2023,Lehigh,97.4,106.7,49.8,50.3,17.4,16.6,18.8,26.7,31.1,28.5,75.1,68.4,48.4,50.9,35.0,32.8
2023,Georgia St.,97.4,107.6,45.6,50.7,19.5,17.5,30.1,29.5,33.5,35.4,72.1,72.4,46.5,48.6,29.0,36.5
2023,North Carolina A&T,97.4,111.0,47.4,50.6,17.5,15.7,24.6,30.2,30.0,28.5,68.2,74.6,46.2,51.0,32.9,33.2
2023,New Hampshire,97.0,106.1,45.8,49.1,15.0,16.2,26.0,27.4,29.6,30.2,69.0,70.1,42.8,50.0,33.4,31.5
2023,The Citadel,96.9,112.3,49.3,52.4,18.2,16.9,20.8,31.7,28.9,33.9,75.3,72.2,49.6,53.5,32.5,33.9
2023,Incarnate Word,96.8,111.5,48.5,54.4,20.0,20.5,26.3,33.2,33.3,32.7,74.9,71.6,47.3,53.9,34.1,36.8
2023,Bethune Cookman,96.7,114.6,46.6,52.7,18.3,19.3,26.9,34.7,32.1,35.2,69.9,72.9,43.1,52.1,35.8,35.8
2023,Manhattan,96.7,108.8,49.2,51.3,19.8,20.5,26.6,34.2,31.5,30.5,65.9,70.5,49.1,49.1,32.9,36.8
2023,Boston University,96.5,107.2,47.0,50.5,17.8,18.3,28.7,24.6,29.0,36.5,74.0,69.7,45.9,50.3,32.4,33.8
2023,California,96.4,104.2,43.7,51.6,20.1,16.0,25.3,30.4,31.5,32.6,72.3,71.6,43.2,52.5,29.8,33.4
2023,Central Connecticut,96.4,114.2,48.1,51.3,17.9,16.4,28.5,28.2,23.3,26.5,70.9,74.3,47.5,50.2,32.7,35.4
2023,Texas Southern ,96.4,105.3,46.2,49.3,20.3,18.5,29.3,27.7,34.9,38.1,66.0,70.9,47.4,48.7,28.7,33.6
2023,Saint Peter's,96.3,108.2,43.9,49.5,19.5,19.7,36.4,30.6,28.4,51.4,68.8,72.0,44.1,48.4,29.0,34.3
2023,Alabama A&M,96.2,107.6,48.6,49.4,21.4,21.4,29.5,33.9,35.9,41.8,64.5,70.9,46.9,48.5,34.7,33.8
2023,IUPUI,96.2,118.4,49.7,55.0,23.2,16.7,29.0,31.9,32.2,36.0,69.3,76.5,51.7,54.6,29.8,37.2
2023,Austin Peay,96.0,110.9,46.3,54.7,17.4,19.5,26.0,31.9,26.1,37.0,74.0,74.4,46.0,56.4,31.2,34.4
2023,Lindenwood,95.8,112.5,48.8,52.4,19.5,17.8,23.0,31.0,28.3,31.1,73.1,69.2,45.7,52.0,36.2,35.2
2023,Sacred Heart,95.5,111.4,48.4,50.2,18.8,19.4,28.8,30.8,27.6,26.5,67.5,71.1,49.8,49.7,30.6,34.1
2023,Southern,95.5,105.3,48.5,51.4,20.5,23.0,24.4,28.6,34.5,42.9,72.3,69.3,48.0,51.6,32.8,34.0
2023,Stony Brook,95.2,110.7,47.5,50.3,19.6,14.0,21.9,27.4,29.4,26.2,75.2,70.0,48.1,50.0,31.1,33.8
2023,Cal St. Northridge,95.0,108.7,44.1,50.4,19.6,18.0,27.3,30.5,36.6,39.0,73.8,74.6,42.8,49.6,31.2,34.6
2023,UMKC,95.0,108.4,43.4,50.1,19.9,17.3,35.9,29.4,33.3,39.4,71.5,74.9,44.7,48.9,27.3,34.6
2023,Cal St. Bakersfield,94.9,104.8,44.6,51.1,19.8,20.5,27.2,28.4,29.4,43.6,75.7,71.8,43.7,50.2,31.5,34.9
2023,Arkansas Pine Bluff,94.8,107.0,45.2,51.4,21.6,21.4,26.6,29.0,33.8,43.2,74.1,71.5,44.0,51.1,31.1,34.5
2023,Lamar,94.8,114.5,47.6,53.0,21.2,17.1,31.9,33.5,32.2,30.8,71.1,67.4,47.5,54.5,31.9,34.1
2023,Lafayette,94.7,102.6,48.7,50.8,17.9,18.2,23.8,25.3,24.5,29.4,62.6,69.8,48.4,50.6,32.7,34.1
2023,Columbia,94.4,110.8,45.5,52.0,19.9,17.6,25.3,30.9,28.1,28.8,71.1,70.2,45.4,53.2,30.4,33.1
2023,Stonehill,94.2,108.1,50.9,50.2,19.7,19.8,19.1,31.4,32.2,27.3,75.9,70.9,49.9,49.0,34.8,34.6
2023,Holy Cross,94.1,110.3,48.5,51.8,17.5,17.4,21.5,30.1,25.5,27.8,62.7,67.3,46.5,53.9,35.3,31.9
2023,Prairie View A&M,93.8,101.8,44.8,48.2,19.6,21.2,31.7,28.7,33.0,41.8,67.6,71.9,44.0,47.3,30.9,33.3
2023,Cal Poly,93.6,103.5,45.8,50.4,20.9,18.6,24.5,24.5,31.0,42.3,74.6,72.5,46.7,49.3,29.3,34.9
2023,Eastern Illinois,93.6,111.6,48.0,52.2,19.2,19.7,25.3,32.2,32.4,32.5,63.4,70.5,47.7,52.4,32.6,34.6
2023,Presbyterian,93.6,109.4,47.3,54.0,20.8,18.4,29.9,29.5,36.5,39.1,62.0,66.3,47.3,52.0,31.5,38.5
2023,Morgan St.,93.3,106.2,47.1,50.8,22.0,23.8,30.2,37.3,30.9,42.9,68.7,68.1,44.4,52.4,35.5,31.8
2023,Wagner,93.2,105.3,44.9,49.1,19.1,20.9,34.4,24.8,25.2,47.0,68.3,71.8,44.7,50.2,30.2,31.5
2023,Maryland Eastern Shore,92.9,100.9,47.6,50.6,21.1,24.9,27.1,31.7,31.4,34.4,71.5,71.5,46.8,51.4,32.6,32.9
2023,Mississippi Valley St.,92.6,112.0,45.4,53.3,23.4,19.5,28.7,32.4,38.0,39.8,66.5,68.5,42.8,53.0,34.9,35.8
2023,Central Michigan,92.5,108.4,46.5,51.9,22.9,19.2,30.5,32.5,36.9,41.0,70.4,67.7,47.4,50.9,30.0,35.6
2023,Alabama St.,92.2,110.8,42.3,49.7,18.7,17.7,31.7,34.4,31.2,34.6,70.3,69.0,40.4,48.9,30.8,34.2
2023,Monmouth,91.9,109.7,43.8,54.4,21.1,21.0,30.3,32.9,33.1,38.8,66.7,71.9,44.0,53.4,28.8,37.0
2023,Delaware St.,91.6,111.6,45.7,54.4,23.5,19.0,30.1,29.4,29.3,37.0,69.3,69.7,45.1,50.6,31.4,39.5
2023,Evansville,91.3,108.9,45.1,55.8,17.6,18.9,20.7,25.5,29.4,30.1,63.0,76.3,43.4,54.8,32.2,38.1
2023,Green Bay,91.2,114.9,46.0,54.8,21.1,16.1,21.7,32.4,31.5,31.6,70.2,76.0,46.6,56.1,30.1,35.0
2023,St. Francis NY,90.8,110.4,45.9,50.5,21.1,19.6,30.9,31.8,31.1,31.6,70.0,69.3,41.6,47.1,36.5,39.7
2023,Merrimack,90.7,99.6,48.3,49.1,20.7,26.0,20.5,35.6,34.6,26.9,68.7,71.4,48.2,48.9,32.3,33.0
2023,Hartford,90.2,118.5,47.7,55.4,22.7,17.6,25.2,33.5,24.1,27.7,65.7,70.6,47.4,53.8,32.0,38.7
2023,Florida A&M,89.9,108.8,45.0,51.1,24.0,18.0,27.6,33.6,31.4,44.6,70.5,66.4,43.2,51.8,32.1,33.2
2023,LIU Brooklyn,86.8,117.4,45.6,55.1,22.7,16.7,24.7,30.3,31.7,32.1,66.6,68.3,44.8,54.6,32.0,37.4
