Year,Team,OFF EFF,DEF EFF,OFF FGP,DEF FGP,OFF TOP,DEF TOP,OFF RP,DEF RP,OFF FTR,DEF FTR,OFF FTP,DEF FTP,OFF 2PP,DEF 2PP,OFF 3PP,DEF 3PP
2008,Gardner Webb,100.2,103.4,51.0,47.5,20.9,20.1,30.7,35.0,35.9,43.9,66.4,67.3,49.3,48.2,35.8,30.7
2008,Alabama St.,100.1,106.5,50.8,46.3,19.4,17.9,34.6,30.3,32.5,38.5,64.6,64.1,49.9,43.7,35.1,35.0
2008,UT Arlington ,100.1,103.0,52.3,47.5,24.0,20.7,31.9,31.0,41.4,38.8,67.1,66.9,52.5,46.6,34.6,32.6
2008,San Diego ,100.0,94.4,49.4,49.0,22.1,23.4,32.1,30.5,35.7,33.7,66.6,67.1,48.8,48.3,33.9,33.7
2008,Colorado St.,99.9,108.5,48.3,52.3,20.6,16.5,26.3,35.0,28.3,35.2,72.9,72.3,47.7,50.9,33.0,36.6
2008,Iowa St.,99.8,94.3,46.8,47.2,20.2,18.1,28.2,31.6,33.5,27.8,72.0,68.9,47.0,44.3,31.1,36.0
2008,Chicago St.,99.8,110.1,49.9,53.2,22.6,20.6,31.5,38.3,29.7,36.5,67.8,70.5,48.6,49.8,34.8,40.3
2008,Tulane,99.7,99.8,48.9,46.9,22.5,20.4,31.4,35.9,43.5,37.8,70.5,70.3,48.8,45.1,32.7,33.5
2008,Navy,99.6,103.8,48.3,48.2,21.8,25.0,32.6,34.9,34.5,43.0,75.1,68.7,44.9,48.1,35.1,32.2
2008,Wyoming,99.6,102.0,49.3,48.5,24.4,17.0,29.6,30.7,45.1,35.9,72.9,71.2,50.3,47.0,31.6,34.2
2008,Louisiana Monroe,99.5,109.5,49.3,52.8,23.3,20.0,31.4,37.8,40.3,38.7,71.6,69.3,47.7,50.6,34.2,38.2
2008,UC Santa Barbara,99.5,96.1,52.0,49.8,21.0,26.8,27.6,33.8,34.6,42.2,74.8,67.2,47.3,51.5,40.7,31.3
2008,Texas St.,99.4,108.6,47.0,53.9,21.6,24.1,36.6,34.8,42.8,56.9,65.1,64.3,43.3,56.4,36.0,32.5
2008,George Washington,99.4,99.9,47.2,49.5,22.8,20.1,35.0,34.4,31.1,38.2,68.6,67.6,46.1,48.6,32.8,33.8
2008,Richmond,99.3,97.2,50.6,50.6,21.8,25.3,25.8,34.0,30.1,45.2,70.4,72.8,49.1,50.3,35.2,34.2
2008,Vermont,99.3,101.6,50.9,47.3,21.4,20.8,33.5,31.3,37.3,41.5,68.5,72.4,49.9,44.2,35.5,36.3
2008,Holy Cross,99.3,100.7,48.6,48.0,25.8,22.6,41.3,33.0,40.5,42.8,72.9,68.2,48.6,43.6,32.4,36.8
2008,Chattanooga,99.3,99.7,51.6,50.0,25.0,20.0,35.2,28.8,46.7,29.4,65.8,72.2,53.1,48.2,32.9,34.6
2008,Buffalo,99.2,101.5,45.7,50.1,22.4,22.4,37.6,33.9,30.7,49.6,67.8,70.4,44.7,49.9,32.2,33.8
2008,Sacred Heart,99.1,104.4,50.2,50.1,20.4,23.7,30.8,35.6,27.9,40.8,73.4,71.0,49.6,49.5,34.2,34.2
2008,Delaware St.,99.0,110.7,48.3,54.4,19.2,22.1,31.8,36.6,25.8,36.1,71.4,68.5,46.6,55.4,34.0,35.0
2008,Mount St. Mary's ,99.0,100.1,49.8,47.2,20.8,21.5,29.8,33.4,38.7,38.0,70.3,70.2,47.9,46.7,36.1,32.2
2008,TCU,99.0,100.2,46.3,52.4,20.5,24.3,32.5,29.4,35.0,36.9,68.2,65.8,42.6,51.5,35.3,35.9
2008,Saint Louis,98.9,97.6,48.9,48.6,20.4,18.0,23.8,28.2,36.2,31.3,72.3,70.0,46.5,45.6,35.9,36.4
2008,Milwaukee,98.8,98.8,44.8,50.5,18.4,19.4,32.1,28.5,35.6,36.5,67.9,69.8,44.0,49.8,30.8,34.8
2008,Air Force,98.7,96.5,52.1,48.7,21.5,23.0,19.4,30.5,45.5,35.4,69.4,69.5,48.7,44.4,37.5,36.1
2008,Detroit,98.6,106.3,48.5,53.4,20.6,20.9,29.8,32.5,25.6,39.3,67.2,71.8,43.4,52.8,38.1,36.1
2008,LIU Brooklyn,98.6,104.6,46.1,49.7,18.6,20.2,35.3,30.4,39.2,28.0,68.1,71.4,44.7,50.9,32.3,31.5
2008,UMKC,98.6,106.7,48.0,54.0,20.6,22.2,30.6,34.4,35.3,51.2,73.5,71.6,41.6,51.0,37.8,40.0
2008,William & Mary,98.6,101.7,48.7,49.0,21.1,22.4,29.7,35.5,31.0,35.4,68.5,68.0,46.7,48.2,34.1,33.5
2008,Bowling Green,98.5,103.8,48.6,46.7,23.0,18.7,33.9,36.3,35.0,38.1,65.5,72.3,49.1,46.3,31.6,31.7
2008,Lipscomb,98.3,101.7,50.1,48.6,21.1,20.1,31.9,29.6,41.0,38.6,64.9,66.2,48.8,45.5,35.1,35.9
2008,Loyola Chicago,98.3,101.9,44.5,51.0,19.8,21.1,33.7,33.2,32.2,35.9,71.6,74.0,45.4,48.4,28.2,37.2
2008,Santa Clara,98.1,97.5,54.1,48.2,26.2,20.0,29.9,28.9,37.2,33.4,70.2,72.9,52.0,44.7,38.8,36.6
2008,Yale,98.1,105.6,50.8,52.5,22.2,21.8,30.5,30.7,36.0,40.0,69.9,72.0,50.5,50.6,34.2,37.6
2008,Fort Wayne,98.1,102.0,50.6,50.0,20.2,18.4,20.1,31.8,39.0,37.2,73.0,70.2,49.4,49.7,35.4,34.0
2008,Binghamton,97.8,103.8,48.6,50.4,20.9,22.1,34.8,35.1,31.3,40.0,73.2,69.3,47.8,50.1,33.5,33.9
2008,Weber St.,97.8,100.5,51.7,50.2,24.2,20.8,29.0,27.6,44.9,38.3,74.5,68.8,49.5,46.8,37.0,37.2
2008,Towson,97.7,105.1,47.0,50.4,17.6,20.6,28.7,32.6,30.0,36.3,66.9,67.6,45.5,48.4,32.9,35.9
2008,San Francisco,97.7,106.6,48.3,54.5,22.6,23.8,33.0,33.8,32.1,41.7,70.4,69.8,48.0,54.9,32.7,35.8
2008,Fairleigh Dickinson,97.5,113.8,49.1,52.9,20.1,17.1,27.4,37.6,37.2,28.3,71.3,65.5,46.2,49.6,35.5,40.6
2008,Tennessee Tech,97.5,106.3,49.7,52.0,23.2,21.4,36.4,32.0,45.6,34.8,65.4,69.0,50.4,50.7,32.2,36.4
2008,Harvard,97.4,110.5,50.1,52.1,22.8,19.9,31.6,35.1,36.6,29.3,73.7,74.0,51.0,52.2,32.1,34.5
2008,Charleston Southern,97.4,114.9,49.2,54.5,20.5,17.2,30.7,33.3,26.2,35.8,66.7,66.5,45.0,55.8,36.7,35.0
2008,Coastal Carolina,97.3,109.8,50.1,52.4,19.6,17.7,29.6,33.1,29.6,27.4,67.5,69.8,47.3,50.2,36.0,37.1
2008,Morgan St.,97.0,98.9,47.4,45.7,19.5,22.0,37.7,30.6,37.6,43.2,65.8,67.4,46.9,44.3,32.6,33.4
2008,Northwestern St.,97.0,105.8,48.5,52.9,25.2,23.6,32.8,34.2,34.4,46.4,70.1,68.4,47.9,51.0,33.0,37.7
2008,Iowa,97.0,93.7,50.0,46.4,26.1,19.1,29.7,29.0,36.0,30.3,64.9,68.3,48.3,44.5,34.7,33.2
2008,Northern Colorado,97.0,104.5,49.2,52.3,24.8,22.0,34.1,29.3,42.1,38.9,71.4,71.6,47.8,49.8,34.5,37.5
2008,South Dakota St.,97.0,107.1,48.4,51.0,23.4,17.0,36.0,31.7,37.1,40.7,71.7,69.4,48.0,47.2,33.0,41.5
2008,Centenary,96.9,108.3,49.3,53.7,21.9,22.0,27.5,36.1,37.9,46.7,71.4,71.2,45.7,53.2,37.7,36.4
2008,Pepperdine,96.9,104.7,46.6,55.6,22.6,25.0,32.2,36.8,35.1,32.1,69.3,69.1,47.3,53.0,30.2,40.6
2008,Georgia St.,96.7,105.1,47.9,52.3,23.5,21.3,36.1,30.6,32.3,43.0,64.3,69.7,44.5,52.0,37.0,35.3
2008,Western Carolina,96.7,104.0,46.3,51.6,22.2,22.0,36.4,33.9,24.2,42.8,67.1,72.5,42.7,51.6,34.8,34.4
2008,Western Illinois,96.6,105.7,46.6,51.2,20.7,20.0,31.9,33.0,42.4,49.5,69.5,69.5,44.2,49.9,35.2,36.0
2008,Fresno St.,96.5,99.4,48.4,49.1,17.0,19.5,23.4,29.3,29.0,30.3,70.0,68.3,46.6,48.2,34.0,34.1
2008,Youngstown St.,96.4,101.7,48.0,52.5,21.4,20.5,25.6,30.5,34.9,34.6,62.5,69.0,47.2,51.9,33.2,35.8
2008,San Jose St.,96.4,105.9,46.5,51.5,22.2,18.1,37.8,31.0,37.5,31.4,67.2,65.7,46.0,50.0,32.2,36.4
2008,Colgate,96.4,100.0,49.9,47.0,24.3,22.2,33.5,35.3,37.9,35.4,69.6,65.9,46.8,45.0,38.2,33.8
2008,Delaware,96.4,101.8,46.1,49.3,20.8,22.3,27.6,35.5,40.2,35.3,68.6,66.0,45.5,49.1,31.4,33.1
2008,Hofstra,96.3,101.2,48.0,47.1,23.6,18.9,33.9,30.6,35.0,38.7,67.2,71.3,47.3,45.6,33.3,33.4
2008,Winthrop ,96.3,90.9,49.6,46.6,19.8,23.3,33.2,29.2,35.6,33.6,59.3,69.6,46.7,46.7,37.2,31.0
2008,UC Davis,96.3,115.3,51.0,55.6,23.8,20.5,22.5,37.1,34.1,31.9,79.2,69.5,50.0,56.4,34.9,36.1
2008,St. John's,96.3,93.9,45.8,49.5,22.9,21.5,32.7,30.6,35.0,40.3,66.3,68.7,44.1,48.6,33.3,34.3
2008,Denver,96.1,103.6,53.7,50.9,25.1,22.6,22.3,35.0,38.1,40.4,76.4,68.5,55.0,50.4,34.7,34.8
2008,Jacksonville St.,96.0,113.9,51.1,52.7,20.7,20.2,29.0,37.9,32.8,39.9,60.3,68.5,47.6,52.4,37.7,35.6
2008,Eastern Kentucky,96.0,107.7,52.1,55.3,20.7,23.6,24.8,33.5,26.2,33.5,71.7,66.0,50.5,52.9,35.9,39.9
2008,Louisiana Lafayette,95.8,99.4,47.7,47.9,22.2,23.3,33.9,37.3,38.8,45.0,65.0,70.0,46.0,46.2,33.6,35.2
2008,Portland,95.8,106.2,48.2,52.3,23.4,19.1,32.5,28.2,29.1,41.6,71.0,68.3,47.7,49.5,32.7,38.3
2008,Elon,95.8,98.6,47.6,49.2,20.6,20.8,30.0,32.6,28.4,40.5,68.1,65.4,47.7,49.1,31.6,33.1
2008,Boston University,95.6,100.8,47.3,50.2,21.6,22.4,31.0,31.8,32.8,42.0,67.9,70.2,45.4,50.6,33.3,33.0
2008,Evansville,95.6,100.9,46.8,52.5,22.0,21.4,28.8,32.4,38.4,39.3,68.5,70.8,42.6,51.1,38.9,36.5
2008,Mercer,95.5,108.5,48.0,49.0,20.4,18.8,34.5,36.5,35.0,28.3,66.9,67.1,48.2,46.5,31.6,35.7
2008,Sam Houston St.,95.5,93.1,47.7,44.4,22.7,22.6,33.9,27.9,39.0,38.0,65.1,62.4,48.1,43.3,31.3,31.3
2008,New Hampshire,95.4,106.6,47.1,52.8,19.7,22.1,30.3,30.6,33.5,39.1,69.2,69.9,39.7,49.6,37.3,39.3
2008,Samford,95.4,110.0,54.8,51.3,22.9,18.6,23.4,32.7,32.0,28.7,66.6,73.2,58.1,49.8,34.6,35.9
2008,Longwood,95.2,115.2,45.2,56.3,23.0,23.2,34.5,34.5,31.7,39.3,66.7,71.8,40.0,54.6,35.8,39.8
2008,Wagner,95.1,102.0,49.2,47.1,21.8,19.9,36.6,30.4,36.2,34.2,59.9,70.3,50.2,46.0,31.3,32.6
2008,Texas A&M Corpus Chris,95.0,104.7,46.4,48.0,27.1,19.3,39.6,34.1,40.8,45.2,65.1,71.1,48.0,44.3,28.8,36.6
2008,Penn,95.0,107.5,47.5,52.2,22.5,20.9,32.5,33.1,40.0,40.1,67.9,69.8,47.3,48.9,31.9,39.8
2008,Columbia,94.8,104.2,48.8,48.5,21.9,19.2,28.7,29.5,34.5,40.8,72.4,73.4,48.2,49.9,33.0,30.8
2008,Eastern Illinois,94.8,112.6,49.2,52.2,22.8,18.4,32.1,32.1,32.2,41.3,72.9,70.0,46.3,47.5,37.6,39.5
2008,Rutgers,94.8,96.4,44.8,47.7,22.5,18.8,31.9,34.4,34.7,27.4,64.8,66.7,43.4,44.6,31.8,37.1
2008,Idaho,94.8,107.5,47.9,52.6,23.6,20.9,32.4,33.5,30.5,47.7,59.8,74.6,44.9,52.6,35.5,35.0
2008,St. Francis PA,94.7,111.6,46.6,53.4,23.1,18.9,32.5,32.5,38.3,32.9,72.4,74.5,44.4,52.6,33.5,36.7
2008,Northern Illinois,94.7,104.2,46.4,52.6,25.7,20.6,34.5,33.1,36.5,44.9,68.0,68.7,47.2,48.0,29.8,40.3
2008,Eastern Washington,94.5,102.0,46.9,52.8,20.9,22.6,27.3,31.9,31.8,38.8,72.0,66.1,45.6,52.7,32.6,35.5
2008,Norfolk St.,94.5,108.2,48.2,49.5,22.0,22.6,35.9,35.7,29.8,44.9,66.5,65.3,49.5,47.0,30.1,36.4
2008,Cal St. Bakersfield,94.5,112.4,46.0,55.6,20.2,20.5,34.1,34.4,31.2,31.8,68.0,69.0,43.3,55.5,34.4,37.2
2008,Southeast Missouri St.,94.4,110.3,50.2,51.2,23.5,20.0,32.9,34.0,39.5,43.9,66.5,71.0,49.5,48.9,34.5,36.7
2008,Long Beach St.,94.4,109.8,49.3,52.9,24.5,19.2,28.1,33.6,35.2,31.4,74.3,71.1,47.3,51.4,35.1,37.0
2008,South Carolina St.,94.4,111.7,48.0,49.4,24.5,19.6,37.2,35.7,36.3,39.6,60.5,67.1,46.9,48.4,33.7,34.5
2008,Idaho St.,94.4,108.2,47.5,51.0,23.5,18.9,32.2,35.6,35.4,40.7,69.7,72.9,47.9,47.6,31.1,37.3
2008,McNeese St.,94.4,102.4,46.1,45.8,25.9,18.3,36.3,31.5,34.1,41.0,68.6,70.3,44.9,42.4,32.5,35.2
2008,Ball St.,94.4,100.7,44.0,52.7,19.4,22.5,29.9,30.5,35.4,33.2,65.8,69.7,44.0,48.7,29.5,39.6
2008,Campbell,94.4,108.3,48.1,52.8,23.2,22.2,35.2,33.0,42.9,41.2,70.0,65.6,46.3,50.9,34.5,37.2
2008,Southeastern Louisiana,94.2,99.6,49.7,46.4,24.9,21.6,31.4,31.9,42.3,36.6,66.9,65.6,49.4,44.9,33.6,33.4
2008,Presbyterian,94.1,108.3,50.0,57.8,25.0,22.0,26.0,34.6,25.5,31.3,65.5,68.6,45.8,57.0,36.0,39.6
2008,Little Rock,94.0,96.8,47.6,46.5,24.7,23.2,35.5,29.1,48.9,45.0,66.4,70.2,45.7,47.6,34.6,29.6
2008,Radford,93.9,108.8,47.3,52.5,23.7,18.2,33.5,33.2,41.2,39.5,68.8,68.4,47.0,50.4,32.0,37.0
2008,SMU,93.9,104.1,47.4,51.0,23.8,20.0,28.2,33.8,35.0,29.8,66.4,70.3,45.9,47.8,33.3,37.5
2008,Oregon St.,93.9,100.8,41.7,52.6,18.6,20.0,33.1,32.9,27.1,39.8,65.7,70.2,40.9,51.4,28.9,36.9
2008,Saint Peter's,93.9,104.5,47.0,49.1,23.4,20.0,35.1,35.5,31.0,39.1,66.3,67.0,44.3,47.7,34.8,34.8
2008,North Carolina A&T,93.9,110.5,50.4,51.4,25.2,19.9,31.6,33.6,42.1,31.6,61.5,64.4,50.7,53.5,33.3,32.2
2008,Bucknell,93.9,101.7,48.8,48.1,24.8,21.9,29.8,33.1,36.2,40.9,68.2,70.8,47.7,48.1,33.7,32.1
2008,Lehigh,93.9,101.7,46.1,48.9,20.2,21.7,29.2,31.0,37.3,37.2,73.3,67.1,43.8,43.6,35.2,40.0
2008,Iona,93.7,99.9,48.6,49.3,25.4,24.5,34.8,34.0,33.9,47.0,69.2,69.8,49.3,46.6,31.4,35.7
2008,The Citadel,93.3,114.0,48.2,58.3,19.6,19.8,23.6,35.1,18.9,31.9,67.7,71.3,41.0,57.4,38.1,40.0
2008,Cal Poly,93.2,104.0,45.8,52.0,19.9,21.5,28.9,31.1,33.2,38.6,66.2,72.6,48.1,48.5,28.0,38.8
2008,Morehead St.,93.0,106.2,47.9,55.5,22.9,22.9,32.3,27.5,40.0,44.4,71.2,69.7,46.4,51.2,33.8,41.4
2008,Canisius,92.9,108.1,46.4,50.1,24.2,18.1,34.2,37.5,27.9,40.5,64.9,69.0,43.7,48.1,33.7,35.8
2008,Kennesaw St.,92.9,108.2,46.3,52.4,24.6,26.7,36.5,41.7,36.2,41.7,65.1,65.2,46.1,52.9,31.0,34.1
2008,UTSA,92.8,105.1,46.6,54.1,23.2,27.1,29.9,38.1,40.7,41.5,65.6,73.0,44.6,54.7,33.3,35.2
2008,Florida A&M,92.8,107.5,47.2,51.8,22.2,22.7,28.8,36.3,31.5,33.0,62.2,64.4,44.4,52.4,34.6,33.8
2008,Furman,92.7,106.1,47.3,52.9,21.8,19.0,25.8,32.7,29.4,28.8,70.9,69.8,45.5,52.7,33.2,35.5
2008,UC Riverside,92.6,105.5,45.9,53.1,24.7,21.1,31.7,27.7,39.8,43.8,69.0,73.4,46.2,51.1,30.0,37.6
2008,Florida Gulf Coast,92.5,108.2,47.7,53.8,25.8,24.4,35.5,35.6,33.6,36.2,64.2,65.4,45.7,51.7,34.2,38.1
2008,Toledo,92.2,98.4,45.4,52.0,24.0,25.5,29.8,37.9,37.6,32.4,67.6,68.3,45.3,52.5,30.3,34.1
2008,Nicholls St.,92.1,100.2,47.8,53.2,25.3,26.8,29.8,35.4,35.4,43.3,66.4,67.9,45.9,50.9,33.4,37.6
2008,Princeton,92.1,107.2,49.1,52.0,23.6,20.1,27.6,31.6,28.2,42.3,70.2,70.6,50.4,53.3,31.7,32.7
2008,Stetson,91.9,102.7,47.0,49.5,23.9,23.5,33.0,33.5,41.4,43.1,67.3,67.5,45.3,49.9,33.4,32.3
2008,Hampton,91.8,97.6,46.1,44.3,24.7,25.5,38.5,37.0,46.3,37.8,60.1,67.4,45.5,44.7,31.5,28.9
2008,Louisiana Tech,91.8,109.6,44.7,54.6,19.4,22.2,24.1,36.5,31.8,35.0,73.7,67.7,42.2,55.9,33.4,34.0
2008,Jackson St.,91.6,108.3,45.5,51.4,22.6,22.5,33.7,33.9,41.9,40.1,67.5,67.3,44.8,50.3,31.7,35.8
2008,Coppin St. ,91.5,105.1,43.5,50.4,22.2,24.9,31.7,38.3,36.6,39.9,71.2,65.9,42.0,49.1,32.0,34.9
2008,FIU,91.5,100.0,48.2,50.6,27.0,21.3,32.6,31.4,40.6,44.4,66.0,66.1,47.7,46.4,33.1,39.7
2008,USC Upstate,91.2,103.9,46.2,51.3,22.8,22.9,28.2,36.1,37.0,40.4,61.7,66.9,44.7,50.8,32.5,34.8
2008,Alcorn St.,91.2,116.9,46.8,54.7,23.8,20.5,32.1,33.2,35.7,46.9,69.2,68.4,44.6,53.3,34.5,39.1
2008,Stony Brook,91.2,104.9,43.8,50.5,21.0,23.7,35.6,35.8,31.4,39.8,68.8,67.4,41.6,47.7,33.1,36.1
2008,Monmouth,91.2,105.8,47.0,50.2,22.2,22.7,24.8,37.2,30.8,42.8,68.6,70.8,46.1,50.6,32.1,33.1
2008,St. Francis NY,91.1,105.2,46.1,53.0,22.7,22.5,34.5,30.5,32.4,34.1,63.5,70.2,46.0,52.9,30.8,35.6
2008,Central Arkansas,91.0,103.4,43.5,48.1,22.1,20.3,32.7,32.8,41.1,39.2,69.7,66.2,42.5,45.0,30.2,36.7
2008,Bethune Cookman,91.0,109.8,48.5,49.2,25.4,23.4,31.6,38.7,42.0,38.8,68.4,66.8,47.9,49.7,33.5,32.2
2008,Dartmouth,90.6,107.0,45.7,53.1,21.4,21.7,31.3,33.1,27.3,41.1,66.3,69.8,45.5,53.2,31.0,35.2
2008,Grambling St.,89.9,114.9,46.6,48.2,23.4,16.4,32.9,33.0,31.4,42.2,61.6,69.7,45.1,47.7,33.4,32.9
2008,Mississippi Valley St. ,89.7,104.7,43.4,49.8,21.7,22.8,32.2,34.6,40.3,36.9,66.9,65.7,40.7,50.9,34.2,31.6
2008,Sacramento St.,89.6,111.6,44.2,57.5,20.9,23.7,29.6,38.4,32.3,42.5,60.8,68.9,42.3,57.5,32.2,38.2
2008,Maine,89.5,107.5,46.6,50.3,27.2,19.6,33.9,33.1,40.0,35.0,68.0,73.1,44.7,48.2,33.8,36.2
2008,Prairie View A&M,89.3,111.4,47.2,50.8,25.9,21.5,32.5,36.9,39.4,50.9,60.3,64.6,47.9,48.0,30.4,38.4
2008,Drexel,88.9,97.4,45.6,47.3,23.5,21.9,28.3,32.2,37.5,34.8,62.9,69.6,45.0,46.3,31.3,33.0
2008,Southern,88.1,105.2,45.1,48.4,22.7,21.0,28.9,32.6,41.8,32.7,67.2,64.9,41.7,48.0,35.1,32.8
2008,Loyola Marymount,88.0,110.4,45.1,55.3,25.6,20.6,28.1,33.4,37.1,40.7,64.1,68.8,43.7,54.7,32.0,37.7
2008,Army,88.0,97.1,48.0,48.8,24.4,26.8,27.6,33.0,30.0,43.4,68.0,70.5,48.5,46.4,31.3,34.6
2008,Winston Salem St.,87.9,106.2,43.8,48.7,23.8,23.6,33.4,37.1,35.0,36.3,62.0,68.8,43.8,50.1,29.2,30.7
2008,Alabama A&M,87.0,103.3,43.4,47.4,22.7,26.0,33.0,36.1,39.1,40.5,68.7,69.8,40.5,45.3,32.9,35.1
2008,Arkansas Pine Bluff,86.4,106.6,44.2,46.0,21.1,19.2,29.4,31.1,30.1,39.1,62.0,69.7,43.1,44.8,31.1,32.6
2008,Texas Southern,86.3,109.7,44.5,52.2,22.1,22.3,26.5,38.8,30.3,34.3,65.0,64.2,42.5,50.9,31.9,36.6
2008,Rice,85.9,98.9,41.2,48.5,27.7,22.6,34.1,35.3,39.0,43.0,64.8,71.4,41.3,47.5,27.3,33.6
2008,Savannah St.,85.5,98.1,44.3,48.7,28.9,25.2,32.4,34.7,37.0,54.0,67.3,68.1,40.7,47.2,36.9,34.8
2008,Maryland Eastern Shore,85.2,113.1,39.4,53.4,22.2,22.6,34.5,39.3,37.8,40.7,61.7,65.2,39.2,51.4,26.6,38.3
2008,North Florida,84.6,107.8,42.8,50.7,24.7,21.2,31.5,35.1,36.2,52.7,61.0,67.9,43.2,48.5,27.8,36.9
2008,Howard,84.0,108.0,45.9,50.1,27.4,19.1,30.0,36.5,36.5,30.9,61.6,64.9,47.1,48.2,28.9,36.1
2008,North Carolina Central,82.9,106.1,41.5,53.9,29.1,21.0,27.8,39.1,31.8,39.3,63.7,70.6,40.0,54.3,29.7,35.5
2008,NJIT,77.2,108.3,40.2,53.7,27.9,20.4,30.7,32.9,40.1,45.8,61.3,68.3,39.0,50.7,28.4,40.1
