Year,Team,OFF EFF,DEF EFF,OFF FGP,DEF FGP,OFF TOP,DEF TOP,OFF RP,DEF RP,OFF FTR,DEF FTR,OFF FTP,DEF FTP,OFF 2PP,DEF 2PP,OFF 3PP,DEF 3PP
2012,LSU,101.7,94.0,45.1,46.9,19.4,21.8,34.6,31.3,29.9,37.2,69.1,68.9,43.6,46.4,32.6,31.9
2012,Cal St. Bakersfield,101.7,106.4,50.9,53.1,22.2,22.9,34.7,32.8,34.3,49.5,68.6,72.6,49.4,54.0,36.2,34.3
2012,East Tennessee St.,101.6,98.2,47.8,52.1,20.4,25.7,36.4,35.2,39.3,35.1,63.1,65.4,48.2,50.8,30.8,35.8
2012,Delaware St.,101.6,109.5,47.8,47.9,16.6,21.4,30.4,41.6,31.6,35.0,70.0,67.6,45.9,47.4,34.4,32.9
2012,Old Dominion,101.6,95.1,45.5,46.0,20.7,22.7,39.5,29.8,36.8,39.5,61.7,67.6,44.4,45.0,32.0,31.8
2012,Stetson,101.6,107.2,50.9,51.8,24.3,19.0,33.0,34.5,34.3,32.6,69.0,66.2,50.5,51.3,34.3,35.4
2012,Wofford,101.5,104.7,49.6,49.3,18.4,17.4,31.6,27.4,27.9,32.5,65.2,69.3,49.5,48.1,33.2,34.5
2012,Loyola Marymount,101.5,99.3,48.0,47.2,19.8,20.5,31.4,33.8,37.6,33.4,73.4,72.2,45.9,48.2,35.0,30.3
2012,Western Carolina,101.5,107.0,47.6,52.0,19.6,21.2,33.7,34.2,31.6,43.3,68.4,67.1,44.7,50.9,35.3,36.2
2012,Indiana St.,101.3,98.2,47.8,48.5,18.9,18.6,26.2,27.1,37.9,32.7,72.2,73.9,45.7,45.8,34.4,36.3
2012,Milwaukee,101.3,97.5,49.3,46.1,21.2,20.9,31.7,30.3,38.1,34.4,60.7,71.7,47.6,47.1,34.4,29.1
2012,Florida Atlantic,101.3,104.0,46.7,48.3,18.5,21.0,32.7,34.8,28.9,43.2,66.0,73.4,44.9,46.4,33.3,36.3
2012,George Washington,101.2,103.0,46.2,50.6,20.6,21.4,35.8,35.5,28.5,36.3,66.4,70.6,45.4,48.0,32.6,37.8
2012,Liberty,100.9,111.0,48.0,52.2,17.9,17.0,31.9,31.9,34.2,31.2,72.6,69.3,48.1,52.5,31.6,34.5
2012,UTEP,100.9,98.9,50.3,47.7,21.1,19.1,28.0,31.3,39.0,34.9,68.3,66.5,50.0,46.6,34.0,33.3
2012,Green Bay,100.9,102.7,47.1,48.4,22.3,19.4,33.5,32.5,32.3,34.3,70.1,69.7,44.5,45.3,35.7,37.3
2012,Austin Peay,100.9,107.0,48.2,52.8,21.2,21.5,34.3,36.1,41.3,35.4,66.8,68.5,48.6,51.1,31.3,37.8
2012,Texas A&M,100.8,95.9,47.6,46.4,20.9,19.1,30.8,28.7,29.4,38.7,66.5,71.6,47.2,46.1,32.4,31.3
2012,McNeese St.,100.7,106.9,46.3,49.0,18.3,19.6,32.3,31.5,34.2,39.6,68.4,70.3,45.7,48.2,32.0,33.9
2012,Eastern Washington,100.6,105.3,47.4,50.9,17.2,22.3,31.1,32.2,35.4,59.0,70.7,69.3,43.9,48.6,35.0,36.8
2012,UAB,100.6,97.7,47.7,46.6,22.8,18.8,34.8,31.3,36.3,29.6,68.6,69.4,45.7,44.1,34.4,34.8
2012,Fairfield,100.6,94.6,50.6,45.8,22.3,24.1,34.2,33.4,32.7,37.7,65.1,70.5,50.0,43.6,34.6,34.4
2012,Rice,100.5,98.9,49.0,48.0,19.4,19.4,26.2,27.9,38.5,37.3,67.2,69.1,48.2,44.5,33.9,36.9
2012,Fresno St.,100.5,102.5,46.0,50.4,16.5,21.9,29.1,34.6,36.1,45.7,71.8,68.1,45.5,51.0,31.4,32.7
2012,South Alabama,100.4,105.2,46.8,47.3,24.2,18.8,42.6,33.2,37.7,31.3,69.4,70.7,45.4,45.0,34.0,34.5
2012,Ball St.,100.4,103.2,48.4,47.8,20.9,22.0,33.6,33.0,39.7,33.3,68.7,69.9,47.4,44.4,33.3,35.9
2012,Charlotte,100.4,98.2,46.9,48.9,20.2,20.9,30.0,30.5,39.0,34.2,65.9,70.6,45.8,48.1,32.5,33.5
2012,UNC Wilmington,100.4,105.8,46.6,48.8,20.7,16.7,34.0,33.3,33.6,37.3,68.6,67.7,45.4,50.0,32.9,30.8
2012,Northeastern,100.3,102.7,48.2,49.2,24.1,22.1,34.1,34.5,37.9,40.2,70.2,69.1,46.3,49.1,34.8,33.1
2012,Eastern Kentucky,100.2,110.7,49.4,51.8,17.3,20.4,27.6,34.1,31.5,42.6,73.7,68.9,50.1,53.3,32.2,32.5
2012,Lipscomb,100.1,104.9,49.4,51.4,20.7,20.5,30.9,35.2,33.8,31.3,63.4,67.4,46.1,51.8,36.9,33.8
2012,Arizona St.,100.0,105.3,51.7,49.6,25.7,17.8,29.6,30.1,41.3,38.3,67.7,71.1,50.2,46.6,36.4,36.8
2012,Yale,100.0,100.2,47.5,47.3,21.3,18.8,32.5,28.4,42.7,33.0,71.6,68.6,46.4,46.2,33.2,33.3
2012,Norfolk St. ,100.0,102.1,49.4,46.4,21.0,19.5,33.7,33.0,42.5,37.3,65.9,67.4,50.4,46.1,31.5,31.3
2012,Appalachian St.,100.0,107.9,50.1,48.8,21.1,16.2,30.4,32.5,38.4,39.7,65.9,66.7,49.3,49.2,34.4,31.9
2012,Drake,99.9,97.7,49.6,47.9,19.1,19.8,24.8,28.0,41.3,43.3,65.7,70.6,47.4,48.8,36.1,30.6
2012,UMKC,99.9,109.9,51.4,52.6,20.3,18.9,25.8,34.7,29.6,40.6,69.4,72.4,47.7,52.6,37.7,35.1
2012,Central Connecticut,99.8,103.5,47.8,51.0,20.9,24.4,33.3,36.6,32.4,33.7,75.9,68.5,46.1,50.0,34.4,35.3
2012,Texas St.,99.6,108.8,49.2,51.5,19.5,23.0,30.0,36.2,32.6,44.9,70.2,67.4,46.2,50.7,36.4,35.6
2012,Tennessee St.,99.6,101.7,49.1,51.4,21.8,22.9,32.8,30.9,40.9,37.3,69.4,68.8,48.0,49.8,34.3,36.0
2012,North Texas,99.6,100.1,47.0,46.6,20.8,20.7,33.7,30.5,34.4,34.6,70.6,68.7,46.4,45.7,32.4,32.4
2012,South Dakota,99.5,109.7,50.5,52.5,19.1,16.8,25.0,30.3,32.2,29.6,71.5,73.3,49.1,50.5,35.5,38.0
2012,Air Force,99.5,101.7,51.1,48.4,20.6,21.5,19.8,31.5,39.4,38.2,68.2,71.4,51.8,48.4,33.3,32.3
2012,Jacksonville,99.4,105.9,46.3,52.3,22.2,21.0,36.3,35.0,35.0,54.1,65.7,67.8,45.7,51.8,31.9,35.6
2012,Auburn,99.3,95.6,46.4,47.0,20.6,21.6,31.4,32.9,36.4,38.0,64.8,68.6,46.9,44.2,30.2,34.8
2012,Morgan St.,99.3,106.2,47.6,48.2,22.9,20.9,34.9,37.0,41.0,39.2,67.6,68.1,48.2,46.8,30.7,34.1
2012,Hofstra,99.2,103.1,44.9,51.4,20.6,23.0,33.5,31.7,43.1,39.6,71.8,69.4,43.0,50.9,33.3,35.0
2012,FIU,99.1,104.9,46.4,49.8,22.3,21.1,32.5,35.8,39.0,47.7,72.3,64.2,44.9,50.1,33.4,32.8
2012,Seattle,99.0,102.8,48.5,49.9,19.9,20.1,33.7,29.6,25.7,44.3,69.0,67.9,48.2,47.8,32.6,35.8
2012,Southern Illinois,99.0,103.4,45.6,52.5,20.9,22.0,32.5,31.1,35.8,53.1,64.2,70.7,46.6,49.6,28.6,39.8
2012,Nicholls St.,99.0,119.2,48.0,54.8,22.2,18.2,26.9,37.5,36.5,41.2,67.1,67.9,49.1,52.8,30.8,39.2
2012,Sacramento St.,99.0,109.8,50.6,51.9,20.8,17.7,30.1,29.6,37.6,40.3,68.9,70.1,49.7,50.4,35.1,36.6
2012,Tulane,98.9,100.9,47.3,47.9,19.8,21.9,30.4,29.4,40.4,35.6,65.9,69.0,45.9,47.2,33.4,32.9
2012,Marist,98.9,106.0,47.4,51.5,21.7,19.4,31.1,32.8,42.3,26.7,72.3,71.2,44.5,50.0,35.7,36.8
2012,Holy Cross,98.8,102.4,47.5,48.0,20.6,17.3,29.4,30.4,32.4,31.1,71.9,72.0,46.3,49.1,33.5,30.7
2012,Butler,98.8,93.6,45.0,46.7,20.2,21.5,34.6,27.7,40.7,44.5,64.7,67.3,47.0,46.6,27.2,31.3
2012,San Jose St.,98.8,109.7,45.1,51.5,16.5,18.3,29.5,34.4,32.4,33.2,74.6,71.4,42.6,50.8,32.7,35.1
2012,Cal St. Northridge,98.7,112.8,42.7,54.3,20.1,21.6,34.6,36.2,36.8,49.0,75.3,69.6,41.3,53.2,30.4,37.3
2012,IPFW,98.7,106.9,50.1,53.6,21.0,19.4,30.6,28.4,36.8,42.2,68.9,70.9,49.9,51.2,33.8,38.8
2012,Morehead St.,98.6,103.8,50.0,52.8,24.5,24.5,34.8,31.2,37.4,42.4,74.7,69.5,48.1,53.0,35.6,35.0
2012,Portland,98.6,108.3,47.4,52.3,22.9,16.8,31.5,32.8,34.0,45.6,71.5,70.0,47.2,51.0,31.9,36.7
2012,Jacksonville St.,98.5,102.1,45.8,47.6,19.8,22.8,33.6,32.8,40.5,49.9,67.1,70.6,48.5,47.5,26.4,31.9
2012,Elon,98.4,104.5,47.5,48.6,19.5,17.8,27.3,32.4,32.6,34.1,67.7,65.5,45.1,48.2,34.5,33.0
2012,Colgate,98.4,115.1,49.5,52.0,22.1,15.1,26.0,29.3,35.5,36.6,68.9,71.2,45.4,49.4,38.4,37.9
2012,Utah Valley,98.4,104.5,46.1,47.6,19.1,17.5,34.2,28.4,35.2,30.3,70.9,69.6,45.7,48.6,31.4,30.4
2012,Little Rock,98.4,98.7,44.7,48.2,18.9,21.7,27.5,31.4,40.9,45.4,69.7,65.8,42.4,46.8,33.3,33.7
2012,Boston University,98.4,101.5,48.1,47.3,21.0,20.1,32.1,32.2,34.0,31.5,67.4,69.8,48.3,46.2,31.9,32.8
2012,Furman,98.4,103.7,47.6,48.5,21.7,19.0,33.3,31.3,37.9,39.3,71.3,71.2,45.4,49.3,34.0,31.0
2012,NJIT,98.2,108.6,47.3,49.7,18.7,20.4,28.7,33.1,30.7,44.8,70.6,69.1,44.4,49.1,34.5,33.9
2012,Southern Utah,98.1,104.1,49.8,52.0,20.9,19.3,31.6,28.9,37.1,46.8,73.9,68.3,50.7,51.2,30.4,35.8
2012,UNC Greensboro,98.1,107.5,45.9,52.7,21.0,22.1,34.8,34.3,31.9,45.3,68.2,72.2,43.7,51.4,33.6,36.7
2012,Pacific,98.0,106.8,46.5,51.1,18.8,20.4,29.5,34.9,35.0,34.5,69.7,71.9,45.7,49.0,31.9,36.0
2012,Georgia Tech,98.0,98.2,47.5,46.4,22.8,17.7,33.5,29.1,28.7,33.8,65.4,72.0,47.9,43.3,31.2,34.7
2012,William & Mary,97.8,110.0,47.2,51.6,20.3,15.2,25.0,31.4,33.3,34.8,71.0,69.2,46.7,51.1,32.0,35.1
2012,Illinois Chicago,97.8,109.3,45.7,51.8,22.6,18.0,34.0,31.4,33.0,43.7,67.3,65.3,43.6,49.7,32.9,37.9
2012,Western Kentucky ,97.8,100.0,44.4,47.4,22.1,21.1,34.1,32.4,40.2,38.9,68.7,71.8,43.7,46.9,30.6,32.5
2012,Idaho St.,97.6,111.1,47.4,55.0,21.1,22.5,31.0,34.5,34.1,44.5,69.1,72.9,45.1,52.7,34.5,39.3
2012,Longwood,97.5,122.1,48.3,57.8,17.7,16.1,25.3,32.2,25.5,31.5,69.0,64.7,47.2,55.6,33.2,40.7
2012,St. Francis NY,97.5,100.0,50.2,48.1,23.0,21.2,32.6,29.4,35.0,46.0,66.3,67.3,48.2,49.2,35.6,30.3
2012,Cornell,97.4,101.5,47.3,48.0,19.6,22.3,25.3,31.6,32.0,41.5,68.9,73.6,45.1,48.7,33.7,31.3
2012,Monmouth,97.4,108.4,47.1,55.3,20.0,24.7,29.6,37.9,32.5,42.5,65.0,67.8,45.8,54.6,33.3,37.6
2012,Kennesaw St.,97.4,114.1,47.5,57.0,21.2,19.3,28.9,37.3,31.5,34.4,62.4,68.9,45.9,57.4,33.5,37.5
2012,Siena,97.2,102.7,46.7,47.2,21.3,17.8,33.2,32.2,34.2,25.1,68.0,72.2,47.0,42.7,30.7,36.7
2012,Chattanooga,97.2,106.9,46.3,50.0,19.7,17.4,31.2,29.1,37.4,30.2,68.6,65.3,45.3,49.8,32.0,33.5
2012,Stephen F. Austin,97.1,95.8,47.8,46.8,22.1,22.8,35.1,25.2,39.0,37.4,62.2,64.8,49.7,44.5,27.9,34.3
2012,SMU,96.9,99.9,49.4,50.3,20.8,23.1,24.2,33.0,35.8,36.8,67.6,69.0,48.4,52.0,33.7,32.0
2012,Western Illinois,96.9,98.2,51.0,50.8,18.9,21.2,23.3,27.5,33.3,32.9,68.6,72.3,47.6,49.5,40.0,35.5
2012,UC Irvine,96.8,105.5,48.3,47.9,21.1,18.2,30.0,33.2,32.0,36.8,63.9,71.9,45.1,44.0,35.7,37.1
2012,Central Michigan,96.8,106.2,45.3,50.0,18.8,22.5,31.6,35.3,32.8,46.8,63.8,68.7,42.8,47.0,33.4,36.9
2012,North Carolina Central,96.8,101.7,50.0,47.6,23.4,24.0,29.4,35.0,45.7,41.8,70.1,70.8,49.7,47.8,33.6,31.5
2012,Northwestern St.,96.8,102.1,47.2,47.7,20.5,22.7,31.9,39.6,42.4,39.1,60.9,61.9,47.5,47.0,31.1,33.0
2012,Montana St.,96.7,108.8,46.9,53.6,20.4,20.8,31.3,31.4,35.6,39.8,69.6,74.6,44.3,51.1,34.7,38.6
2012,Boston College,96.7,101.7,48.1,49.5,22.3,18.0,22.4,32.7,33.7,28.4,67.3,72.1,46.0,48.1,33.9,34.9
2012,Nebraska Omaha,96.4,116.8,47.9,55.6,18.3,16.2,23.4,35.4,28.2,30.4,68.1,70.7,48.7,51.1,31.1,43.1
2012,Georgia Southern,96.3,105.0,50.8,51.8,22.4,22.5,29.0,32.5,32.9,37.8,66.5,69.1,50.6,53.5,34.3,32.4
2012,Canisius,96.3,112.8,46.2,51.7,21.6,18.4,33.9,36.5,29.1,35.0,72.8,72.1,44.6,51.7,32.9,34.5
2012,North Dakota,96.3,103.2,49.8,49.1,21.6,19.7,28.0,30.1,37.7,36.6,61.5,68.5,49.3,46.1,33.9,37.0
2012,Eastern Illinois,96.1,111.1,47.3,51.8,20.3,20.1,31.5,34.6,30.8,35.1,76.2,69.3,46.2,50.3,33.7,36.8
2012,Maine,96.0,106.3,47.9,47.1,19.7,19.1,31.0,35.3,25.9,35.9,72.9,70.6,48.2,44.6,31.5,35.4
2012,Mississippi Valley St. ,96.0,105.1,46.3,49.6,20.6,23.5,33.3,32.3,35.0,42.1,64.4,65.4,44.9,45.8,32.4,38.1
2012,Savannah St.,95.7,95.2,46.5,46.7,23.0,23.9,38.0,29.7,38.8,45.4,58.9,65.9,45.3,47.9,32.7,28.7
2012,Louisiana Monroe,95.6,113.6,46.7,52.9,20.3,16.6,26.9,31.4,29.0,38.0,65.1,69.8,43.1,50.2,36.0,38.2
2012,Gardner Webb,95.6,103.7,45.8,49.4,21.1,19.6,34.6,30.3,35.1,41.4,66.6,66.3,46.1,49.6,30.2,32.7
2012,SIU Edwardsville,95.6,110.7,50.1,50.2,22.9,18.6,26.8,34.1,37.5,34.9,66.1,73.8,45.6,51.4,39.7,31.8
2012,Loyola Chicago,95.5,106.5,45.9,51.0,23.8,19.6,32.5,32.1,37.7,32.9,69.4,68.9,45.6,49.8,31.1,35.5
2012,Fordham,95.4,103.6,42.2,48.8,20.3,18.9,36.2,35.1,32.0,35.6,60.9,70.2,42.7,46.2,27.4,35.5
2012,St. Francis PA,95.2,110.1,50.6,52.4,24.5,21.2,28.0,38.5,34.9,33.8,65.3,71.1,50.6,51.1,33.7,36.6
2012,Winthrop,95.1,102.6,45.4,51.8,19.0,21.6,32.0,29.0,31.4,44.2,66.3,70.5,45.0,48.9,30.8,37.9
2012,Texas Tech,95.0,100.3,48.6,48.0,26.0,19.1,26.8,33.0,40.1,47.9,70.2,72.2,46.8,46.7,35.7,33.6
2012,Pepperdine,94.9,105.8,44.5,48.8,21.6,16.0,33.9,29.3,36.6,41.3,65.3,69.1,43.1,47.4,31.9,34.4
2012,Brown,94.8,110.4,47.1,52.2,19.1,17.7,24.7,30.6,28.3,27.7,62.0,69.4,42.9,49.0,35.9,39.2
2012,North Carolina A&T,94.7,106.2,47.4,49.9,21.6,22.2,29.3,37.9,36.8,35.9,65.5,67.4,45.3,49.4,33.9,33.7
2012,Wright St.,94.5,99.5,45.7,52.3,21.8,25.5,25.0,30.0,37.4,45.6,69.9,68.1,42.6,54.0,34.3,33.3
2012,Tennessee Martin,94.4,115.4,44.1,55.5,23.3,19.8,33.3,36.0,34.7,40.3,71.1,69.5,44.8,56.1,28.2,36.0
2012,Bryant,94.3,115.6,46.8,54.2,22.1,17.5,27.6,34.5,29.5,33.5,69.0,69.6,47.8,53.2,30.3,37.4
2012,Louisiana Lafayette,94.1,96.9,47.2,45.2,23.0,19.4,32.8,31.0,42.6,40.5,62.5,68.7,46.7,42.9,32.3,34.1
2012,Bradley,93.8,102.3,44.4,51.4,20.3,19.2,26.3,31.5,36.3,32.3,68.2,67.5,44.2,50.0,30.0,36.1
2012,Mount St. Mary's,93.7,105.5,47.6,49.6,25.4,20.6,34.7,34.4,30.0,38.7,64.4,69.3,47.7,49.8,31.7,32.8
2012,UC Davis,93.6,112.2,48.4,52.2,23.4,16.8,26.7,36.1,31.7,37.0,67.4,67.6,43.2,51.4,37.4,35.9
2012,Utah,93.4,105.4,46.0,54.0,22.3,17.4,23.3,32.3,33.3,33.7,66.4,68.3,45.7,51.3,31.0,39.5
2012,Army,93.4,105.6,48.9,51.7,21.9,22.1,23.9,30.5,37.0,36.6,73.1,68.7,46.2,51.5,35.1,34.6
2012,UT Rio Grande Valley,93.3,109.6,47.5,50.8,23.1,19.9,24.7,35.5,34.2,33.4,70.5,71.3,43.0,50.7,36.1,34.1
2012,Houston Christian,93.1,110.2,45.1,53.6,21.6,21.9,31.6,36.2,39.4,46.3,67.8,68.2,43.8,52.7,32.3,37.1
2012,Arkansas Pine Bluff,92.8,112.5,45.5,50.7,22.4,21.5,31.5,35.2,42.1,42.3,63.7,63.4,45.8,47.9,30.0,37.3
2012,Florida A&M,92.8,110.3,44.5,50.3,22.5,21.0,35.8,38.5,27.8,42.4,62.5,66.8,42.7,49.3,32.6,35.2
2012,South Carolina St.,92.5,116.2,43.1,53.8,22.4,17.8,35.6,36.4,34.8,36.1,64.9,62.9,43.4,51.6,28.2,39.3
2012,Hampton,92.4,101.9,45.2,45.5,20.7,22.0,32.6,35.7,38.7,37.4,64.0,72.1,46.4,41.6,28.6,35.5
2012,The Citadel,92.2,109.6,47.8,53.7,22.1,18.3,28.4,32.2,33.3,30.6,65.1,67.0,47.2,55.7,32.7,33.5
2012,Central Arkansas,92.1,111.0,45.5,54.6,20.3,21.2,32.1,37.3,30.8,44.0,56.2,63.4,45.1,55.7,31.1,34.4
2012,New Hampshire,92.1,102.3,46.4,45.5,20.1,19.7,28.3,30.2,33.9,40.9,61.9,71.5,43.3,46.2,33.9,29.2
2012,UMBC,91.7,113.8,43.5,53.0,21.0,18.7,31.7,33.3,32.2,46.0,66.1,69.8,43.0,52.9,29.7,35.5
2012,Northern Illinois,91.5,108.2,42.3,52.4,25.4,18.8,35.1,30.1,31.8,45.4,67.5,72.3,39.6,49.2,31.3,38.1
2012,Dartmouth,91.4,103.2,44.3,48.7,21.5,19.1,27.3,27.8,36.1,38.5,70.9,72.9,41.9,45.2,33.1,37.6
2012,Texas Southern,91.4,103.4,46.8,46.7,25.4,24.1,33.6,34.4,45.0,34.1,63.0,64.1,45.5,44.9,33.0,33.1
2012,Hartford,91.3,105.4,48.6,51.2,23.1,23.1,21.7,31.6,30.8,42.9,66.7,68.6,50.5,49.4,31.0,36.5
2012,Howard,90.9,106.2,42.4,49.9,25.0,20.9,34.9,33.2,46.1,53.3,67.4,70.1,40.4,49.8,31.9,33.4
2012,Radford,90.9,105.2,43.6,50.4,20.7,21.8,31.5,36.0,30.6,51.4,64.7,71.6,42.3,48.3,30.6,37.3
2012,Eastern Michigan,90.6,99.8,42.5,47.7,22.9,23.3,31.6,36.7,35.7,39.4,69.0,66.5,40.7,47.7,30.8,31.9
2012,Navy,90.5,109.5,45.3,54.5,23.3,22.0,30.9,30.7,33.5,41.3,68.3,72.7,47.4,53.4,27.9,37.5
2012,UC Riverside,90.2,99.6,44.1,44.9,20.7,18.7,28.6,33.8,29.6,37.1,68.6,73.7,43.1,43.2,31.4,31.9
2012,Northern Arizona,90.1,112.9,44.2,56.9,22.7,20.9,31.5,33.9,30.4,31.9,68.7,65.0,42.8,54.6,31.7,41.0
2012,Alabama A&M,90.1,112.6,45.1,49.2,23.9,20.6,30.4,33.6,35.5,52.9,65.2,65.9,44.1,48.0,31.6,35.1
2012,USC,89.9,95.4,42.6,48.5,17.4,24.5,23.7,35.7,26.9,33.2,61.0,72.1,43.3,47.4,27.1,34.1
2012,Saint Peter's,89.8,105.5,45.3,50.5,23.8,22.7,30.1,37.4,29.0,45.5,64.8,71.7,44.4,48.4,31.5,36.5
2012,Sam Houston St.,89.7,99.8,45.6,47.7,24.1,21.7,29.0,30.6,41.1,38.0,58.9,66.7,45.9,46.6,29.9,33.1
2012,Southern,89.5,106.8,45.4,43.9,21.1,19.4,23.4,36.2,37.7,41.8,68.6,64.3,44.5,41.7,31.7,32.9
2012,Texas A&M Corpus Chris,89.3,106.0,44.0,49.0,22.8,20.1,29.7,33.1,37.9,43.7,60.0,66.2,43.3,47.4,30.6,34.9
2012,Alcorn St.,89.1,108.5,44.5,48.1,23.3,21.8,26.8,39.1,37.5,44.6,69.0,65.2,44.5,47.4,29.7,33.1
2012,Chicago St.,88.9,108.4,43.9,52.7,23.8,19.8,29.7,33.2,30.3,41.1,64.9,71.2,43.8,51.0,29.3,36.9
2012,Towson,88.3,108.8,40.1,51.1,28.6,16.8,38.5,34.7,40.9,36.4,58.6,69.1,40.0,48.4,27.0,36.9
2012,Fairleigh Dickinson,87.7,108.8,44.7,49.7,22.2,18.8,29.5,34.0,32.7,38.5,66.0,73.1,45.7,46.7,27.7,37.0
2012,Jackson St.,87.5,109.7,41.8,49.8,23.8,20.8,33.6,36.0,33.0,41.7,68.5,63.0,39.6,49.1,32.2,34.3
2012,Alabama St.,87.3,105.6,42.7,48.1,22.6,23.6,32.6,33.1,34.1,41.7,57.5,65.4,41.4,49.8,30.1,29.4
2012,Southeastern Louisiana,86.9,98.9,43.7,46.4,23.5,20.7,31.6,31.0,40.3,39.1,58.6,65.2,43.9,47.0,28.7,29.8
2012,Binghamton,86.8,112.8,43.9,53.5,22.8,19.5,26.8,30.7,34.1,37.7,69.9,69.7,43.3,52.6,30.2,36.8
2012,Maryland Eastern Shore,86.2,106.2,42.0,49.5,25.8,19.4,35.7,32.9,31.5,42.3,63.9,68.4,42.6,50.2,27.2,32.1
2012,Prairie View A&M,85.0,103.5,42.7,47.8,23.0,22.4,33.6,30.5,33.8,42.8,54.2,67.4,41.1,47.5,31.3,32.2
2012,Grambling St.,84.0,116.9,39.8,49.9,24.5,17.4,27.8,36.3,35.7,31.2,68.7,68.2,39.3,50.5,27.5,32.3
