Year,Team,OFF EFF,DEF EFF,OFF FGP,DEF FGP,OFF TOP,DEF TOP,OFF RP,DEF RP,OFF FTR,DEF FTR,OFF FTP,DEF FTP,OFF 2PP,DEF 2PP,OFF 3PP,DEF 3PP
2013,UCLA ,111.2,96.3,49.1,47.5,15.8,19.9,30.7,34.0,33.1,24.6,72.4,66.5,48.9,46.9,33.3,32.4
2013,South Dakota St. ,111.1,105.0,53.3,51.2,16.4,17.1,28.9,26.1,33.0,24.4,77.3,68.6,50.4,49.8,38.9,35.8
2013,Kentucky,110.8,98.1,52.6,43.9,19.4,17.6,34.7,31.2,41.7,30.2,64.2,71.9,52.9,42.0,34.6,32.4
2013,Illinois ,110.8,94.2,47.5,48.7,17.6,21.7,33.6,33.0,31.0,36.0,72.5,71.3,47.4,47.4,31.7,34.1
2013,Southern Miss,110.7,97.8,53.1,48.5,22.0,24.3,38.0,31.7,36.5,40.6,68.8,67.5,51.8,47.8,37.4,32.9
2013,Richmond,110.5,100.4,52.5,49.1,18.6,22.8,27.0,35.8,43.2,43.0,72.2,73.1,49.4,48.4,37.8,33.9
2013,Canisius,110.5,105.7,52.7,50.4,19.6,19.8,34.8,33.1,34.3,32.4,71.6,71.0,48.9,50.4,38.6,33.6
2013,BYU,110.4,97.2,50.2,48.1,17.0,19.3,32.8,27.7,36.0,37.6,73.0,67.6,50.2,47.1,33.5,33.3
2013,Butler ,110.4,94.6,50.7,46.7,20.2,17.4,35.9,26.3,38.4,36.1,69.6,70.5,50.2,45.3,34.3,33.2
2013,Belmont ,110.3,97.4,56.5,48.0,19.6,25.0,29.7,34.2,32.8,37.0,73.4,70.6,56.9,46.7,37.2,33.5
2013,Air Force,110.3,105.0,54.7,51.9,18.5,19.1,23.7,31.8,30.8,36.6,72.5,68.0,52.9,54.2,38.1,32.4
2013,Denver,110.3,96.1,56.2,47.3,18.6,26.2,22.7,34.1,31.2,41.0,71.9,72.3,56.1,46.5,37.5,33.1
2013,Stanford,110.2,95.7,47.5,46.8,17.3,19.2,32.1,28.5,33.4,33.7,74.3,72.6,44.3,45.7,35.9,33.3
2013,Oregon St.,110.2,101.5,49.7,48.5,19.6,17.6,34.4,32.4,37.0,30.1,67.0,69.0,47.8,47.1,36.4,34.4
2013,Iowa,110.2,92.0,46.4,44.0,18.6,19.7,36.6,30.8,40.8,31.2,73.2,70.2,47.1,43.7,29.9,29.7
2013,Santa Clara,110.1,99.5,50.7,47.5,18.3,21.1,32.8,33.4,37.0,42.0,73.8,72.2,48.9,45.8,35.8,34.3
2013,Valparaiso ,109.9,99.7,55.7,46.2,21.8,19.5,31.2,28.2,41.7,36.8,73.5,72.6,55.7,44.5,37.1,33.8
2013,Eastern Kentucky,109.8,104.9,54.0,51.2,17.9,25.5,27.9,38.0,34.8,43.7,78.2,73.5,55.4,53.3,35.0,31.5
2013,Connecticut,109.8,95.5,50.0,45.3,18.2,20.1,28.5,36.0,36.9,31.0,74.3,69.1,49.5,44.4,34.0,31.5
2013,Boston College,109.7,103.5,51.0,51.1,17.7,17.9,28.1,30.7,39.7,29.1,71.2,69.8,49.7,48.7,35.3,37.5
2013,Idaho,109.6,112.9,52.7,51.7,21.2,14.2,33.1,29.2,37.6,30.8,74.0,68.5,51.4,50.5,36.8,36.0
2013,LIU Brooklyn ,109.6,112.5,54.4,52.6,20.3,18.4,35.2,33.5,45.6,31.6,69.0,67.7,53.1,51.1,38.0,37.2
2013,Illinois St.,109.6,97.7,51.8,48.4,18.7,21.0,29.5,31.4,34.4,34.0,72.3,70.2,51.7,47.3,34.7,33.4
2013,Tennessee,109.5,98.2,47.9,46.2,20.1,17.4,36.5,28.8,42.2,34.4,69.0,72.7,48.2,45.6,31.6,31.9
2013,Princeton,109.2,101.3,53.9,48.2,20.3,20.8,30.6,28.6,34.6,37.6,72.0,72.1,49.9,47.0,41.0,34.2
2013,Saint Louis ,109.2,88.9,50.4,45.5,17.6,23.6,27.9,29.1,44.0,35.0,70.4,65.4,50.0,44.1,34.0,33.1
2013,St. Bonaventure,109.2,103.9,51.6,51.6,20.0,21.5,32.3,34.2,39.9,41.3,76.3,72.5,49.0,49.4,37.5,37.0
2013,Bryant,109.0,109.2,54.4,51.8,19.2,17.6,30.5,29.7,37.0,30.2,72.2,69.3,54.9,51.1,35.6,35.2
2013,Oklahoma St. ,108.8,90.4,48.8,44.5,18.2,21.7,31.3,30.8,40.5,35.1,74.6,68.7,49.5,42.4,31.6,32.4
2013,Weber St.,108.8,98.7,56.0,44.4,18.7,16.6,29.6,25.3,39.6,33.6,73.0,72.2,53.7,44.7,40.6,28.9
2013,East Carolina,108.7,104.1,51.4,48.9,18.2,18.8,28.3,35.2,39.9,33.5,72.6,66.3,50.9,48.3,34.9,33.7
2013,Georgetown ,108.7,86.5,51.1,43.0,20.1,22.4,30.4,31.0,36.8,35.3,67.9,66.7,50.2,41.4,35.3,30.7
2013,Saint Joseph's,108.6,98.2,50.6,46.1,18.7,16.2,31.7,33.2,36.2,23.8,69.6,69.6,50.0,45.6,34.2,31.4
2013,Virginia,108.5,91.8,51.6,44.1,18.2,20.9,28.3,27.9,31.6,31.8,70.6,70.0,48.9,42.7,38.5,31.2
2013,Arizona St.,108.5,97.7,52.3,46.4,18.5,18.1,28.3,30.0,35.9,26.6,64.9,74.1,52.5,44.5,34.6,33.7
2013,Rutgers,108.5,99.5,48.7,47.9,21.3,19.6,35.8,34.4,32.4,39.8,69.9,70.2,47.0,47.7,35.7,32.2
2013,New Mexico ,108.2,92.6,48.4,45.9,17.6,19.5,29.3,27.6,45.7,25.7,72.1,67.4,46.1,42.0,35.1,34.6
2013,Wisconsin ,108.2,85.9,48.6,43.0,15.7,18.0,32.6,26.9,29.7,25.7,63.4,68.9,48.0,42.8,33.0,28.9
2013,Lehigh,108.0,101.8,53.0,47.6,16.4,20.4,26.9,34.0,36.4,28.6,73.9,69.1,49.8,49.2,39.4,29.8
2013,Kent St.,108.0,103.3,48.8,48.5,18.9,20.8,34.5,33.2,43.8,41.3,71.0,68.4,46.3,49.5,35.8,31.0
2013,Massachusetts,107.9,98.9,49.5,47.4,20.3,18.9,32.4,32.6,35.8,35.0,71.9,71.1,48.9,46.9,33.6,32.4
2013,Utah St.,107.9,104.1,52.0,47.8,20.9,15.0,37.4,27.0,40.5,30.7,72.0,65.9,51.6,46.0,35.3,33.8
2013,Providence,107.9,96.7,45.9,46.2,19.1,19.8,37.4,32.3,37.4,33.0,70.1,70.0,45.7,46.9,31.0,29.7
2013,Houston,107.8,107.3,51.3,48.7,18.3,17.9,33.4,31.4,39.4,33.7,71.9,68.1,50.3,49.2,35.9,31.8
2013,Washington,107.7,97.8,48.2,48.2,19.8,18.4,37.3,31.3,33.8,32.3,68.3,68.5,47.0,47.0,34.3,34.2
2013,Tulane,107.6,104.8,47.7,51.6,19.0,20.6,35.5,27.7,46.7,33.5,72.7,71.7,45.2,52.3,35.0,33.7
2013,Memphis ,107.5,91.5,52.4,45.5,20.7,22.1,35.6,31.1,37.2,34.9,66.0,67.7,51.1,43.8,37.2,33.0
2013,William & Mary,107.5,109.7,53.6,48.9,20.0,16.1,28.5,32.4,37.6,30.1,71.1,69.1,52.2,49.3,37.2,32.0
2013,Washington St.,107.4,99.7,49.6,49.6,19.1,19.4,31.6,28.2,34.1,31.7,68.8,69.3,47.9,47.9,34.7,34.8
2013,Maryland,107.3,94.2,51.6,43.6,22.2,15.7,36.9,27.9,34.5,29.7,67.9,70.8,51.9,42.7,33.9,30.3
2013,Purdue,107.3,95.8,46.3,45.5,19.0,17.0,37.0,29.7,33.5,33.3,65.3,71.2,45.7,43.9,32.0,32.8
2013,Virginia Tech,107.3,106.2,47.5,50.1,17.5,15.5,30.7,33.2,36.8,38.1,70.9,66.9,47.7,48.8,31.4,34.8
2013,San Diego St. ,107.1,90.9,48.5,44.7,18.1,18.2,31.8,27.9,35.3,28.9,69.1,68.0,48.3,43.3,32.7,31.8
2013,UCF,106.9,102.8,51.5,48.7,20.7,18.7,34.3,32.8,41.0,25.9,64.9,67.3,51.4,49.5,34.5,31.3
2013,Oakland,106.8,109.9,49.2,57.0,17.2,20.5,31.0,29.2,40.7,34.0,70.8,70.9,47.7,58.5,34.7,36.5
2013,LSU,106.7,98.8,49.2,47.0,20.5,21.6,34.4,34.8,33.4,38.0,62.5,68.4,46.9,46.9,35.6,31.5
2013,Drake,106.7,102.4,52.2,51.4,19.8,18.8,24.5,28.7,37.5,38.5,72.1,75.0,48.9,50.2,37.9,35.6
2013,Harvard ,106.7,101.3,54.3,49.2,20.8,20.9,25.6,31.4,49.6,31.2,72.6,72.5,51.5,48.9,39.8,33.3
2013,DePaul,106.7,104.7,47.4,51.5,19.8,21.5,31.7,35.7,31.7,36.2,70.4,69.3,48.3,50.4,29.9,36.5
2013,Niagara,106.6,103.9,48.3,51.7,16.4,22.5,32.5,33.0,38.0,40.6,69.1,68.8,47.9,50.0,32.7,36.5
2013,Middle Tennessee ,106.6,92.2,51.1,44.4,20.7,23.6,36.5,29.0,41.4,42.8,69.5,63.4,49.2,43.9,37.7,30.3
2013,Arkansas,106.6,96.6,48.4,49.2,16.3,24.6,31.7,33.5,35.1,44.4,67.2,66.1,50.0,46.9,30.0,35.9
2013,Florida St.,106.6,101.9,49.9,49.7,22.0,20.6,30.9,36.6,40.4,34.8,73.5,69.2,48.9,47.1,34.8,36.8
2013,California ,106.5,93.9,48.0,44.3,18.9,16.8,32.5,30.7,31.2,32.5,71.5,68.8,48.8,41.7,30.2,33.6
2013,San Francisco,106.5,103.7,52.7,49.8,18.1,17.4,23.9,29.8,34.6,32.4,66.9,71.8,48.0,49.2,40.1,34.1
2013,Villanova ,106.4,92.1,47.3,47.3,22.9,22.0,33.1,29.5,50.6,40.9,72.1,67.6,46.0,42.4,33.2,37.3
2013,Ohio,106.4,96.7,53.6,47.5,18.5,25.5,27.4,34.4,31.3,45.9,69.9,66.7,54.3,46.5,35.1,33.1
2013,Xavier,106.3,95.7,50.1,46.7,20.4,18.6,34.3,29.0,41.4,33.3,66.7,68.5,49.2,45.8,35.0,32.1
2013,Northwestern St. ,106.2,103.3,49.0,47.8,19.2,21.7,34.8,37.3,40.3,40.5,69.1,62.9,50.0,46.8,31.0,33.9
2013,Evansville,106.2,97.6,48.5,50.7,16.9,21.5,29.3,29.3,31.1,34.4,74.1,68.9,46.0,49.7,36.7,35.2
2013,Bucknell ,106.1,94.4,49.6,42.5,15.1,14.1,29.3,24.3,35.7,29.4,74.5,70.8,48.3,41.1,35.8,30.5
2013,Colorado ,106.1,91.7,48.3,45.9,20.0,19.4,33.6,30.4,40.9,25.3,68.6,69.3,47.0,44.7,34.4,32.0
2013,Pacific ,106.1,102.5,50.5,50.0,17.8,20.0,29.2,30.8,37.7,39.3,69.4,71.5,46.8,48.0,38.9,35.4
2013,Oral Roberts,105.9,103.3,49.9,49.3,20.5,18.7,35.9,31.4,38.0,27.5,73.6,66.2,49.3,47.8,34.5,35.4
2013,Oregon ,105.9,90.1,49.3,46.4,21.4,22.0,35.8,27.2,38.4,33.3,70.5,67.6,49.1,44.9,33.3,33.4
2013,UNLV ,105.9,89.8,48.9,44.1,20.2,18.5,33.3,27.1,36.7,29.6,70.4,69.1,48.9,42.6,32.6,31.6
2013,Cal St. Fullerton,105.6,110.0,53.6,54.1,18.1,22.8,25.0,37.2,35.5,36.6,76.7,69.6,51.8,54.8,37.7,35.1
2013,Army,105.6,104.6,51.7,48.7,20.7,18.6,31.7,29.7,36.9,36.8,73.7,68.1,49.2,46.0,37.1,35.8
2013,Stony Brook,105.6,94.5,49.6,44.1,18.3,20.5,31.9,27.4,37.7,26.7,70.5,66.7,48.1,42.4,35.4,31.2
2013,Cincinnati ,105.5,89.9,46.2,43.3,19.4,20.3,38.7,29.8,35.5,32.7,64.7,66.5,45.5,42.3,31.6,30.4
2013,Lafayette,105.4,106.1,52.7,52.3,18.7,20.6,25.1,32.6,28.2,31.5,75.4,68.1,49.6,51.2,38.4,36.4
2013,Utah,105.2,98.6,48.7,46.9,20.0,16.9,27.5,31.8,31.1,30.6,75.8,70.1,46.6,44.8,35.5,33.9
2013,Northern Iowa,105.2,96.1,51.1,48.8,19.0,19.7,24.6,26.5,33.2,25.1,76.0,71.9,48.6,47.7,36.4,34.1
2013,Robert Morris,105.2,101.2,51.0,50.6,19.2,24.6,31.0,32.5,37.0,46.0,74.9,68.6,46.7,51.1,38.1,33.2
2013,Central Michigan,105.0,112.3,48.3,55.0,19.8,19.8,30.9,33.1,39.4,34.8,73.3,67.7,47.1,54.2,33.2,37.7
2013,Georgia St.,104.9,105.9,50.0,51.1,18.0,20.9,29.4,32.7,34.9,37.0,71.7,70.9,48.0,48.7,35.7,36.6
2013,Cal Poly,104.8,106.1,48.7,52.9,15.7,19.6,31.2,28.2,33.3,38.6,72.5,69.5,44.8,52.2,37.1,36.3
2013,Akron ,104.8,95.7,51.0,44.6,20.8,20.2,37.6,30.5,36.9,35.0,64.1,71.5,52.1,42.7,32.7,32.8
2013,Florida Gulf Coast ,104.8,97.5,51.6,46.9,21.0,22.1,32.5,32.8,35.2,32.7,66.9,69.3,52.3,46.9,33.4,31.3
2013,Northeastern,104.7,107.3,51.0,52.2,19.8,22.3,31.4,35.7,38.8,29.1,75.3,71.9,48.3,53.4,37.1,33.2
2013,Southeast Missouri St.,104.7,107.8,53.1,45.9,18.5,15.1,28.2,33.2,33.4,35.1,69.5,71.3,50.0,44.5,39.3,32.6
2013,West Virginia,104.6,100.8,45.6,51.1,19.8,21.8,37.1,34.0,40.8,40.0,69.5,67.5,44.9,48.0,31.6,38.1
2013,Seton Hall,104.6,98.2,51.3,46.7,23.8,19.4,31.0,32.8,34.5,39.1,65.8,70.0,48.6,44.6,36.7,34.0
2013,Texas Southern,104.6,105.3,51.9,45.3,17.9,17.5,31.4,33.0,31.2,29.8,63.6,68.6,50.7,44.5,35.6,31.7
2013,Murray St.,104.5,103.2,52.4,48.1,20.5,20.2,32.5,31.8,39.0,33.5,69.0,72.9,52.2,47.0,35.1,33.5
2013,Boston University,104.5,102.3,52.2,47.4,18.8,21.5,25.9,31.2,26.5,33.2,72.7,72.6,49.9,47.8,37.0,31.1
2013,Northwestern,104.4,100.0,47.5,48.2,17.3,19.0,25.9,36.0,33.9,37.8,67.9,64.0,44.7,46.5,34.1,34.6
2013,Texas A&M,104.4,98.5,48.8,47.5,21.0,21.9,34.9,33.5,32.9,35.7,70.5,70.6,47.1,46.0,35.6,33.5
2013,UC Davis,104.4,107.7,55.1,49.6,20.7,15.7,26.4,30.7,32.9,31.0,71.9,72.0,51.5,46.5,40.5,36.8
2013,Nevada,104.3,105.8,47.3,51.8,18.7,18.7,28.9,32.0,41.8,40.2,72.6,67.6,47.8,49.5,30.9,37.4
2013,Loyola MD,104.1,99.8,46.9,45.8,18.4,20.9,37.1,35.9,41.0,42.4,69.0,66.3,47.6,46.2,29.9,30.0
2013,Bradley,104.1,103.3,48.3,51.0,17.8,21.7,30.3,31.7,29.9,35.3,72.3,73.8,48.5,49.7,31.9,35.4
2013,Long Beach St.,104.0,105.6,50.1,50.9,20.8,19.5,32.1,36.1,36.3,32.1,66.3,67.2,49.7,47.5,34.0,38.2
2013,Buffalo,103.9,104.7,50.4,47.2,23.7,17.1,35.1,32.5,38.5,36.8,71.3,71.1,50.0,46.1,34.2,33.2
2013,Alabama,103.9,91.2,47.9,45.7,19.9,22.6,32.0,32.9,33.9,32.7,70.6,69.6,47.1,45.2,33.0,31.3
2013,New Mexico St. ,103.9,96.6,49.3,45.4,21.9,18.6,36.9,29.8,47.0,30.7,65.7,71.1,49.8,43.2,31.8,33.9
2013,Mercer,103.8,100.0,50.3,46.7,19.5,21.8,29.6,32.6,35.6,40.3,76.0,65.9,48.4,43.7,35.4,34.5
2013,George Mason,103.8,99.6,48.5,47.3,20.3,21.8,34.7,33.4,35.3,44.5,72.5,70.2,47.1,45.8,34.6,33.3
2013,Delaware,103.7,103.8,46.3,46.5,18.7,15.9,33.1,32.0,42.0,33.0,75.4,68.0,46.2,44.2,30.9,34.4
2013,North Dakota St.,103.6,95.5,52.8,44.4,18.1,18.1,30.0,25.1,28.4,35.4,71.8,69.6,52.3,42.3,35.8,32.4
2013,UTEP,103.5,97.9,50.6,46.6,19.7,19.7,28.0,33.0,42.6,34.8,67.7,67.3,49.6,44.9,35.1,34.0
2013,Youngstown St.,103.5,103.8,49.1,48.6,17.0,18.1,26.6,31.5,36.0,35.6,68.9,70.5,46.5,46.5,35.9,35.6
2013,Towson,103.2,102.9,48.3,45.2,22.2,16.2,39.2,31.9,40.3,37.6,65.4,70.4,48.7,42.8,31.4,33.9
2013,Vermont,103.2,100.6,48.6,46.7,20.6,20.6,34.3,28.8,44.8,33.8,70.9,69.4,48.7,45.3,32.2,32.7
2013,Toledo,103.1,104.4,48.3,48.6,17.9,21.3,28.8,34.4,37.5,35.9,76.1,71.5,47.4,46.7,33.5,34.4
2013,Montana ,103.0,103.1,52.9,48.6,19.1,18.3,25.1,30.5,40.6,35.9,76.5,70.4,52.0,48.0,36.4,33.3
2013,St. Francis NY,103.0,108.0,48.4,50.8,18.2,19.8,34.3,33.9,31.6,37.8,66.5,70.5,48.0,51.3,32.8,33.2
2013,Tennessee St.,103.0,104.7,48.9,49.8,21.9,19.9,34.7,32.6,40.0,39.5,74.7,69.4,48.3,49.8,33.4,33.2
2013,South Dakota,102.9,113.3,50.8,53.3,17.9,15.7,24.2,31.9,37.4,26.0,77.7,68.0,48.2,51.3,37.1,38.0
2013,College of Charleston,102.9,100.0,50.2,45.0,20.6,15.5,33.3,27.2,38.5,26.9,69.1,71.9,49.4,45.0,34.5,30.0
2013,Vanderbilt,102.9,95.3,48.4,46.0,19.5,18.5,27.9,29.5,35.1,33.5,63.5,69.2,45.3,45.7,35.0,31.1
2013,Quinnipiac,102.8,104.8,46.5,49.3,20.2,15.7,41.3,25.8,41.1,42.2,67.3,69.9,45.4,45.9,33.5,37.8
2013,Green Bay,102.8,100.1,47.9,47.7,20.8,18.0,32.8,26.7,40.2,33.9,74.8,73.6,47.3,45.8,33.0,34.0
2013,Yale,102.8,104.9,46.5,52.0,22.2,20.4,35.0,29.8,42.9,40.3,72.8,70.8,45.0,49.2,33.2,38.3
2013,Hawaii,102.8,106.4,50.2,49.0,20.7,17.4,35.3,29.5,36.0,32.7,70.1,70.2,50.1,45.6,33.7,36.6
2013,Albany ,102.6,100.4,49.6,48.3,21.2,19.9,31.7,28.2,40.0,27.8,73.7,65.6,46.7,47.6,37.0,33.1
2013,Cal St. Northridge,102.6,108.7,46.6,54.7,19.1,22.2,35.9,31.0,38.5,39.8,73.3,69.6,45.7,53.6,33.0,37.7
2013,Penn St.,102.6,99.4,44.2,49.4,18.9,17.5,30.9,27.1,37.1,51.1,69.6,71.5,44.1,48.0,29.6,34.4
2013,USC,102.6,96.1,47.2,46.9,19.5,17.6,29.2,29.5,30.0,37.6,69.3,69.2,45.7,44.7,34.2,34.5
2013,Loyola Chicago,102.5,103.1,50.4,49.0,20.9,18.4,30.5,26.9,35.3,30.5,71.9,69.8,48.3,48.1,36.5,33.9
2013,Nebraska,102.4,97.7,45.4,48.6,17.3,18.0,26.1,30.7,28.4,38.9,69.2,67.5,45.1,48.0,30.7,33.4
2013,Mount St. Mary's,102.4,105.9,50.5,55.7,18.3,23.9,28.6,33.9,31.9,38.2,69.7,66.7,50.3,54.8,33.8,39.1
2013,Texas,102.3,95.4,45.7,42.9,21.4,19.1,34.6,33.8,40.4,41.9,66.3,69.1,46.0,42.8,30.1,28.9
2013,Jacksonville St.,102.2,106.1,49.4,50.0,20.4,24.7,31.7,39.6,43.9,38.9,68.0,74.0,47.8,50.9,35.2,31.6
2013,Northern Colorado,102.2,109.7,51.3,53.0,20.2,19.0,31.4,29.7,33.2,33.4,67.6,69.8,49.2,52.7,37.1,35.6
2013,San Diego,102.2,103.0,48.3,49.7,20.6,20.4,30.3,34.3,37.8,37.7,67.5,70.9,46.5,50.8,34.8,31.3
2013,Portland St.,102.2,118.8,49.7,53.9,18.2,17.2,31.1,32.8,31.9,33.3,74.0,71.4,47.6,53.4,37.2,36.9
2013,USC Upstate,102.1,105.0,49.5,49.8,20.0,20.1,35.4,30.2,34.3,35.4,64.6,70.9,48.6,48.7,34.3,34.5
2013,Charleston Southern,102.1,102.2,48.6,48.3,17.9,19.5,33.6,28.9,29.7,29.0,69.4,72.3,45.6,46.3,35.2,34.4
2013,VMI,102.1,113.5,49.2,51.2,17.6,18.6,32.0,37.2,30.5,30.7,65.4,72.0,49.9,49.8,32.2,36.3
2013,Georgia,102.1,95.9,46.9,45.0,23.0,18.5,32.1,30.5,45.0,37.9,69.4,68.1,43.5,42.3,35.7,32.9
2013,Central Connecticut,101.7,109.9,48.6,51.7,17.5,18.9,27.4,35.4,30.1,29.3,73.2,67.6,46.6,49.9,35.2,36.6
2013,Indiana St.,101.6,96.1,48.2,46.5,19.6,18.2,26.6,29.8,42.1,38.7,70.6,69.7,48.4,45.6,32.0,32.4
2013,Western Kentucky ,101.6,101.6,48.6,47.9,22.2,20.8,34.8,30.7,37.6,37.8,68.0,69.6,48.3,47.6,32.7,32.4
2013,Liberty ,101.6,110.8,48.5,47.8,19.8,15.1,29.0,32.6,38.4,38.5,73.8,69.9,44.9,48.6,37.0,30.9
2013,Marshall,101.6,105.7,48.1,49.8,22.9,19.2,37.6,36.1,45.0,38.4,59.4,66.8,49.1,47.3,30.9,37.1
2013,Drexel,101.5,101.4,46.7,48.7,18.9,18.8,33.3,26.0,33.5,43.4,74.5,72.3,44.9,47.5,33.5,34.2
2013,SMU,101.5,100.0,47.9,47.4,22.9,21.4,34.8,32.6,40.7,39.5,74.4,70.1,46.9,44.3,34.6,34.4
2013,Southern Illinois,101.5,102.2,48.0,53.1,19.4,24.2,31.7,31.9,34.1,42.5,64.2,72.8,48.1,51.8,31.8,36.9
2013,South Carolina,101.4,104.6,46.6,50.5,22.8,21.0,38.3,32.9,35.2,45.8,68.8,66.0,45.8,50.4,32.1,33.8
2013,UAB,101.4,99.3,48.4,50.7,21.8,22.4,33.5,30.8,29.4,38.6,71.9,70.4,47.9,49.0,32.8,36.1
