Year,Team,OFF EFF,DEF EFF,OFF FGP,DEF FGP,OFF TOP,DEF TOP,OFF RP,DEF RP,OFF FTR,DEF FTR,OFF FTP,DEF FTP,OFF 2PP,DEF 2PP,OFF 3PP,DEF 3PP
2022,Temple,101.6,96.2,45.4,45.5,18.5,17.2,32.7,29.3,39.7,31.7,67.9,72.6,44.7,46.3,31.1,29.4
2022,North Dakota St.,101.6,101.1,51.8,47.6,17.0,12.7,24.8,23.1,33.4,25.5,76.0,74.8,51.1,47.0,35.3,32.5
2022,Utah Valley,101.5,96.8,50.6,45.4,22.1,15.6,32.0,24.5,38.1,28.3,70.9,67.9,48.7,46.6,36.8,29.0
2022,Long Beach St.,101.5,103.0,48.8,52.1,17.9,19.9,27.1,27.2,38.1,27.7,72.5,74.3,47.1,51.3,34.9,35.5
2022,Monmouth,101.3,101.7,47.5,47.3,17.3,17.8,29.4,27.9,36.9,33.6,72.8,71.3,46.3,46.6,33.1,32.3
2022,Weber St.,101.3,103.2,53.5,52.3,16.3,20.2,20.0,24.9,37.8,26.9,75.4,72.8,54.5,49.2,34.6,38.1
2022,USC Upstate,101.3,109.2,51.3,51.6,18.7,17.8,22.3,30.8,29.0,38.3,76.0,70.8,49.3,52.8,36.4,33.3
2022,UNC Asheville,101.3,105.1,50.5,49.9,18.2,19.0,26.6,33.0,37.1,27.4,73.2,67.8,50.1,52.9,34.1,29.0
2022,Ball St.,101.2,108.1,51.3,52.4,19.5,17.1,26.8,28.3,38.1,32.8,69.6,71.8,49.8,50.8,35.7,36.3
2022,Wagner,101.2,100.4,49.9,48.1,18.0,22.3,33.5,27.5,32.1,39.3,72.1,66.7,53.0,50.4,28.5,29.7
2022,UC Riverside,101.2,100.1,50.7,47.1,18.4,16.1,22.4,22.4,26.9,28.2,72.9,72.3,52.2,47.8,32.3,30.2
2022,Louisiana Lafayette,101.1,101.7,48.6,46.9,22.0,18.4,33.6,27.6,35.5,35.5,71.1,75.0,47.0,46.2,34.3,32.2
2022,UC San Diego,101.1,109.6,52.0,52.7,18.9,17.2,18.6,27.6,32.7,22.0,74.7,71.2,50.3,54.3,36.0,32.9
2022,Coastal Carolina,101.1,100.6,49.9,46.5,20.3,17.3,32.7,28.7,31.1,25.5,69.6,69.5,48.3,47.8,35.1,30.0
2022,VCU,100.9,88.9,51.4,44.4,21.9,24.7,26.6,32.0,30.9,38.3,70.4,70.8,51.1,45.9,34.7,27.8
2022,Eastern Kentucky,100.8,108.3,48.4,54.6,15.6,22.3,28.7,31.8,21.7,28.1,71.8,71.3,46.0,56.6,33.9,34.4
2022,Hartford,100.8,110.6,53.3,51.6,18.2,16.5,23.8,28.4,27.6,28.9,69.0,72.8,51.5,50.4,36.9,35.7
2022,The Citadel,100.8,107.1,52.0,50.4,17.1,13.8,23.7,29.4,29.9,26.3,68.1,74.3,51.7,50.9,34.8,33.1
2022,UTEP,100.8,99.8,49.2,49.9,16.7,20.5,22.6,29.5,27.8,37.2,76.7,65.1,47.4,50.0,34.7,33.2
2022,Northern Kentucky,100.8,101.5,49.5,49.5,19.9,21.1,36.0,31.0,26.6,25.0,71.2,75.4,48.3,50.0,34.1,32.4
2022,Louisiana Monroe,100.7,108.6,50.2,52.9,18.9,19.4,24.7,33.4,26.0,34.7,71.7,69.3,50.5,52.0,33.2,36.2
2022,Bucknell,100.7,116.1,52.8,53.8,19.3,13.7,21.8,30.0,28.3,22.9,76.5,74.9,50.6,52.3,37.6,37.4
2022,Norfolk St. ,100.7,103.0,50.9,45.8,20.1,18.4,30.1,27.8,38.3,33.5,69.7,64.5,50.8,47.1,34.0,29.5
2022,Appalachian St.,100.7,99.6,48.4,49.8,16.0,17.9,26.3,26.0,27.6,21.7,66.6,75.7,46.9,50.0,33.5,33.0
2022,Arizona St.,100.6,92.0,47.1,46.3,17.3,19.6,24.9,30.3,21.2,32.3,66.1,72.1,47.7,46.1,30.7,31.1
2022,Georgia Tech,100.5,97.8,49.6,50.1,18.9,18.8,25.0,28.1,25.0,31.5,69.3,72.7,48.6,51.4,34.4,32.1
2022,Jacksonville,100.5,99.1,48.6,47.2,18.6,16.4,33.6,23.4,30.5,30.8,69.7,72.0,47.2,49.9,34.5,29.3
2022,Tennessee Tech,100.5,107.3,49.2,51.5,18.9,18.1,30.9,30.5,24.0,24.0,66.1,73.4,49.2,53.4,32.9,32.4
2022,UMKC,100.4,103.0,52.3,52.0,15.6,21.0,21.5,26.6,31.6,44.4,66.9,75.2,51.6,52.8,35.8,33.6
2022,Sacred Heart,100.3,116.1,50.8,53.2,19.6,15.7,30.8,31.3,24.9,25.5,73.1,66.4,50.5,53.6,34.2,35.0
2022,Hawaii,100.3,101.0,50.4,46.9,19.7,15.9,29.0,25.1,32.5,31.7,74.4,72.5,49.5,47.2,34.6,30.9
2022,Marshall,100.3,105.9,49.4,52.0,18.1,17.8,27.3,28.1,24.3,28.3,70.9,78.1,52.1,51.6,30.1,35.3
2022,South Carolina,100.1,94.2,47.3,47.3,21.4,21.5,33.6,32.1,29.2,41.6,67.1,70.1,47.4,46.9,31.3,32.0
2022,Campbell,100.1,102.5,51.3,50.6,16.4,18.3,22.2,26.1,26.3,27.6,67.3,65.0,52.4,49.1,33.0,35.3
2022,California,100.0,97.2,46.9,47.5,17.1,14.7,25.5,23.4,25.3,31.5,72.7,75.9,47.2,48.1,30.8,30.9
2022,UNC Greensboro,100.0,101.2,49.8,50.4,20.1,18.6,32.4,25.2,27.5,28.6,71.8,76.6,48.6,48.6,34.4,34.9
2022,Sam Houston St.,100.0,96.9,48.3,48.6,18.5,20.8,30.6,26.3,25.0,34.7,60.5,73.3,46.8,49.1,33.6,31.9
2022,Saint Joseph's,99.9,98.2,49.7,47.7,19.6,13.7,27.0,24.1,22.9,26.9,65.4,70.5,49.0,47.6,33.6,31.8
2022,Montana,99.9,106.3,50.2,51.8,15.7,19.1,18.1,26.8,38.5,42.8,78.8,73.0,49.9,49.9,33.9,37.5
2022,Illinois Chicago,99.7,109.1,51.1,51.6,17.2,16.8,25.0,27.2,22.9,34.2,70.8,72.3,53.3,50.0,32.4,37.4
2022,Old Dominion,99.6,101.9,46.9,49.7,18.4,17.1,32.3,27.3,34.3,29.4,67.2,67.8,48.1,48.4,29.0,34.2
2022,Nicholls St.,99.6,102.7,52.1,48.3,17.3,19.7,29.6,30.6,21.6,36.3,61.8,71.7,54.5,47.2,32.1,33.3
2022,Central Arkansas,99.5,110.6,48.2,54.8,18.8,16.4,26.2,30.9,23.1,29.8,75.4,72.3,50.3,55.8,29.5,35.3
2022,Fairfield,99.4,103.1,49.3,48.1,16.8,17.0,27.4,27.7,26.6,31.2,70.2,70.1,48.6,48.1,33.5,32.2
2022,Yale ,99.4,97.9,49.7,48.9,18.3,18.2,25.6,26.7,32.2,32.1,73.3,68.9,50.1,51.2,32.6,30.5
2022,Saint Peter's ,99.4,93.1,47.5,44.2,20.1,20.5,30.9,29.0,37.4,41.2,70.3,72.7,45.6,44.5,34.6,29.2
2022,Manhattan,99.4,107.9,48.3,52.2,20.5,19.9,30.0,30.9,41.4,34.7,73.6,71.1,50.0,52.9,29.9,33.9
2022,Tarleton St.,99.3,101.6,46.3,52.4,18.2,24.7,27.0,34.0,33.7,35.6,75.4,70.0,46.3,54.7,30.9,32.9
2022,Western Illinois,99.3,106.4,49.6,52.9,15.9,17.3,28.8,22.7,29.4,31.4,71.5,77.4,49.8,51.3,33.0,37.4
2022,Howard,99.3,105.7,50.4,49.4,20.7,23.5,28.0,34.5,36.2,33.9,74.7,71.7,47.8,48.6,36.2,34.0
2022,Marist,99.2,103.8,50.4,48.3,18.2,16.7,26.4,27.1,25.0,28.5,71.9,72.8,49.7,47.1,34.4,33.4
2022,Denver,99.1,110.7,52.7,52.4,18.6,16.5,23.7,28.1,32.0,32.2,69.7,74.0,51.1,50.9,37.1,36.4
2022,Robert Morris,99.1,112.5,50.9,53.1,20.8,16.9,28.2,32.2,28.2,28.9,76.1,72.2,51.6,51.9,32.9,36.9
2022,Fort Wayne,99.1,102.4,53.1,53.4,19.2,21.6,22.4,27.1,27.4,25.9,74.4,72.3,51.9,53.6,36.4,35.4
2022,LIU Brooklyn,98.9,105.0,48.4,48.5,18.5,18.2,30.6,29.7,30.4,29.7,68.1,72.3,49.6,48.8,31.0,32.0
2022,Pittsburgh,98.9,101.1,46.7,52.0,21.2,16.5,30.5,26.1,39.4,29.4,69.6,71.0,46.5,49.5,31.4,36.8
2022,George Washington,98.9,103.1,48.9,49.6,17.9,18.0,23.2,31.1,26.0,29.2,69.8,71.6,48.0,51.4,33.7,30.7
2022,Elon,98.8,105.6,49.0,50.6,19.9,16.6,25.4,28.8,25.9,43.8,72.9,75.1,48.6,49.9,33.0,34.5
2022,Brown,98.8,103.6,49.4,51.1,19.1,19.5,28.2,28.1,31.6,33.2,69.5,69.7,50.6,51.3,31.7,33.9
2022,High Point,98.8,103.8,48.9,49.5,19.5,17.7,27.4,30.2,33.9,35.3,64.2,66.8,49.4,52.1,32.0,30.1
2022,Seattle,98.7,96.3,48.3,46.4,16.3,20.5,26.0,25.6,28.8,40.5,76.8,67.7,47.1,46.0,33.1,31.4
2022,Rider,98.6,102.9,45.6,49.2,17.3,18.4,29.4,28.3,27.2,33.2,73.6,69.5,44.9,47.3,31.6,34.4
2022,Indiana St.,98.6,101.6,50.6,51.7,19.2,15.8,17.3,22.5,26.4,26.2,77.8,75.8,52.8,50.1,32.0,36.1
2022,UT Rio Grande Valley,98.5,112.6,49.5,51.9,20.7,17.9,24.7,33.5,41.4,35.7,69.2,69.3,51.9,53.7,30.3,32.7
2022,San Jose St.,98.4,107.4,49.7,53.5,20.0,15.7,22.0,30.5,22.5,27.0,65.6,72.3,48.2,53.4,34.3,35.8
2022,Niagara,98.4,101.8,49.3,48.2,16.7,17.1,23.1,27.1,28.1,28.8,73.4,74.9,48.2,46.9,34.0,33.6
2022,UC Irvine,98.2,96.4,47.6,44.1,20.6,17.2,29.9,27.6,29.7,31.2,78.0,74.9,47.4,46.0,32.1,26.6
2022,Western Carolina,98.2,109.7,47.9,53.2,17.7,14.3,28.6,28.5,27.8,28.7,67.7,71.7,49.0,52.6,31.3,36.0
2022,Rhode Island,98.2,95.6,50.6,46.3,20.8,19.3,28.6,27.6,36.1,32.7,61.9,73.4,50.5,44.5,33.8,32.6
2022,Cal Baptist,98.1,102.2,49.9,48.2,20.4,17.4,28.1,27.8,36.8,33.8,68.0,69.4,49.8,47.8,33.4,32.6
2022,Tennessee St.,98.0,105.3,49.0,50.1,19.8,19.7,29.7,28.6,30.4,39.2,70.7,71.9,47.6,49.8,34.6,33.7
2022,Arkansas St.,98.0,100.5,49.3,49.2,20.6,19.3,29.4,28.4,34.5,28.2,74.5,70.3,50.0,48.8,31.9,33.3
2022,Duquesne,97.8,107.9,45.4,54.0,16.9,19.0,29.2,31.5,21.9,21.9,70.7,70.8,45.2,51.3,30.5,39.8
2022,Siena,97.8,103.6,48.7,49.1,18.4,17.3,24.5,28.5,28.9,29.2,73.3,70.6,46.3,48.7,35.6,33.3
2022,Pepperdine,97.8,105.2,47.5,52.7,20.4,18.0,26.3,31.0,23.9,31.5,71.3,71.7,45.6,54.6,34.1,32.9
2022,La Salle,97.8,102.6,47.8,50.0,19.0,16.7,29.0,27.4,25.1,31.0,68.7,70.7,47.6,47.8,32.0,35.9
2022,Arkansas Pine Bluff,97.6,119.8,46.6,55.5,19.5,18.7,24.8,36.3,33.6,34.6,70.9,72.8,48.0,56.1,29.8,36.0
2022,Alcorn St.,97.5,104.0,45.9,50.9,20.3,19.1,31.9,27.9,32.5,36.8,69.2,71.6,45.1,50.6,31.8,34.3
2022,Idaho,97.5,114.1,50.2,54.6,18.5,14.5,23.3,26.3,33.8,33.9,74.7,69.7,47.4,55.5,36.7,35.1
2022,Lehigh,97.5,109.5,52.1,49.3,19.2,14.7,21.5,26.4,25.1,31.8,74.2,72.5,48.9,47.4,38.2,36.4
2022,McNeese St.,97.4,110.3,48.6,52.0,22.0,17.7,33.2,28.9,37.5,40.2,65.4,72.8,49.9,52.0,30.6,34.7
2022,UC Davis,97.4,100.7,48.6,47.3,17.9,19.2,26.2,28.9,29.4,36.9,71.6,70.5,48.7,45.4,32.3,33.9
2022,Western Michigan,97.4,110.2,49.3,53.4,20.3,15.0,27.2,32.3,24.3,29.8,70.0,69.7,48.9,55.3,33.2,33.8
2022,Lafayette,97.3,111.0,50.6,53.7,16.4,17.2,22.4,30.0,20.9,25.8,68.3,69.1,51.9,51.8,32.8,38.0
2022,Troy,97.3,100.2,47.6,48.5,22.1,20.3,31.6,27.6,34.9,34.5,73.0,70.5,47.1,47.9,32.3,33.1
2022,Gardner Webb,97.1,95.7,49.9,45.5,20.0,19.0,26.9,26.3,28.5,36.3,69.9,74.2,50.2,47.4,33.0,28.5
2022,Northeastern,97.0,102.1,50.1,51.7,21.2,15.7,26.3,23.7,30.6,25.6,73.4,75.6,51.6,51.9,32.0,34.3
2022,Harvard,97.0,100.7,49.6,52.1,17.5,20.7,25.2,23.8,24.5,32.6,67.3,73.2,50.0,49.8,32.6,37.1
2022,FIU,96.8,105.9,49.9,50.2,20.1,18.5,27.0,29.8,24.6,31.4,70.8,72.0,49.0,50.2,34.0,33.4
2022,Cal St. Bakersfield,96.7,107.5,44.4,51.4,18.0,20.1,32.0,26.1,29.5,48.0,71.3,75.1,44.9,50.5,28.3,35.2
2022,Northwestern St.,96.7,113.9,49.5,53.2,20.1,17.1,27.8,32.2,25.0,34.1,70.2,74.2,48.4,54.4,34.4,34.0
2022,Little Rock,96.7,110.7,47.9,56.3,20.3,20.0,23.5,30.6,32.3,31.0,73.2,71.4,46.6,55.5,33.3,38.4
2022,Nebraska Omaha,96.5,116.5,49.3,56.3,19.3,14.7,24.6,30.0,28.3,37.4,73.1,73.4,46.9,54.0,35.8,39.9
2022,North Florida,96.5,104.4,48.1,48.8,21.6,16.7,25.2,36.9,30.4,28.7,73.1,68.3,47.7,48.0,32.4,33.9
2022,Prairie View A&M,96.5,105.7,48.4,51.0,24.0,20.6,31.7,34.2,38.5,44.8,70.3,66.6,46.8,49.6,34.5,35.7
2022,North Carolina A&T,96.4,105.9,46.6,51.0,18.1,19.9,29.2,30.8,28.2,37.8,66.0,69.9,46.3,50.1,31.5,34.8
2022,Texas A&M Corpus Chris ,96.4,102.8,47.2,49.0,19.7,22.6,34.0,28.8,38.0,42.3,74.3,75.4,46.9,50.3,31.8,31.5
2022,Tennessee Martin,96.4,107.2,46.1,50.8,19.4,18.4,29.8,31.8,26.3,37.2,69.4,71.7,47.0,51.2,29.7,33.4
2022,Dartmouth,96.3,100.7,48.2,50.8,17.4,19.0,23.6,26.6,24.5,28.4,77.6,71.3,46.6,50.5,33.4,34.2
2022,Army,96.3,107.0,48.8,52.8,18.9,19.4,29.8,27.2,32.1,22.9,64.0,68.5,49.3,51.6,31.9,36.4
2022,Texas Southern ,96.3,98.5,48.2,45.3,21.4,17.3,33.0,28.0,33.6,33.4,67.9,64.7,48.6,45.1,31.4,30.4
2022,UT Arlington,96.2,101.5,45.7,49.4,20.3,20.3,30.5,31.7,29.7,32.3,69.4,70.7,45.3,46.8,31.0,35.5
2022,Stetson,96.1,108.3,48.8,53.0,19.5,16.1,28.2,27.5,25.6,26.8,69.9,69.2,46.5,53.5,34.9,34.9
2022,North Dakota,96.1,115.4,47.2,56.3,17.5,13.6,26.8,25.8,31.6,30.5,73.6,69.6,44.7,55.8,33.5,38.1
2022,San Diego,96.0,100.1,46.7,49.2,18.6,16.0,26.3,26.4,25.5,23.7,71.2,73.5,46.2,49.0,32.1,33.2
2022,New Orleans,95.9,105.8,49.4,50.1,19.3,19.7,26.0,30.8,42.0,32.8,74.0,70.3,50.4,51.1,30.8,32.3
2022,Georgia Southern,95.9,102.4,47.8,48.2,21.1,18.9,27.7,31.0,31.6,35.5,67.1,69.2,50.1,47.3,29.2,33.0
2022,Canisius,95.9,105.1,45.4,51.5,16.9,17.8,28.0,26.3,30.2,32.2,69.6,72.4,45.5,53.7,30.2,31.2
2022,Air Force,95.9,103.2,50.9,51.5,21.5,20.3,19.6,29.4,26.8,38.9,64.9,76.0,51.6,53.8,33.3,31.2
2022,Alabama St.,95.8,111.1,47.7,50.4,21.5,19.4,29.5,33.5,36.9,33.8,70.5,73.0,46.8,50.8,33.0,33.2
2022,Portland St.,95.7,102.8,47.1,52.7,17.0,23.4,26.1,31.8,31.6,39.4,74.2,69.4,48.4,51.2,29.7,36.7
2022,Chicago St.,95.6,113.1,45.9,53.6,22.0,18.6,31.6,32.2,29.3,38.5,65.5,72.5,45.2,50.0,31.1,40.1
2022,Mount St. Mary's,95.4,102.2,48.6,48.6,20.1,18.9,31.0,29.1,26.3,26.2,68.5,74.6,47.6,47.4,33.9,33.9
2022,Sacramento St.,95.4,108.5,48.8,52.6,16.7,17.7,21.4,27.6,28.3,33.7,68.9,72.4,46.9,53.4,35.1,34.2
2022,Presbyterian,95.3,103.7,45.4,53.5,19.5,21.1,33.1,24.6,30.2,40.7,68.9,73.2,49.0,51.0,26.1,38.4
2022,Pacific,95.3,104.3,46.2,54.9,17.4,18.7,22.6,22.6,32.3,28.1,68.3,76.9,45.8,52.1,31.4,39.2
2022,Radford,95.2,103.8,46.5,52.0,20.6,20.2,28.9,26.0,27.8,37.4,68.0,72.7,47.7,51.3,29.8,35.4
2022,Central Michigan,95.1,109.1,47.8,53.0,19.6,16.6,25.4,31.4,30.5,36.0,69.2,70.5,45.5,53.6,34.1,34.8
2022,Houston Christian,95.0,113.0,48.8,55.3,20.6,19.1,29.3,27.2,37.8,37.8,71.5,75.2,50.5,53.7,30.5,38.8
2022,Southern Miss,94.9,110.5,46.9,54.1,19.7,15.9,23.7,28.4,26.7,28.1,68.7,71.5,47.0,52.6,31.0,37.4
2022,Florida A&M,94.9,107.4,46.1,48.2,18.7,18.5,25.7,34.4,29.8,38.9,70.6,67.2,46.6,46.4,29.7,34.3
2022,UMass Lowell,94.8,103.4,48.0,48.9,18.3,19.5,29.2,29.9,26.5,32.5,69.4,72.0,49.3,45.6,30.2,37.0
2022,Northern Arizona,94.7,111.3,47.9,53.0,20.4,13.8,28.9,23.5,27.7,34.1,67.6,74.1,45.4,52.2,34.3,36.3
2022,North Carolina Central,94.7,108.4,47.7,50.5,23.8,22.0,32.6,30.5,37.8,43.4,66.7,71.4,48.3,51.4,31.1,32.9
2022,Fairleigh Dickinson,94.7,114.1,46.4,53.8,19.3,18.1,27.7,34.1,27.8,34.1,70.8,69.9,45.2,54.5,32.4,35.1
2022,Austin Peay,94.7,104.2,46.6,52.5,21.3,20.9,29.5,30.4,25.7,36.1,70.3,69.2,46.9,54.1,30.8,33.2
2022,Eastern Michigan,94.5,106.6,48.2,51.6,19.2,16.9,23.3,28.4,29.8,29.3,69.9,70.6,49.3,50.6,30.7,35.6
2022,St. Francis PA,94.5,109.5,46.9,52.4,18.1,18.3,30.5,31.9,29.8,25.6,64.5,69.5,46.7,51.4,31.5,35.9
2022,Loyola MD,94.4,104.6,50.4,51.4,19.5,20.6,25.2,26.1,25.0,30.7,69.1,71.9,51.7,51.3,32.1,34.3
2022,Incarnate Word,94.4,116.7,48.4,56.8,19.9,18.0,22.3,32.4,27.4,30.0,80.9,71.1,46.5,57.4,33.8,37.1
2022,SIU Edwardsville,94.3,104.0,46.7,49.0,21.6,19.2,31.1,30.6,34.5,37.6,69.4,73.1,48.1,48.7,29.5,33.0
2022,Utah Tech,94.2,102.9,46.5,50.9,21.0,17.8,26.7,28.9,35.2,30.7,66.7,71.0,47.8,51.7,29.5,33.0
2022,St. Francis NY,94.2,108.0,46.0,51.9,17.9,18.9,29.4,29.8,23.3,32.4,70.9,69.2,45.4,52.7,31.3,33.3
2022,Navy,94.2,95.6,47.5,47.3,19.9,20.4,33.8,24.8,30.8,31.7,65.6,68.3,47.0,45.7,32.3,33.2
2022,Idaho St.,94.1,110.3,47.4,53.2,21.1,16.7,27.6,27.5,33.0,35.2,68.4,73.5,49.6,54.5,29.6,34.1
2022,Southern,94.1,99.4,49.2,49.2,20.4,25.2,27.5,31.1,33.6,45.7,70.2,70.6,47.5,52.9,35.0,28.4
2022,UTSA,93.9,106.8,43.6,54.3,17.6,17.0,29.5,25.8,25.4,33.0,68.6,65.0,43.9,53.0,28.7,37.7
2022,Binghamton,93.6,105.5,48.8,49.9,18.8,15.9,26.7,27.1,23.2,30.1,66.8,68.0,47.0,49.6,34.7,33.6
2022,Morgan St.,93.6,105.1,46.1,51.2,21.2,23.2,31.4,29.9,31.0,43.7,67.2,70.6,46.6,51.0,30.0,34.4
2022,Cal St. Northridge,93.5,110.2,44.4,51.9,18.5,19.9,26.8,33.0,29.6,36.5,68.5,75.9,44.0,53.1,30.2,33.2
2022,Merrimack,93.5,104.3,48.6,49.1,18.5,22.6,22.5,36.2,26.0,33.9,67.9,71.3,47.8,48.8,33.3,33.2
2022,Bethune Cookman,93.4,110.1,45.4,51.5,19.7,20.4,27.9,30.9,28.8,35.5,68.1,73.8,43.7,52.7,33.7,32.9
2022,Mississippi Valley St.,93.2,115.3,44.5,56.7,18.1,20.7,23.4,33.9,31.4,36.5,65.5,71.2,43.8,55.1,30.5,40.0
2022,Cal Poly,93.2,104.2,46.1,48.1,22.6,17.0,27.3,26.9,36.3,36.8,73.1,75.6,47.2,44.5,29.5,36.2
2022,American,93.2,109.9,49.6,53.3,20.2,17.4,25.0,29.0,25.6,28.9,69.4,69.2,49.6,53.9,33.1,34.7
2022,Fordham,93.1,94.1,45.7,47.9,18.9,19.6,27.2,26.3,29.7,30.4,72.7,67.9,46.7,48.5,29.7,31.2
2022,Jackson St.,93.1,102.6,45.3,47.7,19.9,18.3,31.4,27.9,26.5,36.6,63.4,69.1,45.5,47.5,30.0,32.2
2022,Charleston Southern,92.9,111.3,46.2,55.4,21.4,17.3,26.2,25.7,28.4,30.0,67.7,75.9,47.1,56.1,30.1,36.1
2022,Northern Illinois,92.4,103.5,47.2,50.6,19.9,19.7,24.3,29.4,33.0,40.7,67.6,72.5,47.0,51.8,31.7,32.3
2022,South Carolina St.,92.3,105.7,43.3,49.9,20.2,20.6,34.3,29.0,31.9,37.4,69.5,70.1,42.1,47.7,30.6,35.7
2022,Maine,92.3,114.2,46.9,54.9,19.3,18.3,24.0,30.4,20.4,32.8,70.5,72.4,47.0,53.3,31.0,38.6
2022,Green Bay,92.2,108.2,46.5,53.0,19.9,18.1,26.6,28.7,32.0,31.7,71.1,76.8,48.9,53.6,28.0,34.7
2022,Grambling St.,92.1,106.4,44.6,48.9,20.0,19.2,27.4,31.4,33.4,40.8,71.4,68.7,43.8,46.3,31.1,35.7
2022,Evansville,92.0,106.3,46.9,56.1,17.2,17.9,14.4,22.3,24.6,31.0,71.5,73.4,45.2,55.3,32.6,38.4
2022,Albany,91.7,102.3,46.2,50.7,18.7,20.7,26.1,27.2,24.9,31.8,70.3,72.2,45.2,49.1,32.3,35.5
2022,Milwaukee,91.7,107.9,47.7,47.5,19.6,14.9,25.9,30.1,28.0,29.1,71.5,76.9,47.5,45.3,31.9,33.8
2022,Columbia,91.5,114.2,48.5,54.8,21.5,16.4,27.5,28.8,26.1,25.1,62.7,73.6,46.4,53.4,34.9,37.8
2022,Hampton,91.3,105.2,44.1,47.4,18.0,16.2,22.1,31.0,36.5,37.9,69.7,66.4,44.1,48.8,29.3,29.8
2022,North Alabama,91.2,102.8,43.2,50.2,17.0,18.9,25.5,29.9,23.8,40.0,75.1,69.5,42.8,50.1,29.2,33.7
2022,South Florida,90.9,96.1,41.3,48.3,19.1,18.9,29.8,27.0,25.4,33.6,66.6,71.3,42.8,46.6,25.2,33.8
2022,Lamar,90.9,110.6,44.5,52.9,21.5,17.8,30.0,31.7,26.2,38.5,68.5,70.8,44.1,52.7,30.2,35.5
2022,Holy Cross,90.8,111.2,45.1,53.2,18.2,17.6,27.3,29.4,28.6,30.8,71.2,68.7,43.2,52.7,33.1,36.1
2022,William & Mary,90.2,106.3,46.0,53.6,23.1,17.9,27.1,27.7,30.3,27.2,70.0,70.3,45.5,55.7,31.1,33.7
2022,Central Connecticut,90.0,112.5,46.0,52.9,20.6,18.8,26.3,31.8,29.1,28.8,70.8,71.0,42.6,53.3,34.2,34.8
2022,Coppin St.,89.8,103.2,46.0,49.3,19.4,21.2,20.1,32.0,34.6,28.1,68.4,71.1,47.6,46.7,29.7,35.2
2022,NJIT,89.4,107.4,46.5,51.0,18.7,16.7,23.2,27.9,31.0,27.0,66.7,70.0,45.1,51.0,32.6,34.0
2022,Maryland Eastern Shore,88.6,102.1,45.4,51.0,22.0,23.8,27.3,29.9,31.0,35.8,64.2,68.3,44.3,51.2,31.2,33.7
2022,Delaware St.,86.5,110.1,45.0,51.1,25.6,19.3,27.0,34.7,32.4,34.2,67.4,70.6,43.4,48.6,32.2,36.1
2022,Alabama A&M,86.1,100.3,41.3,46.3,19.6,19.6,28.7,31.0,33.5,28.6,71.3,68.4,41.5,45.2,27.1,32.0
2022,Eastern Illinois,83.0,108.4,44.2,53.4,24.1,18.2,20.6,32.6,31.2,24.2,63.8,68.1,42.3,55.8,31.8,33.5
2022,IUPUI,80.4,109.2,42.4,52.8,26.1,20.5,30.1,33.0,24.9,37.5,67.4,74.4,41.6,52.4,29.2,35.5
