Year,Team,OFF EFF,DEF EFF,OFF FGP,DEF FGP,OFF TOP,DEF TOP,OFF RP,DEF RP,OFF FTR,DEF FTR,OFF FTP,DEF FTP,OFF 2PP,DEF 2PP,OFF 3PP,DEF 3PP
2011,Ohio St. ,126.0,91.8,56.3,48.3,15.8,23.2,35.7,28.4,37.1,20.6,70.1,73.7,52.9,46.9,42.3,34.0
2011,Notre Dame ,123.1,98.1,53.5,46.7,16.4,15.8,33.4,29.5,45.1,25.6,72.4,71.0,50.7,43.6,38.6,35.3
2011,Wisconsin ,123.1,97.8,51.8,48.2,13.1,16.8,33.8,27.1,29.5,32.9,81.8,74.4,48.9,45.2,37.4,37.0
2011,Kansas ,120.9,91.0,57.0,44.5,19.1,20.1,36.7,27.9,39.3,31.9,67.9,73.0,56.8,44.5,38.2,29.8
2011,Duke ,120.6,91.5,53.7,44.5,17.2,21.0,35.1,33.2,37.4,29.6,75.3,65.0,52.5,43.1,37.4,32.4
2011,Pittsburgh ,119.8,94.1,52.9,45.1,18.4,17.5,42.9,28.6,43.1,32.3,67.1,67.6,50.5,43.2,39.5,32.6
2011,Kentucky ,119.3,93.4,52.3,44.2,16.1,18.2,34.3,30.7,36.1,30.1,71.0,72.3,48.8,42.4,39.7,32.4
2011,Arizona ,118.7,98.0,54.1,48.6,18.8,18.5,34.0,29.2,43.6,36.6,74.6,67.8,51.0,50.4,39.7,29.3
2011,Washington ,118.4,97.1,53.7,46.4,16.8,20.4,37.7,31.9,31.5,44.0,67.4,68.0,52.5,45.3,37.1,32.8
2011,Oakland ,117.9,105.1,55.8,49.5,18.6,16.5,36.4,32.0,39.1,31.1,71.8,72.6,55.9,47.5,37.2,36.2
2011,Saint Mary's,117.8,102.1,55.7,49.1,16.6,19.6,33.0,28.9,33.4,37.1,76.1,69.6,53.6,46.9,39.4,37.0
2011,Colorado,117.5,104.3,52.5,50.6,16.8,19.2,34.6,32.6,39.3,35.7,77.9,70.3,51.0,48.7,37.6,36.5
2011,BYU ,117.2,95.2,51.6,46.7,15.2,20.2,30.8,28.5,38.1,33.6,76.2,68.8,50.2,45.2,35.9,33.3
2011,Vanderbilt ,117.0,99.3,52.9,46.0,19.0,17.5,32.9,32.1,45.2,28.0,74.3,69.7,51.1,45.6,37.1,31.3
2011,Boston College,116.9,104.3,54.5,50.8,17.2,16.2,30.4,33.2,31.5,25.9,72.4,70.9,52.4,49.6,38.2,35.3
2011,Northwestern,116.8,101.7,53.4,52.5,15.3,19.6,27.5,30.6,30.0,37.1,73.0,70.0,51.4,52.8,37.2,34.6
2011,Florida ,116.4,95.4,52.1,47.2,18.7,19.1,37.2,30.0,35.7,27.8,66.9,67.2,51.7,47.5,35.2,31.1
2011,Connecticut ,115.8,93.6,48.2,44.5,17.1,17.4,38.7,34.1,33.8,26.8,76.3,68.0,47.7,42.4,32.9,32.7
2011,South Dakota St.,115.6,109.1,53.8,53.2,14.3,19.3,32.9,31.5,34.9,33.9,73.1,70.5,49.5,50.5,40.9,40.2
2011,West Virginia ,115.5,95.2,48.5,45.9,18.8,18.6,40.2,35.5,40.9,36.0,71.1,69.6,47.5,47.0,33.7,29.1
2011,Texas ,115.5,90.0,50.2,42.5,17.3,18.8,38.2,30.6,43.1,30.7,65.4,68.5,48.1,41.9,37.6,29.5
2011,Purdue ,115.2,92.0,50.7,46.0,15.7,21.2,32.4,29.7,34.4,30.4,71.5,69.7,48.8,44.9,36.4,32.6
2011,Marquette ,115.2,97.8,51.0,49.9,18.0,20.5,36.1,33.2,44.3,28.9,69.6,66.0,50.5,48.0,34.9,35.8
2011,Syracuse ,115.0,93.2,53.2,45.2,18.8,20.7,36.6,33.5,35.9,29.7,66.6,66.9,52.9,44.4,35.8,31.1
2011,Illinois ,114.9,92.5,52.9,45.7,19.2,18.3,31.7,31.5,28.2,32.7,72.9,72.3,50.5,45.7,38.7,30.5
2011,Villanova ,114.8,97.8,49.5,46.3,18.0,18.2,35.8,30.2,42.3,36.5,75.7,70.8,48.2,45.3,34.8,32.0
2011,College of Charleston,114.3,102.4,54.8,48.5,17.9,19.3,32.8,35.4,27.4,27.1,74.1,67.2,54.6,47.5,36.6,34.0
2011,Wichita St.,113.8,96.2,53.0,45.7,19.1,18.7,35.3,24.9,35.3,36.2,74.6,70.2,53.0,43.9,35.3,33.3
2011,San Diego St. ,113.7,90.9,50.5,44.1,16.9,19.4,37.5,29.8,31.1,28.0,69.9,71.6,50.2,42.7,34.2,31.6
2011,Missouri ,113.7,98.3,51.5,49.3,17.0,24.6,33.4,36.9,34.3,40.7,73.5,69.3,50.2,48.4,36.2,34.3
2011,Miami FL,113.7,100.0,51.8,47.8,20.9,18.0,35.7,31.3,38.9,37.8,72.5,69.0,48.9,45.0,37.7,35.4
2011,Iona,113.7,102.2,54.4,49.8,17.9,20.8,33.2,29.0,36.5,34.2,65.7,68.7,53.4,48.1,37.5,35.7
2011,Missouri St.,113.6,103.1,51.8,49.9,16.6,17.7,33.2,26.9,38.2,34.0,73.0,69.3,49.4,48.9,37.6,34.8
2011,Georgetown ,113.2,97.0,54.1,46.8,20.8,17.5,33.7,32.3,33.4,37.9,73.4,70.7,54.7,45.2,35.3,33.7
2011,Penn St. ,113.1,98.0,50.1,50.7,17.6,18.0,32.2,30.2,31.1,29.1,72.4,69.7,49.6,48.3,33.9,36.5
2011,Mississippi,112.8,102.4,50.8,48.1,18.9,19.1,35.3,31.8,34.8,39.2,75.6,71.9,49.7,46.1,35.1,34.9
2011,Michigan ,112.8,94.8,52.3,48.9,16.2,18.8,25.2,29.3,26.7,30.4,70.4,68.1,51.7,49.4,35.3,32.0
2011,Southern Miss,112.8,101.7,49.7,48.6,18.1,20.1,38.4,29.7,42.7,41.0,72.8,67.5,48.5,45.8,35.5,35.6
2011,North Carolina ,112.7,90.7,49.1,46.2,18.3,19.6,37.1,30.1,37.9,24.8,67.2,65.9,49.1,44.4,32.8,33.1
2011,VCU ,112.6,99.9,51.1,49.2,17.1,22.1,30.9,36.4,37.0,34.1,71.5,67.8,48.0,48.7,37.0,33.6
2011,Kansas St. ,112.6,93.1,49.6,47.3,21.3,22.2,40.9,30.9,43.1,45.3,65.9,71.1,46.4,45.1,37.5,35.1
2011,George Mason ,112.5,97.1,53.2,46.6,17.0,20.5,32.9,31.3,38.6,32.0,68.9,67.9,50.5,45.5,39.5,32.6
2011,Wofford ,112.3,103.4,53.0,49.8,18.0,20.2,34.1,32.4,42.0,41.5,69.3,71.8,50.4,48.8,40.0,34.8
2011,Richmond ,112.3,97.6,53.1,45.1,16.3,19.4,28.6,33.4,32.3,29.3,68.7,68.7,49.9,44.8,39.1,30.6
2011,Butler ,112.2,96.0,49.8,48.1,16.9,18.9,33.2,28.1,37.9,39.0,72.4,67.4,47.9,48.0,35.2,32.2
2011,St. John's ,112.2,94.9,49.5,50.8,18.5,24.1,32.5,33.1,44.2,40.2,71.0,70.2,49.3,47.6,33.5,37.2
2011,Xavier ,112.0,97.3,51.2,46.5,18.2,18.9,32.4,27.7,44.5,35.0,74.7,73.0,52.0,44.2,32.9,33.9
2011,Louisville ,111.8,90.6,52.6,44.5,19.0,23.4,34.8,35.2,29.9,39.8,66.3,69.6,51.5,43.4,36.2,31.1
2011,Gonzaga ,111.7,94.4,52.5,47.2,19.8,20.8,35.7,28.2,41.7,35.1,76.2,70.2,51.9,42.7,36.1,36.9
2011,New Mexico,111.6,98.2,51.3,48.3,19.9,19.2,35.6,27.8,42.6,35.9,71.8,66.2,50.8,47.2,34.9,33.6
2011,Belmont ,111.6,94.9,54.2,46.1,19.7,27.3,37.4,32.1,38.1,46.2,73.7,67.9,52.2,44.1,37.8,33.6
2011,Harvard,111.5,103.0,54.1,49.5,20.2,19.8,30.9,30.5,42.3,26.0,80.4,73.1,52.6,47.2,37.9,36.3
2011,Cincinnati ,111.4,92.6,49.4,45.8,17.9,22.0,38.2,31.0,38.3,35.4,66.8,70.3,48.8,44.7,33.8,32.3
2011,IUPUI,111.4,108.5,52.0,53.7,17.6,19.0,32.9,33.4,32.3,27.7,78.3,69.1,51.8,53.3,35.0,36.3
2011,Portland,111.2,103.7,52.7,49.7,19.7,17.5,33.9,30.2,33.1,36.7,74.1,70.1,48.1,48.2,41.2,34.8
2011,Creighton,111.0,102.3,52.9,48.8,18.9,15.0,30.9,27.4,36.0,26.3,73.0,67.8,51.4,47.4,36.9,34.6
2011,UNLV ,110.7,92.9,50.9,46.0,18.6,24.0,33.1,31.7,39.1,39.7,68.9,69.7,51.5,44.3,33.0,32.9
2011,California,110.6,99.9,50.8,50.4,19.5,18.2,30.4,29.1,47.1,33.8,69.5,69.0,50.2,47.9,35.1,36.4
2011,Utah St. ,110.6,91.9,52.2,43.4,18.4,18.8,34.0,26.0,43.4,34.6,73.6,67.8,51.6,42.6,35.7,30.0
2011,Virginia Tech,110.6,93.8,50.3,47.4,18.6,21.7,32.6,31.1,40.7,31.2,71.0,65.7,50.7,46.9,33.0,32.2
2011,Clemson ,110.5,91.8,50.3,45.6,20.1,23.2,34.2,32.5,38.5,34.8,70.1,71.0,49.5,43.6,34.4,33.1
2011,Minnesota,110.4,97.5,49.9,47.3,20.4,17.6,37.6,31.6,43.7,29.3,66.0,75.0,50.7,43.9,32.1,34.6
2011,Temple ,110.2,94.6,50.0,46.3,16.3,19.9,32.1,28.7,33.8,26.4,69.8,70.8,48.7,43.5,35.3,35.8
2011,Oral Roberts,110.2,106.2,52.4,51.3,19.1,19.1,36.3,31.6,40.9,42.7,71.7,73.7,51.5,50.4,36.6,35.5
2011,Georgia ,110.0,95.1,49.5,44.8,20.4,18.2,36.8,31.7,36.6,34.7,69.7,69.9,48.8,43.4,34.2,31.9
2011,Old Dominion ,109.9,96.4,48.5,47.3,20.6,19.0,45.4,28.2,37.6,27.5,66.8,62.5,48.1,42.8,32.9,36.6
2011,Indiana,109.7,101.0,51.6,49.6,19.8,19.7,32.6,30.9,36.9,50.2,72.6,70.4,51.4,47.0,34.6,36.4
2011,Marshall,109.6,101.2,49.7,47.0,19.7,17.8,37.2,31.9,47.4,37.9,68.2,65.3,50.0,48.3,32.5,29.5
2011,Maryland,109.6,94.7,50.9,45.6,19.0,20.9,35.8,31.8,38.9,29.6,67.7,69.5,50.5,44.2,34.8,32.4
2011,North Carolina St.,109.5,102.4,47.8,46.8,17.9,17.1,35.5,35.1,36.0,32.3,69.4,73.6,47.3,46.3,32.9,32.0
2011,Tennessee ,109.3,95.3,47.6,47.9,19.8,20.7,37.8,32.3,39.7,37.5,68.4,70.5,48.7,46.8,30.0,33.2
2011,Northeastern,109.3,110.2,50.7,53.5,19.8,19.8,30.2,35.8,35.8,42.9,75.0,71.9,47.8,51.1,37.9,39.4
2011,UCLA ,109.2,94.6,50.2,46.3,21.9,17.9,36.1,31.5,44.3,33.0,67.9,67.3,50.7,44.2,32.7,34.7
2011,Michigan St. ,109.2,95.2,48.6,47.8,20.1,18.0,34.6,28.8,36.6,38.9,69.9,66.1,46.7,44.8,35.0,36.3
2011,Washington St.,109.0,95.4,51.6,46.1,18.3,20.9,28.2,33.3,36.0,32.6,70.9,71.9,50.9,45.6,35.2,31.2
2011,VMI,109.0,115.2,52.8,51.0,17.0,19.0,28.9,37.0,34.3,36.1,70.4,68.4,51.0,50.9,36.7,34.3
2011,Texas A&M ,108.8,96.0,49.3,46.6,20.3,20.8,37.6,29.5,47.3,36.9,69.8,68.7,48.6,46.2,33.8,31.6
2011,Cleveland St.,108.8,98.1,49.2,47.1,17.3,21.9,30.9,33.7,40.7,40.4,73.6,68.1,48.0,46.5,34.2,32.3
2011,Hofstra,108.8,107.4,49.6,50.2,15.9,19.0,28.9,36.1,35.5,35.2,76.4,71.0,48.0,47.1,35.4,38.0
2011,Northern Iowa,108.7,102.2,49.8,51.7,15.3,20.3,24.5,26.7,35.5,33.8,76.2,69.6,48.6,48.9,34.4,37.8
2011,Providence,108.6,103.5,47.7,49.6,17.6,19.5,37.2,35.4,37.6,30.0,66.9,70.9,47.9,49.8,31.5,32.7
2011,Mississippi St.,108.6,102.6,50.7,47.7,19.6,16.1,28.9,32.3,35.9,27.3,72.3,66.3,48.3,46.2,36.2,33.7
2011,UAB ,108.4,96.7,50.8,45.9,19.3,19.2,33.4,30.6,29.7,32.4,71.7,70.3,50.3,45.7,34.2,31.0
2011,Duquesne,108.0,95.4,52.2,47.9,18.6,27.8,33.2,38.3,42.3,37.6,62.5,68.6,51.5,46.7,35.7,33.5
2011,North Texas,108.0,109.4,53.0,49.1,19.5,16.1,30.8,30.2,50.0,35.7,75.4,67.9,52.0,48.8,37.3,33.2
2011,LIU Brooklyn ,107.9,104.3,51.9,48.3,20.1,19.8,37.4,32.3,49.7,26.2,64.6,66.0,50.9,50.1,36.1,29.7
2011,USC ,107.9,93.6,49.9,46.2,17.8,18.4,29.9,28.5,35.4,36.1,65.1,70.1,48.5,44.4,35.4,33.5
2011,Colorado St.,107.9,98.8,51.7,49.2,20.7,20.1,31.6,30.6,42.3,38.2,69.1,69.8,53.0,48.4,32.8,33.8
2011,Santa Clara,107.8,103.3,49.1,50.6,19.9,20.3,35.6,29.7,47.6,45.3,73.0,73.6,47.3,49.2,34.8,35.7
2011,Arkansas,107.7,100.0,49.5,45.6,19.3,20.9,30.7,35.6,39.4,31.5,69.5,72.7,47.1,45.0,36.2,31.5
2011,Iowa St.,107.7,98.9,50.6,47.6,17.5,20.1,29.4,32.8,26.4,29.2,72.1,69.1,47.8,46.3,36.8,33.6
2011,Texas Tech,107.6,103.2,49.3,50.5,19.5,19.3,32.4,35.6,38.1,39.1,72.9,69.6,47.4,49.6,36.5,35.1
2011,Ohio,107.5,104.6,49.8,50.7,18.9,21.6,33.4,32.4,37.3,40.0,71.8,69.8,48.0,49.4,35.4,35.5
2011,Oregon,107.4,98.1,48.2,51.7,17.8,22.2,30.1,32.2,30.8,35.8,74.0,70.8,46.7,49.4,34.0,37.0
2011,Detroit,107.4,103.5,50.7,48.8,22.0,19.6,36.0,33.9,46.5,32.3,68.5,68.1,49.8,48.2,35.4,33.3
2011,Rutgers,107.4,98.8,49.0,47.6,18.7,21.6,32.0,33.3,31.7,44.9,67.7,73.3,47.9,44.7,34.4,34.6
2011,Boise St.,107.3,100.5,49.5,52.2,17.3,24.7,31.2,28.1,41.6,43.7,71.9,71.2,48.5,49.8,34.2,38.0
2011,St. Bonaventure,107.3,104.1,50.8,48.2,21.9,17.1,33.7,31.3,43.8,33.9,69.9,70.8,50.0,47.8,35.1,32.8
2011,Princeton ,107.2,98.6,52.0,47.1,18.7,18.3,31.1,26.9,36.7,35.4,73.5,72.1,50.5,46.0,36.9,33.3
2011,Baylor,107.2,98.3,51.4,47.8,23.4,21.8,36.2,30.9,42.6,35.2,69.8,68.5,50.9,45.9,35.1,34.3
2011,Tulsa,107.2,99.9,50.1,47.4,20.5,17.5,34.1,26.8,44.4,40.9,70.1,72.4,48.8,46.3,34.9,33.4
2011,James Madison,106.9,103.4,51.3,49.0,19.0,17.8,31.7,27.7,38.5,36.5,71.1,71.6,49.1,46.2,37.8,36.2
2011,Towson,106.7,116.6,49.3,55.0,18.2,17.6,30.3,35.3,37.6,34.3,72.3,70.5,47.4,52.5,35.6,40.2
2011,Rider,106.7,103.4,53.5,46.1,20.0,18.6,30.3,34.5,35.0,33.2,64.9,67.2,50.7,44.5,39.1,32.8
2011,La Salle,106.7,106.8,49.6,50.2,21.0,18.8,37.3,35.1,32.9,35.5,70.9,70.2,47.7,48.8,36.4,35.7
2011,Air Force,106.5,103.7,54.7,49.0,18.8,20.3,20.0,34.5,38.7,32.4,70.0,71.0,53.3,47.0,38.0,34.3
2011,Long Beach St.,106.3,99.9,49.7,50.4,20.1,19.1,33.3,28.8,41.9,28.7,67.0,67.3,49.3,50.2,33.7,33.9
2011,San Jose St.,106.3,105.2,45.3,49.9,15.8,17.0,32.3,29.5,37.5,38.0,75.3,68.7,41.5,49.3,36.9,34.1
2011,Kent St.,106.2,100.7,48.5,47.1,18.8,20.6,35.9,35.6,33.9,31.3,66.7,65.2,47.7,47.3,33.7,31.1
2011,Loyola Chicago,105.9,103.4,48.5,50.4,19.4,20.8,36.0,32.2,36.9,33.8,73.7,66.3,45.8,48.8,36.2,36.0
2011,Northern Colorado ,105.9,102.7,49.8,48.8,21.6,20.1,35.3,29.0,43.4,43.2,76.9,71.1,44.9,45.9,38.3,35.2
2011,Oklahoma St.,105.8,96.7,47.5,46.9,20.0,20.2,32.9,30.1,45.1,45.2,72.5,73.5,48.8,44.8,29.5,34.1
2011,Saint Joseph's,105.7,108.8,47.3,49.6,17.1,16.7,28.5,34.7,34.0,34.8,70.7,70.5,46.3,47.0,32.8,36.7
2011,Valparaiso,105.7,100.2,51.8,48.6,20.1,21.2,32.2,33.2,33.5,41.6,66.3,70.3,53.8,47.8,32.0,33.4
2011,UTEP,105.6,94.2,51.9,45.9,18.3,21.2,24.4,30.6,40.9,33.3,67.1,67.9,50.7,45.8,36.5,30.8
2011,Idaho,105.4,103.4,51.9,47.4,22.2,19.7,30.5,33.5,38.1,31.7,72.2,71.4,49.5,47.0,37.9,32.1
2011,McNeese St.,105.3,108.6,48.7,49.7,18.2,19.8,32.1,35.6,39.0,43.2,74.4,66.8,46.6,49.1,35.1,33.9
2011,Alabama,105.3,91.1,48.7,43.7,21.2,23.9,36.8,33.8,31.6,36.3,70.7,67.6,50.0,41.8,29.8,31.8
2011,Wright St.,105.2,100.2,49.5,51.8,17.4,24.0,25.3,30.8,38.4,43.5,74.3,70.8,46.9,53.7,35.9,32.3
2011,Maine,105.2,109.0,51.4,48.6,19.7,17.9,30.7,32.3,40.5,33.2,70.0,70.9,50.8,44.9,35.0,37.1
2011,Morehead St. ,105.1,99.8,50.6,49.6,23.3,22.6,41.1,27.8,40.6,37.8,67.2,69.0,49.8,46.3,34.8,36.7
2011,Rice,105.1,103.7,48.3,52.4,19.1,20.7,32.2,28.0,42.9,45.3,71.8,71.2,47.0,48.9,34.2,38.4
2011,Iowa,105.1,96.6,48.1,50.0,21.3,21.2,34.5,32.3,34.5,28.0,67.6,74.0,48.5,50.1,31.4,33.2
2011,UCF,105.0,99.7,50.3,46.4,21.0,19.5,33.7,32.9,45.8,32.7,69.3,65.9,50.6,43.6,33.2,35.4
2011,Virginia,105.0,96.2,48.5,50.2,17.6,19.7,26.2,28.5,32.0,28.8,69.0,68.2,43.0,47.8,38.8,36.3
2011,Elon,105.0,110.6,49.9,53.1,18.0,19.5,27.8,33.4,38.9,38.5,72.2,67.4,47.3,50.6,35.4,39.2
2011,Lipscomb,105.0,106.7,51.0,50.1,21.4,20.0,33.4,32.1,40.5,39.0,70.5,65.7,51.7,50.6,33.1,32.7
2011,IPFW,104.9,105.9,52.6,51.0,18.1,20.3,28.4,28.6,35.6,48.7,77.0,72.4,49.7,51.7,38.4,33.0
2011,Oklahoma,104.9,103.1,50.7,50.9,20.9,20.4,27.3,32.1,36.2,38.8,74.2,72.2,50.6,49.2,34.0,36.2
2011,Cornell,104.9,108.0,49.6,51.3,18.2,20.7,29.5,32.0,31.1,44.2,68.9,72.2,44.8,51.2,37.4,34.4
2011,Western Michigan,104.9,103.9,48.7,48.7,20.2,18.7,36.4,31.5,36.4,36.7,70.1,64.5,47.6,46.9,34.4,35.3
2011,Arizona St.,104.9,100.4,50.1,49.1,18.9,19.9,27.7,33.0,29.0,39.3,62.8,69.6,48.4,47.5,35.1,34.6
2011,Miami OH,104.8,107.0,50.1,50.6,21.5,16.3,28.7,32.1,36.3,32.0,72.7,70.6,48.4,47.9,34.9,37.6
2011,Memphis ,104.8,97.3,50.5,46.8,21.9,21.3,35.3,35.0,39.6,39.1,68.0,68.3,51.0,45.6,32.9,33.0
2011,Cal St. Fullerton,104.8,113.4,50.4,52.3,20.8,18.9,31.3,32.4,42.1,44.0,71.7,72.5,48.2,50.2,36.7,37.0
2011,Appalachian St.,104.7,108.8,50.5,52.4,18.6,17.6,29.9,31.0,39.2,30.7,71.3,69.3,50.7,52.7,33.5,34.5
2011,North Dakota St.,104.7,104.3,50.9,49.1,18.8,18.3,34.6,31.1,39.8,38.4,69.4,73.1,49.5,48.4,36.7,34.1
2011,East Carolina,104.6,103.7,49.3,49.5,20.8,20.5,30.3,35.6,49.4,40.3,69.3,66.4,46.1,48.9,35.9,33.8
2011,Pacific,104.6,103.1,50.6,49.3,18.8,17.1,30.4,28.4,35.0,29.3,69.5,66.7,49.0,47.9,35.3,34.9
2011,Davidson,104.6,103.2,49.6,48.3,20.9,18.8,35.4,29.4,36.4,50.3,72.9,70.6,48.6,47.3,34.0,34.0
2011,Milwaukee,104.5,102.5,50.2,50.8,20.7,18.9,32.0,30.7,44.2,32.8,65.4,71.2,48.5,49.2,35.2,36.0
2011,Stanford,104.3,99.0,49.0,49.1,20.3,21.3,32.6,29.6,37.7,36.3,65.8,70.2,46.8,46.4,35.6,36.4
2011,South Florida,104.3,99.2,46.2,47.6,23.6,16.4,36.6,33.0,38.1,38.8,71.0,69.3,46.5,46.0,30.3,34.4
2011,SMU,104.3,101.2,56.3,49.5,22.6,21.6,23.9,33.3,34.6,31.6,73.3,71.5,54.9,45.5,38.9,38.0
2011,Nebraska,104.3,94.6,51.0,45.6,20.7,20.2,30.0,27.2,35.2,34.4,70.2,67.6,52.7,42.4,31.4,33.6
2011,Bucknell ,104.3,98.1,50.9,45.4,16.9,17.7,25.2,29.0,34.1,35.0,78.8,69.7,46.7,44.1,40.0,31.7
2011,Furman,104.3,104.1,51.6,47.8,20.7,19.1,33.9,32.0,41.7,41.1,72.5,68.3,48.7,47.4,37.6,32.4
2011,East Tennessee St.,104.3,98.6,49.7,47.3,20.1,20.9,33.8,32.5,44.5,35.2,67.7,66.4,48.8,44.9,34.6,34.2
2011,Murray St.,104.2,101.4,51.3,49.2,21.7,23.3,34.2,31.1,46.2,41.4,70.7,69.9,48.8,47.6,37.8,35.4
2011,Nevada,104.2,102.9,48.3,48.1,20.7,17.8,33.8,32.2,42.6,41.0,68.0,71.1,46.2,46.4,34.8,34.6
2011,Seton Hall,104.1,91.7,46.4,46.4,17.8,20.9,30.1,31.9,31.3,38.4,67.2,65.5,46.6,46.1,30.6,31.4
2011,Green Bay,104.1,103.8,47.8,51.8,19.9,21.9,35.7,32.0,34.3,46.1,70.3,72.3,47.7,48.9,32.0,38.6
2011,Dayton,104.1,98.2,46.8,47.5,19.9,18.8,35.7,28.2,33.3,38.4,67.7,67.5,43.6,46.9,35.5,32.3
2011,American,103.8,104.6,50.6,47.5,17.7,16.5,29.8,26.2,37.5,37.4,71.8,72.8,50.5,44.6,33.8,36.1
2011,Quinnipiac,103.8,102.9,47.2,47.2,18.2,19.1,40.4,26.3,35.2,46.8,61.1,67.8,45.7,45.7,34.4,33.6
2011,Sam Houston St.,103.8,103.0,49.7,50.3,20.3,20.6,34.8,28.6,36.3,39.6,68.5,68.6,51.7,50.4,30.6,33.4
2011,Florida St. ,103.7,88.0,49.0,42.4,22.9,21.9,35.6,30.7,38.1,36.3,66.5,69.5,48.5,40.0,33.4,30.6
2011,William & Mary,103.7,107.6,52.0,50.5,20.5,15.5,24.4,30.4,36.0,29.6,70.6,71.8,51.0,48.6,35.6,35.8
2011,New Mexico St.,103.7,102.6,49.4,50.7,21.1,21.4,32.6,33.0,49.2,37.1,67.8,67.9,49.3,51.2,32.9,33.0
2011,Brown,103.7,108.9,50.6,50.9,17.4,15.4,22.3,28.4,35.8,30.2,75.7,70.1,49.4,50.3,35.0,34.7
2011,Northern Arizona,103.7,102.1,54.1,47.0,20.0,19.4,30.1,32.7,33.1,37.1,67.4,71.2,50.5,45.9,42.2,32.7
2011,Portland St.,103.6,114.0,49.9,53.4,18.2,19.3,29.5,35.7,38.4,30.0,72.8,67.8,48.3,53.9,35.1,35.0
2011,Coastal Carolina,103.6,102.0,50.6,46.0,19.4,18.6,35.3,30.1,45.0,25.9,68.8,68.3,51.7,42.7,31.5,34.8
2011,Pepperdine,103.5,110.0,47.0,53.3,19.6,17.7,34.1,30.5,39.7,38.2,71.8,69.1,46.0,51.5,33.1,37.6
2011,Indiana St. ,103.5,97.3,48.8,46.3,21.4,19.4,31.2,30.2,38.0,45.8,71.1,71.8,46.3,44.5,35.4,33.2
2011,Buffalo,103.5,99.5,52.5,47.4,22.7,22.4,36.5,33.2,35.8,37.9,64.7,67.1,50.9,44.1,37.5,36.7
2011,Austin Peay,103.5,100.1,49.9,48.8,20.6,23.4,34.9,33.9,40.9,36.9,67.7,66.9,48.9,48.7,35.2,32.7
2011,Weber St.,103.4,104.1,51.1,48.9,19.4,17.0,26.7,28.2,35.6,39.0,75.1,72.5,45.4,45.3,40.6,37.1
2011,Ball St.,103.3,104.2,49.2,48.5,19.8,21.3,31.8,33.5,50.4,31.6,69.1,66.2,48.6,47.4,33.7,33.9
2011,DePaul,103.2,107.1,47.1,54.1,19.4,22.1,29.9,39.1,33.3,39.4,68.3,71.6,47.1,54.6,31.4,35.0
2011,Oregon St.,103.1,102.5,47.3,53.8,21.7,23.2,34.1,33.0,43.6,37.3,68.1,67.6,48.1,52.3,30.4,37.4
2011,Rhode Island,103.1,98.9,48.4,47.6,18.2,20.7,31.1,32.9,30.4,37.0,70.1,67.6,47.3,48.9,33.7,30.1
2011,Longwood,103.1,118.5,49.9,55.8,19.4,18.3,26.2,37.1,33.5,36.7,69.4,70.9,49.3,56.6,34.0,36.1
2011,Boston University ,103.1,104.0,47.3,46.0,19.0,18.0,34.1,34.3,37.3,30.2,72.9,70.4,43.3,44.4,35.5,32.4
2011,Florida Atlantic,102.9,104.9,48.6,48.2,17.4,19.3,32.3,35.6,39.5,39.8,65.0,69.9,48.7,46.5,32.3,35.0
2011,Robert Morris,102.9,101.2,48.0,48.3,19.9,22.9,34.4,32.7,35.4,49.7,68.5,67.0,45.2,46.8,35.7,33.9
2011,Akron ,102.9,99.2,49.6,46.7,17.5,20.5,28.1,32.7,31.2,38.6,70.6,66.7,46.9,46.0,35.9,32.1
