Year,Team,OFF EFF,DEF EFF,OFF FGP,DEF FGP,OFF TOP,DEF TOP,OFF RP,DEF RP,OFF FTR,DEF FTR,OFF FTP,DEF FTP,OFF 2PP,DEF 2PP,OFF 3PP,DEF 3PP
2009,Colorado,101.1,100.8,51.3,52.6,22.0,22.2,22.3,34.5,39.6,37.9,72.7,66.3,50.7,51.4,34.9,36.7
2009,Saint Louis,101.1,98.9,48.4,46.8,20.2,18.6,30.1,29.5,38.6,34.2,69.6,72.5,47.2,48.3,34.1,28.6
2009,Morehead St. ,101.0,101.6,47.8,48.4,23.2,18.6,39.5,29.5,42.7,38.9,72.5,67.9,47.4,45.8,32.6,35.4
2009,Santa Clara,101.0,99.0,51.0,46.9,25.4,18.2,33.0,29.9,36.9,38.2,71.1,68.4,50.8,44.8,34.3,34.3
2009,Nicholls St.,101.0,101.9,53.7,51.3,22.7,26.0,27.3,31.1,40.2,46.2,68.1,68.6,53.8,52.1,35.7,33.2
2009,Denver,101.0,104.2,57.0,49.4,22.1,22.2,18.8,33.0,36.1,49.3,73.8,71.4,57.5,50.0,37.7,31.9
2009,The Citadel,100.9,103.3,50.7,48.3,20.0,18.6,31.1,29.5,34.1,36.1,71.7,72.4,50.6,48.0,34.0,32.7
2009,Ohio,100.8,101.9,50.1,50.4,21.8,23.1,28.9,32.3,39.6,39.4,70.7,66.9,47.8,50.4,36.2,33.7
2009,Tennessee St.,100.8,111.6,49.7,51.8,22.2,19.1,34.3,36.3,39.3,38.8,67.6,68.6,49.7,52.5,33.2,33.6
2009,Southern Illinois,100.8,100.3,47.9,49.1,22.9,21.9,30.8,33.2,38.4,49.6,73.0,72.7,43.8,47.4,37.8,35.1
2009,South Florida,100.7,98.3,44.7,47.2,20.0,18.0,34.4,35.2,34.9,37.7,59.8,64.5,44.7,46.8,29.7,32.2
2009,Louisiana Tech,100.6,99.5,49.9,48.3,23.6,21.3,34.9,32.4,42.3,33.6,65.9,68.8,46.7,48.2,38.4,32.2
2009,IPFW,100.6,106.3,49.4,51.5,19.9,19.0,26.2,32.9,36.4,37.0,73.5,69.2,44.3,52.1,40.8,33.5
2009,Florida Atlantic,100.6,112.5,46.3,50.5,18.7,16.7,32.2,35.4,33.0,38.2,73.9,72.0,45.2,50.6,32.5,33.4
2009,Georgia Tech,100.6,92.8,47.9,47.1,22.7,21.9,34.7,32.2,35.6,38.0,63.0,67.9,47.7,46.3,32.3,32.4
2009,UNC Asheville,100.5,110.7,50.3,52.6,22.5,19.8,31.3,37.3,36.6,34.8,69.4,67.4,47.8,51.3,36.6,36.8
2009,Youngstown St.,100.4,105.3,45.7,49.2,20.4,18.8,34.4,34.1,37.1,41.0,65.9,70.0,43.7,48.0,33.9,34.5
2009,Mount St. Mary's,100.4,99.7,49.4,46.9,19.9,22.3,35.5,32.9,34.3,35.2,67.4,69.5,49.2,45.2,33.3,33.8
2009,Southeastern Louisiana,100.3,103.2,50.0,47.0,20.3,19.7,30.5,33.5,32.9,42.9,62.3,68.0,50.4,43.5,32.8,37.0
2009,Towson,100.3,108.4,45.7,50.0,19.6,19.4,33.4,36.8,33.4,34.6,66.7,68.3,45.2,50.6,31.2,32.5
2009,Northern Arizona,100.2,107.6,53.6,55.7,22.6,20.3,30.0,28.4,30.9,34.9,62.4,71.9,53.8,51.6,35.5,42.2
2009,Gardner Webb,100.2,107.8,49.1,51.2,20.4,19.4,34.1,33.0,31.5,38.4,68.1,68.9,47.2,51.7,34.8,33.5
2009,Montana St.,100.1,106.8,47.1,52.0,20.4,17.9,33.9,29.4,39.9,36.1,66.9,70.6,46.5,51.2,32.1,35.7
2009,Radford ,100.1,101.9,49.8,46.9,22.6,16.8,35.3,29.1,42.8,30.1,67.7,70.5,49.1,44.9,34.5,33.5
2009,Southern Utah,100.0,106.2,50.8,53.7,23.1,20.7,31.3,28.7,39.4,38.9,79.9,71.3,48.8,55.7,37.9,33.0
2009,Samford,99.9,107.6,55.0,50.8,21.6,22.6,21.6,37.2,35.4,30.4,68.7,67.9,57.0,50.9,35.3,33.7
2009,Wright St.,99.9,93.8,46.7,44.6,19.9,24.0,29.6,34.6,40.6,37.7,69.1,68.1,45.7,41.6,32.3,33.0
2009,LIU Brooklyn,99.9,106.8,46.4,49.0,19.1,19.4,35.5,29.6,42.5,32.4,71.8,63.5,44.2,48.2,33.9,33.7
2009,Lamar,99.8,104.3,46.3,49.6,19.8,19.0,31.9,31.4,42.8,38.0,72.4,73.4,46.9,48.2,29.9,35.0
2009,Fresno St.,99.6,102.7,50.2,49.1,21.2,19.9,30.1,35.3,36.5,30.9,66.7,69.3,49.2,48.8,34.5,33.2
2009,Western Carolina,99.5,106.6,49.6,54.5,21.1,23.8,36.7,34.0,32.4,52.1,63.3,67.3,47.9,52.2,35.1,39.0
2009,Little Rock,99.4,98.2,49.7,45.4,22.6,21.1,33.4,31.5,44.9,40.4,66.9,70.2,48.3,44.2,35.7,31.9
2009,Jacksonville St.,99.2,108.4,48.0,52.1,20.3,19.7,35.5,32.2,40.6,37.7,65.7,73.1,44.6,51.0,37.6,36.5
2009,UC Santa Barbara,99.0,98.9,49.8,51.2,23.3,24.2,32.7,31.5,39.5,39.3,69.4,66.8,49.5,48.6,33.5,37.3
2009,Morgan St. ,99.0,98.8,46.4,44.7,19.5,22.8,38.4,32.9,33.1,41.7,64.6,68.9,44.9,44.6,33.7,30.2
2009,Valparaiso,99.0,103.5,47.5,50.9,23.6,22.3,31.5,34.1,36.1,50.3,61.4,68.8,46.3,48.5,32.9,36.4
2009,Missouri St.,99.0,101.1,46.2,49.8,20.8,21.1,32.0,30.9,38.0,43.1,67.9,69.8,45.3,49.0,31.8,34.5
2009,Alabama St. ,98.9,102.0,51.0,43.3,20.5,19.7,34.2,35.9,35.9,33.8,63.0,66.4,52.2,42.8,32.3,29.7
2009,Loyola Chicago,98.9,104.2,45.0,49.6,20.2,21.9,35.9,36.2,32.7,33.7,67.0,71.6,44.0,48.1,31.7,35.1
2009,Texas A&M Corpus Chris,98.9,99.4,46.8,48.3,24.7,22.0,37.0,32.4,41.7,38.6,67.1,69.1,46.8,49.2,31.1,31.0
2009,Indiana,98.8,101.7,47.9,54.6,27.0,21.4,32.6,32.6,37.4,36.5,65.5,68.0,46.9,53.2,33.3,38.1
2009,Rice,98.8,104.2,48.9,50.4,20.2,18.1,27.7,34.4,33.3,37.0,68.9,69.7,44.6,48.1,38.2,36.7
2009,Cal St. Bakersfield,98.7,108.1,45.1,52.1,19.6,21.1,34.0,37.7,36.0,37.3,68.0,73.1,43.2,49.5,32.3,38.7
2009,UNC Wilmington,98.5,112.7,48.3,57.3,19.2,19.5,26.2,33.0,29.4,32.0,68.2,69.9,47.1,58.7,33.4,36.5
2009,Air Force,98.5,102.6,50.9,49.8,22.7,19.4,24.4,30.3,42.3,41.4,67.4,73.7,47.8,48.1,37.1,34.6
2009,Coppin St.,98.3,107.8,45.8,50.8,19.2,24.2,29.7,40.0,31.1,31.4,71.4,65.7,43.8,51.4,33.7,33.3
2009,UMKC,98.3,110.2,45.8,52.7,19.4,19.1,31.7,32.2,34.9,46.1,70.5,72.0,45.7,54.1,30.6,33.1
2009,Tulane,98.2,98.0,46.4,49.3,20.6,22.8,31.6,32.8,36.9,41.9,67.9,71.6,45.3,48.4,33.0,34.2
2009,St. Bonaventure,98.2,100.2,49.2,47.2,23.6,19.6,34.6,31.4,37.0,39.1,66.8,65.1,49.8,46.2,31.5,32.9
2009,Holy Cross,98.2,99.7,47.2,47.9,24.3,23.2,39.9,28.1,37.2,48.5,67.8,70.6,47.3,46.5,31.4,33.8
2009,Central Michigan,98.0,104.9,47.3,50.0,22.3,23.8,34.6,33.5,37.8,57.4,63.1,69.4,45.8,48.5,33.6,35.8
2009,Drexel,97.8,96.3,41.9,43.6,19.8,18.1,39.5,32.0,38.8,38.3,67.9,67.5,40.7,41.5,29.8,33.3
2009,Georgia St.,97.7,103.1,46.8,50.0,20.0,20.8,30.8,33.0,30.0,35.2,61.6,66.4,46.3,49.3,31.8,34.1
2009,Rutgers,97.6,95.5,46.3,46.0,23.2,17.8,34.5,32.9,32.2,32.8,71.9,69.2,47.2,45.6,29.6,31.4
2009,Western Michigan,97.5,105.3,45.5,47.3,20.6,18.8,30.7,32.2,40.0,39.1,70.1,67.7,44.7,45.6,31.1,33.8
2009,Louisiana Lafayette,97.5,104.8,47.0,50.7,20.5,21.0,31.6,35.1,33.6,46.6,67.7,69.2,46.4,48.9,31.9,36.8
2009,Maine,97.5,110.3,47.5,50.0,22.5,19.2,31.3,37.1,39.8,31.6,67.3,66.2,46.4,51.6,33.2,31.4
2009,Cal Poly,97.4,105.8,46.5,51.9,17.7,19.7,28.6,33.5,30.5,30.4,70.8,68.2,44.1,49.7,33.9,37.5
2009,Tennessee Tech,97.3,104.2,49.3,50.1,21.9,22.4,34.1,36.3,33.3,44.4,69.0,67.1,47.0,48.7,36.2,35.7
2009,San Diego,97.3,97.6,47.6,47.7,20.8,22.8,28.5,33.7,33.1,39.0,69.6,71.3,46.5,45.7,33.6,35.0
2009,Jackson St.,97.2,105.0,47.1,49.8,22.3,22.0,36.1,32.5,42.9,40.1,70.4,66.5,49.7,48.9,26.8,34.5
2009,Georgia Southern,97.1,112.3,48.9,54.2,20.8,19.7,31.5,37.0,30.0,42.7,66.0,66.6,47.6,52.4,34.1,38.4
2009,Navy,97.0,102.2,47.4,46.2,19.4,20.4,27.4,29.9,38.0,38.7,72.4,66.4,46.3,45.6,32.9,31.6
2009,FIU,97.0,105.1,47.4,50.5,22.6,19.1,32.2,32.5,38.9,36.1,63.9,69.7,44.5,49.2,35.7,35.4
2009,Hofstra,97.0,98.5,44.0,44.9,22.3,19.9,39.4,31.8,38.1,45.7,69.5,67.6,42.5,42.0,31.6,34.1
2009,Eastern Washington,96.9,104.3,47.0,51.6,19.5,19.1,30.1,28.8,30.4,43.6,68.6,72.0,46.0,51.2,32.8,34.9
2009,Central Connecticut,96.9,109.8,48.7,51.4,22.0,20.3,34.2,35.6,32.9,27.1,72.0,67.4,49.1,51.8,31.6,33.8
2009,Manhattan,96.8,98.6,44.6,48.6,20.7,21.3,34.6,28.8,44.5,39.7,64.7,65.6,43.5,47.1,31.5,34.3
2009,Hawaii,96.8,99.0,45.9,48.5,24.1,21.6,39.9,33.0,44.8,39.7,70.7,70.5,46.8,46.7,28.6,35.2
2009,South Carolina St.,96.6,106.8,48.8,47.2,25.3,18.8,36.8,30.8,37.6,32.3,67.3,64.9,49.3,47.0,31.5,31.8
2009,Stony Brook,96.6,98.4,46.1,48.8,20.1,23.6,32.1,29.1,35.7,36.9,68.6,65.6,43.7,50.2,34.4,31.1
2009,UC Riverside,96.6,101.5,48.2,51.2,21.7,22.4,33.9,28.0,30.4,33.7,67.8,69.9,44.7,50.3,37.4,34.9
2009,Charleston Southern,96.6,112.1,47.8,52.0,19.8,16.2,32.4,29.2,26.7,33.5,62.5,68.7,47.7,51.6,32.1,35.2
2009,Albany,96.5,103.6,45.5,49.2,23.1,18.8,38.6,25.0,34.4,43.5,71.9,66.8,46.0,49.8,29.4,32.1
2009,Wagner,96.5,106.7,51.5,49.8,22.1,22.1,30.2,32.0,36.4,35.4,62.6,69.8,48.1,48.5,38.4,35.0
2009,Quinnipiac,96.4,107.4,47.1,49.5,21.8,20.5,40.9,31.0,36.9,36.8,62.1,70.1,46.9,46.8,31.7,37.2
2009,Western Illinois,96.3,110.2,48.8,52.8,21.5,19.9,29.3,33.7,30.2,42.8,71.1,72.5,44.3,50.5,40.2,38.7
2009,Longwood,96.3,113.4,47.5,52.3,19.2,26.1,29.2,39.5,32.1,44.8,67.3,69.7,47.3,54.1,31.9,31.5
2009,Norfolk St.,96.3,110.4,47.7,49.9,22.2,23.1,34.3,36.5,37.5,43.2,65.0,66.8,46.9,48.7,33.3,35.0
2009,Louisiana Monroe,96.1,108.9,44.8,51.6,22.6,19.3,33.2,33.7,40.2,39.4,71.8,70.4,42.5,49.7,33.2,37.8
2009,New Hampshire,96.1,104.4,45.0,48.9,20.5,18.8,33.1,27.9,31.5,48.7,65.1,67.2,42.6,48.6,32.1,33.0
2009,Delaware St.,95.9,113.5,48.1,50.8,24.9,20.3,33.8,39.3,26.8,37.5,65.6,69.8,46.3,49.5,34.3,35.7
2009,Penn,95.7,104.6,47.1,49.8,20.8,21.3,28.8,32.0,38.9,39.9,68.2,68.3,47.1,47.3,31.4,36.9
2009,Campbell,95.6,101.7,47.6,50.4,22.8,22.5,35.1,32.5,39.9,40.5,70.5,66.0,45.9,50.2,34.5,34.0
2009,Eastern Illinois,95.6,106.3,48.8,50.5,20.5,19.0,31.5,31.9,32.7,33.6,71.5,69.4,47.0,47.3,35.8,36.8
2009,Georgia,95.6,97.4,46.7,48.2,24.6,20.9,34.1,33.1,30.2,28.3,63.8,68.7,44.6,47.5,34.2,33.0
2009,Stetson,95.6,103.4,44.7,50.1,20.5,21.3,33.3,33.1,29.9,39.3,63.9,66.0,43.2,49.7,31.3,34.0
2009,Princeton,95.5,103.5,50.0,44.7,22.3,19.9,26.3,30.7,30.0,42.9,75.1,69.6,46.2,45.1,37.4,29.1
2009,Coastal Carolina,95.3,107.8,49.5,50.3,23.7,20.5,34.8,34.7,31.4,34.4,61.8,68.7,49.5,49.1,33.0,34.6
2009,William & Mary,95.3,100.8,47.2,48.7,22.3,19.8,31.5,31.2,31.5,31.7,65.6,71.0,47.8,47.8,31.0,33.5
2009,Stephen F. Austin ,95.2,89.6,47.4,42.8,17.8,21.9,26.4,28.3,29.0,38.3,66.2,71.2,47.8,43.1,31.0,27.9
2009,Elon,95.2,107.3,48.4,52.5,20.7,19.7,28.2,32.9,33.3,36.8,65.7,69.4,46.6,52.6,34.9,34.9
2009,Arkansas St.,95.0,100.9,46.3,47.6,20.4,19.9,32.3,29.9,33.4,32.1,67.5,70.9,45.9,44.8,31.4,36.4
2009,Southeast Missouri St.,94.9,116.4,47.0,52.8,21.6,16.3,28.9,37.3,36.5,34.3,69.0,70.0,46.6,51.7,32.0,36.6
2009,Centenary,94.8,102.7,47.0,51.1,20.1,23.3,26.0,37.2,31.9,49.6,67.9,69.5,44.0,50.0,34.5,35.7
2009,Yale,94.7,101.9,47.7,49.5,23.6,22.5,31.1,29.4,40.8,38.4,66.3,66.8,48.7,48.9,29.8,33.9
2009,St. Francis NY,94.6,108.0,49.6,49.1,23.1,20.7,29.0,35.9,33.6,44.5,64.4,67.7,45.6,47.8,36.4,34.8
2009,Northern Illinois,94.6,106.6,47.7,50.4,23.3,22.5,34.4,33.5,40.2,43.2,58.8,70.7,45.9,47.9,34.4,37.2
2009,Iona,94.4,97.7,47.0,47.9,23.7,23.8,32.1,30.7,47.5,41.4,65.8,70.4,45.5,47.3,33.2,32.6
2009,Lafayette,94.2,111.2,47.4,52.7,24.1,22.3,29.5,34.2,34.2,37.4,74.9,67.9,47.5,52.4,31.5,35.4
2009,Ball St.,94.1,100.4,45.4,46.5,21.1,19.1,31.2,29.6,38.4,38.0,61.1,64.3,43.5,46.7,33.9,30.6
2009,St. Francis PA,94.1,113.0,48.4,53.4,24.7,19.8,31.3,33.0,34.7,38.5,73.2,68.5,48.2,52.5,32.5,36.7
2009,Brown,94.0,107.9,48.4,51.5,22.2,16.1,25.9,27.5,37.9,25.0,65.9,66.9,48.9,48.2,31.7,38.8
2009,Houston Christian,93.9,112.9,46.9,55.0,21.7,19.5,28.4,36.9,32.4,39.7,65.8,73.5,45.9,55.3,32.3,36.2
2009,Central Arkansas,93.7,111.3,42.9,51.2,21.1,18.2,30.2,35.7,43.8,38.3,66.5,67.3,41.1,51.0,31.3,34.5
2009,Prairie View A&M,93.7,106.5,45.9,49.8,21.9,23.2,34.1,34.7,39.0,39.9,63.7,64.0,45.5,48.4,31.2,35.3
2009,McNeese St.,93.6,100.2,46.4,44.4,23.8,18.0,34.6,32.5,32.6,31.6,64.5,66.9,45.4,41.9,32.6,33.0
2009,Canisius,93.5,98.8,45.3,44.3,23.7,19.1,34.0,34.5,33.9,40.7,61.6,68.3,46.4,43.6,28.7,30.5
2009,Dartmouth,93.5,107.9,45.0,50.4,21.0,21.0,30.1,32.8,31.3,42.9,65.0,70.7,42.9,47.9,33.6,38.6
2009,UNC Greensboro,93.4,111.9,44.7,51.3,22.4,18.2,35.2,38.7,36.5,34.8,65.0,65.2,43.8,51.5,31.1,34.0
2009,Bryant,93.4,114.4,46.3,53.2,21.5,20.7,27.1,36.4,30.8,35.5,66.2,67.5,44.0,50.6,32.9,38.2
2009,Saint Peter's,93.4,101.5,44.4,47.4,23.6,24.4,35.4,37.6,38.4,43.8,66.3,68.2,41.7,46.1,34.3,33.1
2009,Bucknell,93.2,105.9,44.4,46.5,20.0,16.4,27.4,29.8,29.9,40.3,67.8,69.5,40.6,46.3,34.3,31.2
2009,Marist,93.1,100.4,47.1,46.1,22.2,18.2,26.1,31.1,33.9,42.0,63.3,68.9,43.0,45.2,36.0,32.3
2009,Monmouth,92.9,112.1,47.0,51.3,22.7,19.6,30.4,34.3,33.3,36.7,70.0,70.2,45.1,50.2,33.5,35.5
2009,Fordham,92.8,110.2,43.1,55.2,18.3,21.4,27.3,38.8,30.9,41.2,62.6,68.2,42.4,52.9,29.7,39.8
2009,Texas Southern,92.6,111.4,49.3,52.0,25.5,22.1,32.0,37.5,40.0,51.2,61.5,67.0,49.7,51.0,32.2,36.3
2009,Mississippi Valley St.,92.5,112.0,43.6,54.7,22.5,22.9,33.0,33.8,32.2,52.2,67.7,67.3,41.1,55.7,32.4,35.2
2009,UT Rio Grande Valley,92.4,111.6,48.6,54.1,23.1,21.3,28.6,29.7,39.6,39.5,60.9,69.1,50.4,53.3,29.5,37.0
2009,USC Upstate,92.4,103.7,45.5,48.4,23.8,19.4,32.1,35.7,32.9,32.8,66.1,70.9,44.7,44.4,31.6,37.5
2009,Lehigh,92.4,101.0,43.4,44.8,19.8,19.6,31.7,27.6,38.9,34.4,68.8,67.0,41.4,42.6,32.0,32.4
2009,Florida Gulf Coast,92.0,105.0,45.6,49.3,24.8,21.7,31.1,35.6,43.5,40.7,70.1,66.6,43.3,49.5,33.7,32.7
2009,Toledo,91.9,105.2,46.5,49.5,26.2,21.0,32.2,36.4,33.8,35.6,65.0,68.6,47.4,48.3,29.5,34.5
2009,Pepperdine,91.8,103.8,42.7,51.9,23.2,19.7,33.0,33.5,27.5,37.2,69.5,67.6,41.3,51.6,30.7,35.0
2009,Winthrop,91.7,101.9,44.6,48.8,20.6,20.0,32.3,33.6,26.4,37.7,67.7,70.7,45.5,47.1,28.2,34.3
2009,New Orleans,91.6,102.5,47.1,50.1,22.7,21.9,29.3,33.2,40.8,34.4,66.0,68.7,48.0,49.2,29.4,34.7
2009,Columbia,91.4,100.9,45.1,46.2,21.6,23.2,30.9,31.4,34.9,40.0,66.9,72.3,44.0,46.5,31.7,30.6
2009,Howard,91.2,110.4,47.2,50.6,23.8,20.3,27.0,36.7,40.8,34.0,63.9,65.9,47.0,49.5,31.8,35.4
2009,Presbyterian,91.2,99.6,48.1,49.2,25.5,20.8,29.5,31.7,36.0,32.4,67.3,63.3,48.7,49.1,31.4,33.0
2009,Furman,91.1,109.4,45.3,53.7,21.6,19.6,29.6,34.7,34.0,44.5,69.0,67.9,44.7,52.4,31.0,37.4
2009,Northwestern St.,91.1,108.3,43.3,52.5,24.9,21.8,37.4,35.0,37.8,46.4,65.8,67.4,43.8,50.7,28.0,37.5
2009,North Carolina A&T,90.9,104.4,47.5,48.1,25.7,23.7,34.2,36.6,31.0,33.8,62.6,64.3,45.7,50.1,33.9,29.9
2009,High Point,90.8,105.0,46.1,49.5,24.3,20.4,35.9,33.9,27.4,35.2,62.9,65.5,46.5,48.7,30.1,33.8
2009,Southern,90.8,110.9,45.6,50.7,25.1,19.3,35.9,30.7,37.9,32.0,65.7,64.5,44.2,50.8,32.5,33.6
2009,Fairleigh Dickinson,90.7,112.5,45.6,53.0,24.4,20.7,32.2,39.0,42.4,31.9,63.6,69.7,46.9,52.0,28.1,37.0
2009,Hartford,90.5,106.2,47.0,52.6,21.1,21.7,24.1,33.0,28.2,45.2,70.9,69.0,47.4,51.0,31.0,36.6
2009,Alcorn St.,90.4,117.1,44.8,53.5,19.7,20.0,25.0,39.6,36.1,37.5,67.5,67.5,42.2,54.5,33.7,34.2
2009,Colgate,90.3,105.4,45.3,46.4,23.3,19.0,28.1,35.1,37.9,34.4,67.1,69.7,44.2,45.8,31.7,31.8
2009,Detroit,90.2,100.1,45.0,50.2,26.4,21.8,32.8,32.9,39.3,45.6,64.8,68.7,45.9,47.6,28.1,37.0
2009,Loyola Marymount,89.7,106.0,39.9,54.3,22.2,21.6,31.3,37.6,34.2,34.2,68.5,68.6,38.6,51.1,28.4,39.5
2009,Florida A&M,89.6,109.8,44.9,51.1,20.3,22.5,26.1,38.4,32.7,39.1,62.2,66.6,42.9,50.7,32.1,34.7
2009,Eastern Michigan,89.5,103.3,43.8,50.6,25.0,21.1,32.7,32.5,34.7,33.1,60.7,67.4,43.3,48.9,29.9,36.3
2009,Sacramento St.,89.1,113.3,45.4,55.6,22.8,18.5,26.4,34.8,35.4,35.7,69.2,69.7,41.7,54.4,36.1,38.6
2009,Grambling St.,89.0,116.6,45.9,52.9,23.1,19.1,29.1,35.3,33.1,36.0,61.1,65.8,44.6,52.1,32.3,36.3
2009,Maryland Eastern Shore,88.9,117.9,42.1,50.6,25.2,20.5,39.1,37.3,44.0,39.9,61.8,69.5,40.0,49.6,31.0,35.1
2009,North Florida,88.3,108.1,44.2,50.3,23.4,20.3,28.3,36.3,32.8,47.0,58.6,69.1,42.2,47.2,33.1,37.4
2009,Kennesaw St.,88.1,111.3,43.8,52.8,22.1,23.3,33.4,39.9,23.0,41.7,65.0,67.9,41.8,52.2,31.4,36.2
2009,Arkansas Pine Bluff,88.0,101.7,43.6,48.0,27.1,23.5,37.0,34.6,36.7,52.3,61.8,66.7,43.8,47.1,28.8,33.4
2009,Bethune Cookman,87.7,100.0,43.2,47.8,22.6,23.9,35.4,29.0,38.4,47.9,62.4,62.8,43.7,47.7,28.0,32.0
2009,Army,87.4,98.3,46.7,48.4,23.4,27.0,24.8,34.0,29.2,38.4,69.0,67.5,45.2,46.9,33.7,33.8
2009,SIU Edwardsville,86.9,102.3,45.0,51.3,23.5,19.5,19.7,36.0,29.9,41.4,69.9,64.2,43.1,50.1,32.5,36.8
2009,Alabama A&M,86.5,107.6,42.8,49.6,22.4,25.3,31.2,38.4,39.5,42.0,65.8,65.0,43.9,49.5,26.8,33.2
2009,Savannah St.,86.0,100.3,43.5,49.6,26.2,25.6,31.5,32.2,34.3,44.8,69.0,71.4,42.0,49.8,31.9,32.7
2009,North Carolina Central,85.2,113.4,42.0,55.8,24.2,23.1,27.8,40.6,30.8,41.2,67.6,67.7,40.5,57.8,30.2,34.2
2009,Hampton,85.1,94.6,41.9,44.7,25.4,26.3,36.1,36.2,37.6,35.4,66.0,65.8,43.2,43.8,26.4,30.9
2009,Winston Salem St.,83.9,107.3,42.4,51.2,25.3,24.4,31.3,35.3,34.3,43.4,56.4,62.8,42.5,51.3,28.2,33.9
2009,NJIT,73.2,106.1,38.5,49.1,27.4,21.6,29.3,33.0,30.6,45.0,63.1,67.9,39.3,45.2,24.8,37.7
