Year,Team,OFF EFF,DEF EFF,OFF FGP,DEF FGP,OFF TOP,DEF TOP,OFF RP,DEF RP,OFF FTR,DEF FTR,OFF FTP,DEF FTP,OFF 2PP,DEF 2PP,OFF 3PP,DEF 3PP
2015,Quinnipiac,103.4,102.9,44.0,45.2,20.4,14.0,42.1,26.5,35.5,33.4,77.4,68.8,43.1,41.9,30.7,35.1
2015,UT Arlington,103.4,105.6,49.4,47.8,20.8,19.6,31.8,32.8,38.1,42.2,67.7,71.8,50.8,47.8,31.3,31.8
2015,Long Beach St.,103.3,100.5,47.6,49.2,20.2,21.0,31.5,34.0,34.4,36.9,68.4,70.9,46.3,49.0,33.2,33.0
2015,Cal Poly,103.3,102.0,44.1,49.3,14.8,17.3,31.9,28.2,31.5,31.3,67.1,70.4,42.5,47.3,31.6,35.6
2015,South Dakota,103.2,108.2,47.1,51.0,16.7,17.5,31.0,27.0,33.7,35.6,73.0,73.4,44.2,51.1,35.8,33.9
2015,George Mason,103.2,106.0,45.5,50.0,21.9,18.5,35.9,30.4,41.1,44.7,66.9,71.3,44.9,48.4,31.6,35.3
2015,Detroit,103.0,105.5,49.7,52.0,19.3,21.2,29.4,29.8,32.4,48.3,69.2,70.1,46.3,53.0,37.9,33.7
2015,Maryland Eastern Shore,102.9,108.6,51.7,51.1,23.4,21.3,35.5,31.9,47.0,41.1,65.6,67.9,48.9,52.6,38.2,32.4
2015,Vermont,102.9,99.5,51.9,43.4,20.1,20.1,26.7,29.0,42.4,40.4,69.6,71.2,51.7,42.2,34.9,30.9
2015,UCF,102.9,111.5,49.1,51.3,19.7,15.8,30.7,36.8,35.1,27.2,64.4,61.5,47.6,50.3,34.5,35.6
2015,Robert Morris ,102.8,105.1,50.1,49.3,19.8,21.8,31.0,35.9,35.5,37.6,70.9,66.0,47.4,48.3,37.5,34.1
2015,Portland St.,102.8,109.7,48.7,52.7,16.4,17.5,27.6,32.1,37.2,31.4,74.4,73.4,45.5,50.2,37.3,38.5
2015,Houston,102.8,104.2,46.5,49.1,20.5,19.9,33.6,33.7,31.5,33.2,69.2,66.7,45.2,48.4,32.0,33.7
2015,North Dakota St. ,102.8,102.5,49.7,48.1,16.0,16.5,26.1,23.7,35.7,30.7,69.3,74.3,45.5,45.0,38.2,36.2
2015,Milwaukee,102.8,105.7,49.0,51.2,20.0,16.5,26.9,29.5,36.2,31.6,73.5,72.4,48.6,48.6,33.2,38.6
2015,Fresno St.,102.7,106.0,47.1,49.4,17.2,20.3,25.9,32.7,38.8,44.3,69.3,69.4,47.2,48.0,31.3,34.8
2015,Fordham,102.7,104.9,46.7,50.2,22.2,18.7,33.4,29.5,33.1,41.7,72.1,67.4,47.8,49.6,29.8,34.1
2015,Ohio,102.7,108.2,49.8,49.3,18.7,15.4,25.9,30.5,28.9,32.2,73.5,73.0,49.0,46.8,34.0,35.9
2015,Western Carolina,102.7,106.5,48.8,50.1,20.1,20.7,34.7,33.9,34.6,52.5,69.6,71.7,47.2,48.6,34.8,34.9
2015,UNC Wilmington,102.6,101.8,47.5,47.9,18.0,20.4,31.0,32.4,37.5,47.4,68.2,68.5,46.3,46.9,34.0,33.5
2015,Texas Tech,102.5,100.5,45.7,49.2,21.8,20.1,34.6,32.6,46.1,36.5,64.2,68.6,44.5,48.2,32.3,33.9
2015,UNC Asheville,102.5,109.1,49.9,49.7,20.8,18.3,31.6,32.2,35.4,43.3,73.7,68.3,48.2,49.0,35.2,33.9
2015,Tulsa,102.5,94.8,47.1,45.5,17.7,19.7,30.8,28.5,41.4,30.9,64.7,65.7,46.5,42.8,32.3,33.3
2015,Rice,102.4,105.7,51.7,49.9,22.1,19.6,26.5,32.2,33.7,40.1,74.5,65.8,47.6,49.0,37.3,34.5
2015,Nebraska Omaha,102.4,109.7,49.3,53.3,18.3,20.3,30.5,28.9,42.6,38.9,69.6,72.6,49.2,51.7,33.1,37.6
2015,Middle Tennessee,102.4,102.1,47.9,49.9,20.3,20.3,31.6,26.1,36.8,42.2,70.8,68.4,44.2,48.0,36.3,35.7
2015,Sacred Heart,102.4,110.3,49.6,49.2,19.4,18.4,33.9,32.7,35.9,33.6,64.4,71.6,50.3,47.7,32.0,34.7
2015,Northern Arizona,102.4,103.6,46.1,48.6,17.7,16.7,35.3,26.8,36.4,38.4,75.4,72.4,42.9,49.1,34.8,31.7
2015,Stony Brook,102.3,100.0,46.0,46.0,18.6,17.7,37.1,25.4,32.4,32.2,66.4,70.1,45.1,43.0,32.1,34.3
2015,St. Francis NY,102.2,104.0,46.3,47.4,19.8,20.2,39.6,28.8,40.9,40.2,67.8,70.0,47.5,44.7,29.1,36.7
2015,Loyola Marymount,102.2,110.5,46.3,53.7,21.5,18.0,33.5,34.1,36.2,35.5,71.0,70.5,43.8,50.5,35.1,39.2
2015,Northern Illinois,102.1,105.2,47.6,51.8,21.7,21.4,36.4,31.1,47.1,40.9,67.4,69.9,47.2,52.5,32.2,33.9
2015,Indiana St.,102.1,102.3,49.4,48.6,20.9,20.8,26.4,31.7,42.3,37.6,70.1,73.2,46.6,44.7,35.7,38.6
2015,Manhattan ,102.0,101.0,49.4,48.1,21.1,23.9,30.9,33.1,47.4,52.3,69.1,69.8,48.8,48.0,33.6,32.4
2015,Eastern Michigan,101.9,99.7,46.9,46.2,17.8,21.5,30.2,33.7,41.5,42.5,71.6,69.1,46.7,44.0,31.4,33.1
2015,Samford,101.9,111.9,49.8,53.3,19.2,21.1,30.1,34.1,37.9,45.4,68.5,67.3,49.2,51.0,34.0,38.9
2015,American,101.8,105.3,53.4,51.0,19.4,21.8,21.3,31.6,34.4,33.0,70.5,67.8,51.8,50.9,37.4,34.2
2015,South Alabama,101.6,111.4,47.8,49.0,20.9,15.2,30.0,33.1,41.9,34.1,70.7,70.6,47.0,48.1,32.9,34.2
2015,Delaware St.,101.6,111.7,47.7,48.8,19.7,16.4,31.8,31.8,31.5,36.0,70.8,68.8,44.8,48.0,35.0,33.5
2015,Holy Cross,101.6,107.5,47.2,53.2,17.0,21.6,29.6,29.7,34.9,41.3,71.6,71.5,45.4,51.7,33.7,37.5
2015,Florida Gulf Coast,101.5,103.8,48.2,45.3,17.7,17.3,34.4,32.1,33.1,34.6,66.6,67.9,47.0,45.8,33.9,29.6
2015,Texas A&M Corpus Chris,101.5,104.7,49.2,48.3,19.4,20.6,30.3,33.1,51.0,46.1,68.8,68.8,48.7,48.3,33.5,32.2
2015,McNeese St.,101.5,112.2,46.4,51.9,16.0,18.5,33.7,34.4,30.9,34.9,64.5,68.7,45.9,53.1,31.6,33.1
2015,Mississippi St.,101.1,99.3,47.5,48.0,23.3,18.9,32.3,31.1,46.4,36.5,69.3,64.3,47.9,47.0,31.1,33.2
2015,Miami OH,101.1,107.2,49.4,53.1,19.4,20.6,25.9,29.6,38.7,42.5,70.9,69.4,48.3,53.7,34.4,34.9
2015,Cal St. Northridge,101.1,109.2,45.3,51.0,19.5,16.6,28.4,30.5,41.1,35.9,76.6,70.3,44.3,48.5,33.0,36.6
2015,Dartmouth,101.0,104.1,49.2,49.9,20.3,21.2,30.9,28.5,35.7,42.7,64.6,68.9,47.9,47.8,34.6,35.4
2015,New Mexico,101.0,98.8,47.9,46.7,20.2,18.6,33.3,26.1,38.4,32.8,65.8,70.3,48.6,46.4,30.8,31.4
2015,Delaware,101.0,109.1,47.1,50.0,18.4,15.6,28.8,31.5,38.1,33.2,68.6,70.1,44.5,46.7,34.5,37.0
2015,Illinois Chicago,101.0,111.3,43.6,54.4,17.4,18.0,30.8,28.5,40.0,39.0,73.9,68.4,41.5,51.9,31.8,40.3
2015,Missouri,100.9,103.7,45.8,49.3,20.2,17.2,29.4,33.3,32.5,43.9,66.7,69.9,44.2,48.0,32.5,34.4
2015,UNC Greensboro,100.9,108.2,49.7,50.8,18.8,18.2,30.6,29.7,31.3,48.5,62.9,71.6,47.6,49.7,36.1,35.2
2015,Houston Christian,100.9,117.6,47.4,52.8,21.4,17.2,37.6,31.5,39.4,43.7,72.9,72.7,47.5,51.0,31.5,37.9
2015,Rider,100.8,100.9,49.4,47.5,19.2,21.6,31.1,29.6,35.6,37.7,60.3,73.7,49.0,46.6,33.4,32.7
2015,La Salle,100.8,95.1,46.7,45.8,19.9,20.1,29.6,30.8,36.4,34.4,69.4,69.3,46.1,45.1,32.1,31.6
2015,USC,100.8,100.1,46.8,48.0,20.0,19.1,31.5,34.3,33.8,31.2,63.4,70.8,45.8,47.2,32.9,32.9
2015,Ball St.,100.8,108.4,48.9,52.4,21.6,18.2,29.9,28.6,35.4,42.1,69.7,69.5,47.7,51.8,33.6,35.7
2015,Towson,100.8,108.9,44.6,47.6,21.5,14.9,41.1,29.5,48.3,45.0,66.3,70.5,44.4,45.7,30.1,34.2
2015,Lehigh,100.5,102.1,49.0,46.8,19.9,17.4,29.2,30.4,36.2,31.2,72.3,68.6,47.8,44.0,34.8,33.9
2015,New Hampshire,100.5,102.9,49.7,46.0,18.7,17.1,27.2,23.7,36.1,42.6,67.0,69.0,45.9,45.6,37.4,31.1
2015,Niagara,100.5,111.3,45.6,53.7,20.6,18.1,32.0,29.5,41.2,36.3,69.5,70.6,42.3,52.1,35.1,37.9
2015,Brown,100.3,107.0,47.0,48.5,21.6,16.4,29.8,30.5,45.0,36.4,69.7,69.2,47.2,47.0,31.1,34.7
2015,North Texas,100.3,104.6,46.9,49.3,20.1,20.4,31.1,33.1,40.0,38.2,63.4,67.0,47.8,48.1,29.9,34.2
2015,Nebraska,100.3,95.6,46.2,46.8,19.4,20.6,26.7,30.3,36.5,38.5,70.7,69.4,48.0,44.7,28.4,33.4
2015,Weber St.,100.2,106.9,48.0,50.8,20.5,16.6,28.8,30.2,46.0,31.5,74.6,71.3,45.0,49.6,34.9,35.9
2015,Cal St. Bakersfield,100.2,107.0,46.0,48.3,20.1,19.0,33.4,26.9,37.7,48.7,72.5,69.6,45.0,44.4,32.0,36.6
2015,Troy,100.2,110.0,48.9,50.8,21.2,19.5,31.3,33.7,38.0,28.3,66.2,70.7,48.1,51.2,33.5,33.3
2015,Georgia Southern,100.2,99.3,47.3,46.2,18.3,22.0,32.6,32.2,36.2,32.7,66.1,67.8,47.5,45.9,31.4,31.2
2015,Drexel,100.1,105.9,45.0,50.1,17.0,18.5,27.5,31.2,33.1,35.7,74.3,67.5,42.6,49.0,33.0,35.1
2015,Lipscomb,100.1,112.2,48.1,54.1,18.7,17.8,29.2,29.4,39.7,47.0,70.4,66.2,47.5,51.8,32.6,38.3
2015,Oregon St.,100.1,93.5,46.6,44.7,19.1,23.7,28.5,32.8,36.8,44.3,69.8,74.0,46.0,44.4,32.0,30.0
2015,Louisiana Monroe,100.1,100.0,45.6,44.7,18.0,17.2,32.6,29.4,26.1,29.7,71.7,72.4,46.0,44.3,29.9,30.2
2015,St. Francis PA,100.0,103.4,50.1,49.5,19.4,20.6,25.7,31.4,34.6,30.1,67.2,71.3,50.3,50.0,33.1,32.4
2015,Monmouth,100.0,102.2,47.9,47.2,19.9,21.4,30.0,33.6,41.0,37.2,72.2,68.7,46.7,44.3,33.8,34.2
2015,Saint Joseph's,100.0,99.3,45.3,48.3,19.2,19.0,31.5,30.4,35.2,31.3,61.5,66.8,45.5,46.3,29.9,34.8
2015,Southern Illinois,99.9,102.4,45.7,51.4,20.8,21.3,31.4,26.2,41.0,40.8,69.6,73.0,44.3,48.2,33.3,38.1
2015,Pepperdine,99.8,96.5,46.9,45.6,19.3,19.1,28.7,32.8,37.0,33.8,74.2,66.7,46.6,47.7,31.8,27.3
2015,Eastern Illinois,99.8,106.9,51.0,48.8,19.0,18.9,23.4,34.3,33.4,31.4,65.3,71.2,47.8,47.2,37.4,34.4
2015,Navy,99.8,106.8,49.1,53.1,19.4,20.1,29.5,30.0,30.6,36.6,66.9,70.5,48.8,49.7,33.1,39.1
2015,Lamar,99.7,109.4,49.7,52.8,23.4,20.4,34.6,32.9,41.9,46.0,68.0,68.7,50.7,50.8,31.9,37.6
2015,Tulane,99.7,103.9,46.4,49.9,19.9,20.3,32.6,29.3,34.7,36.1,65.2,66.1,45.5,49.6,32.0,33.7
2015,Furman,99.6,111.1,49.0,52.3,21.1,16.5,29.5,32.3,44.1,36.5,66.7,66.3,48.9,51.3,32.8,36.0
2015,Army,99.5,107.6,50.0,51.0,19.1,18.9,29.7,31.5,32.0,40.7,68.4,66.9,51.1,49.9,32.2,35.8
2015,Saint Peter's,99.5,102.6,46.9,45.2,19.5,20.9,31.4,30.5,44.0,45.8,66.0,73.0,44.6,44.3,34.3,31.2
2015,VMI,99.1,109.2,46.9,53.2,19.6,20.5,31.9,33.9,29.8,42.3,69.0,68.7,46.7,53.9,31.4,34.1
2015,South Florida,99.1,107.5,47.3,49.1,20.9,18.8,31.3,34.8,31.6,42.5,61.6,68.1,47.7,45.4,30.9,37.4
2015,Cal St. Fullerton,99.1,109.1,45.7,51.3,19.2,16.6,28.5,27.1,36.7,41.0,68.7,69.7,44.9,48.1,31.8,38.7
2015,Florida Atlantic,99.1,109.9,48.2,49.9,19.5,16.7,26.0,31.5,27.8,37.6,67.8,69.9,45.6,51.3,34.9,29.9
2015,Coppin St.,99.0,117.3,47.0,54.5,18.4,19.3,25.3,38.1,30.5,42.4,69.2,70.2,42.4,53.2,35.3,38.4
2015,Southern Utah,98.9,111.6,52.3,51.5,20.1,15.7,22.6,29.3,38.7,50.6,66.7,69.9,48.4,49.6,39.7,37.2
2015,Seattle,98.7,103.5,50.8,47.0,22.0,17.3,30.9,28.5,36.4,33.5,66.3,72.7,47.5,45.1,37.8,33.3
2015,Penn,98.6,108.2,49.1,51.2,23.6,18.1,29.5,29.1,35.8,39.8,67.6,71.0,47.7,48.1,34.6,37.6
2015,UMKC,98.6,108.9,46.1,51.6,20.0,23.6,31.7,36.5,40.3,39.8,69.6,68.7,43.7,52.2,33.4,33.6
2015,Wright St.,98.5,105.5,49.8,51.2,19.0,19.8,23.2,30.8,31.5,41.2,68.7,73.4,49.0,50.4,34.1,35.3
2015,Missouri St.,98.4,106.5,45.4,49.6,19.5,16.4,29.7,30.0,31.7,36.8,74.0,71.9,44.5,46.6,31.4,36.9
2015,Wagner,98.3,112.2,44.6,53.4,20.1,19.8,37.2,30.3,33.9,53.3,70.1,69.4,44.0,51.7,30.6,37.7
2015,Elon,98.3,106.8,47.5,51.3,19.0,21.2,27.9,31.9,37.6,44.1,68.4,67.2,45.1,50.6,34.5,35.0
2015,Mount St. Mary's,98.3,104.1,47.2,49.6,19.0,21.3,30.6,32.4,30.4,35.6,68.2,67.6,45.5,48.5,33.0,34.8
2015,Rutgers,98.2,100.2,43.6,49.8,20.1,18.1,30.5,31.4,32.6,32.0,65.3,67.4,43.3,49.3,29.5,33.7
2015,Campbell,98.2,109.5,49.8,52.5,20.1,19.0,27.5,30.8,35.9,42.4,62.3,72.0,46.5,52.7,36.0,34.7
2015,North Dakota,98.1,110.8,48.4,53.2,17.9,18.1,24.7,29.0,38.5,42.3,68.0,72.4,47.8,51.2,33.1,38.6
2015,New Orleans,98.1,111.2,46.5,54.8,22.2,21.2,35.7,32.9,45.9,44.0,70.2,65.3,45.2,53.9,33.9,37.8
2015,UC Riverside,98.1,102.3,46.7,49.0,20.2,18.7,30.7,28.7,33.7,42.5,67.9,71.7,45.1,44.6,33.0,39.7
2015,Idaho St.,98.1,111.5,48.1,52.0,18.7,18.7,29.9,32.2,37.0,34.8,65.1,74.0,46.6,49.3,34.9,37.0
2015,Appalachian St.,97.9,108.1,45.6,50.6,20.6,17.2,31.4,29.8,33.6,37.6,70.8,68.3,44.5,51.5,31.6,32.3
2015,Prairie View A&M,97.9,108.5,47.5,48.4,20.7,24.3,32.1,40.1,30.9,51.2,64.5,66.6,46.7,50.1,33.1,29.8
2015,Jacksonville,97.7,116.6,46.6,54.5,18.6,19.1,27.7,33.8,39.3,38.8,66.4,70.5,43.1,54.1,35.8,36.8
2015,Longwood,97.6,110.5,49.0,52.6,20.7,20.8,26.9,35.2,30.0,45.0,71.7,68.2,44.9,50.5,36.9,37.5
2015,Hartford,97.3,107.0,47.3,50.4,19.0,20.9,25.3,29.5,29.8,42.1,70.3,67.4,46.0,52.0,32.5,31.6
2015,LIU Brooklyn,97.3,106.5,44.9,48.4,19.6,18.2,31.3,31.0,39.8,35.6,68.9,69.9,42.8,49.8,32.4,30.4
2015,SIU Edwardsville,97.3,105.0,48.7,49.3,20.3,19.8,28.8,31.9,37.4,37.0,66.7,69.3,45.3,46.9,36.9,36.1
2015,Nevada,97.2,106.1,40.8,47.6,21.9,15.7,39.8,31.9,39.9,40.7,70.8,66.3,41.4,45.7,25.8,34.1
2015,Fairleigh Dickinson,97.2,113.1,46.5,52.3,18.6,23.2,27.6,40.4,34.2,51.8,68.9,69.2,45.5,52.5,32.1,34.7
2015,Hampton ,97.1,104.0,45.6,46.4,20.2,20.1,31.8,30.9,43.8,45.5,65.2,68.5,45.6,44.5,30.4,33.9
2015,Alabama St.,96.9,106.6,48.2,46.9,19.7,19.2,36.0,29.2,34.6,35.6,65.4,65.3,46.4,45.3,35.4,33.6
2015,Presbyterian,96.9,113.2,48.4,54.0,20.9,15.9,27.3,33.6,33.3,28.7,64.7,68.4,48.8,50.6,31.7,38.9
2015,Montana St.,96.7,109.6,46.9,53.0,20.6,17.0,29.1,28.2,28.7,44.8,72.2,71.7,42.4,50.4,35.6,39.4
2015,Marshall,96.7,103.8,46.2,48.6,21.6,18.6,28.2,32.5,34.9,36.6,64.5,63.6,45.9,49.1,31.1,31.7
2015,Southeastern Louisiana,96.7,108.9,50.9,50.4,22.5,19.4,29.1,32.2,32.5,33.9,66.1,72.6,53.0,48.6,31.2,35.8
2015,Southern Miss,96.1,110.4,48.9,53.5,22.2,20.1,26.6,34.2,34.1,31.9,62.1,70.7,48.8,53.1,32.8,36.0
2015,FIU,96.1,104.6,48.2,48.0,22.6,19.2,29.0,31.9,37.4,36.6,64.3,66.1,48.6,46.4,31.3,33.7
2015,Stetson,96.0,115.9,48.1,51.6,18.3,16.4,26.1,35.1,34.1,31.5,65.7,71.8,48.3,49.1,31.8,37.1
2015,Cornell,95.9,100.2,44.6,45.7,19.0,19.3,23.1,30.0,39.3,41.5,74.8,68.8,44.1,43.2,30.3,33.3
2015,Saint Louis,95.9,105.0,46.2,51.6,21.7,20.9,27.2,32.1,41.5,44.5,65.3,67.7,45.2,50.6,32.0,35.7
2015,Arkansas St.,95.7,108.1,45.3,48.3,20.0,17.6,29.7,32.7,33.0,34.7,69.5,67.4,44.1,47.6,32.0,33.1
2015,Fairfield,95.7,106.3,45.2,48.3,20.2,18.3,27.3,33.9,37.1,42.7,71.6,67.2,43.2,47.2,32.2,34.3
2015,College of Charleston,95.6,104.6,46.0,48.1,19.3,18.4,27.5,32.2,32.4,47.4,66.0,68.2,43.2,45.4,34.3,35.8
2015,Alabama A&M,95.2,115.5,44.7,50.5,21.9,18.3,35.2,36.4,41.6,41.3,64.8,62.3,45.4,50.7,29.1,33.3
2015,Austin Peay,95.1,109.0,44.5,54.9,20.8,20.3,31.8,29.2,41.6,38.4,66.1,72.5,44.2,53.2,30.1,38.6
2015,Marist,94.7,106.0,46.8,49.6,20.5,20.8,21.2,35.6,38.0,36.7,70.0,69.9,46.4,49.6,31.5,33.1
2015,Jacksonville St.,94.7,107.9,43.0,51.1,18.5,19.2,28.7,34.5,37.6,39.0,71.0,67.0,42.3,50.0,29.5,35.7
2015,Morgan St.,94.6,112.9,40.2,53.3,16.2,21.6,34.8,33.8,33.1,43.2,62.5,70.6,39.1,52.9,28.4,36.1
2015,Maine,94.5,114.9,46.7,55.8,21.6,19.0,23.5,31.7,27.7,36.6,72.6,68.3,45.5,55.6,32.6,37.4
2015,IUPUI,94.4,103.2,46.5,51.3,23.6,20.9,31.1,28.3,32.8,41.8,70.1,70.3,47.3,48.5,29.6,38.3
2015,Alcorn St.,94.0,119.7,43.1,52.8,17.2,18.6,30.2,35.9,37.5,39.9,65.7,67.4,43.3,50.9,28.4,38.2
2015,North Carolina A&T,94.0,113.7,44.6,50.4,23.6,18.8,34.1,34.4,37.3,40.9,67.8,68.3,45.7,47.8,28.4,36.5
2015,Texas St.,93.9,98.4,44.0,47.6,19.9,23.1,29.0,31.8,36.5,36.6,69.6,73.2,42.8,48.6,31.1,30.5
2015,Bradley,93.7,100.0,42.3,50.3,20.4,21.9,32.0,29.0,37.8,46.2,66.8,69.1,40.7,47.2,30.1,36.9
2015,UMass Lowell,93.7,108.8,47.9,53.9,20.5,23.3,21.6,30.4,34.3,34.1,65.7,68.9,44.6,54.1,34.9,35.8
2015,UT Rio Grande Valley,93.7,112.8,44.7,50.5,20.9,19.0,30.4,36.6,38.6,35.4,67.6,72.2,45.6,50.1,28.2,34.1
2015,Central Connecticut,93.5,113.1,44.6,51.4,21.3,15.8,30.9,32.8,28.6,23.9,71.0,71.0,43.2,51.2,32.2,34.5
2015,Kennesaw St.,93.4,115.0,45.3,50.7,21.3,16.2,29.6,35.1,29.8,35.7,72.8,70.3,44.1,51.1,31.5,33.4
2015,Binghamton,93.4,110.8,44.6,52.3,21.6,20.4,26.2,32.5,39.8,33.8,66.1,67.7,43.9,49.8,30.6,37.5
2015,Loyola MD,93.4,105.3,42.8,49.7,20.3,17.6,31.9,28.6,37.6,44.9,67.1,68.2,40.4,49.9,32.5,32.9
2015,Southern,93.1,104.1,45.1,44.0,20.1,20.6,32.1,34.7,40.5,45.6,63.9,66.7,44.9,43.7,30.6,29.8
2015,Utah Valley,93.1,108.1,44.5,49.9,20.3,17.8,28.5,30.4,33.3,37.0,70.3,71.5,44.4,49.1,29.8,34.3
2015,Howard,92.8,102.4,46.2,45.7,25.0,21.4,33.5,34.6,43.4,40.1,69.9,69.7,47.4,44.8,28.9,31.4
2015,Abilene Christian,92.7,112.9,47.3,55.3,19.8,20.8,24.1,33.9,28.3,44.7,72.8,68.7,42.0,55.2,37.8,37.0
2015,Bethune Cookman,92.5,111.2,44.2,48.2,22.7,20.9,34.4,34.1,40.3,46.4,71.0,70.1,44.4,47.5,29.1,33.1
2015,Arkansas Pine Bluff,92.4,110.3,46.3,51.2,23.5,24.9,30.5,39.5,35.6,48.8,68.0,67.3,44.2,48.8,33.3,36.9
2015,Nicholls St.,91.9,107.4,47.8,50.0,25.0,20.3,30.1,34.5,42.4,50.7,62.9,72.2,48.4,48.3,31.2,35.7
2015,Liberty,91.8,110.8,46.0,50.2,24.5,18.1,30.6,32.5,40.2,41.8,71.1,68.1,45.8,48.0,31.0,35.6
2015,Central Arkansas,91.4,118.1,48.8,55.0,25.6,18.3,28.0,36.7,39.3,42.5,67.8,69.1,46.5,54.4,35.3,37.6
2015,Western Illinois,91.4,108.6,45.3,50.7,18.3,16.7,20.0,28.9,30.3,37.1,69.5,70.3,41.2,49.4,35.2,35.5
2015,South Carolina St.,91.4,109.6,42.4,51.0,19.4,20.1,30.1,33.2,32.8,36.4,60.1,64.5,41.1,51.5,30.1,33.4
2015,Mississippi Valley St.,91.2,118.0,42.7,54.5,20.9,20.8,30.1,39.7,33.0,36.7,65.4,67.3,41.7,55.1,30.3,35.5
2015,Jackson St.,90.9,103.9,42.9,48.6,21.9,22.7,37.7,28.1,32.9,54.1,64.7,68.8,43.7,47.2,27.4,34.1
2015,Chicago St.,89.8,107.6,42.3,52.8,23.5,22.3,33.6,33.3,27.1,53.9,68.4,68.2,40.6,50.0,30.2,38.1
2015,Tennessee St.,89.7,108.1,43.9,50.4,22.1,18.3,26.5,32.8,40.4,42.0,62.1,68.4,40.0,51.5,34.8,32.7
2015,UMBC,89.0,110.1,46.3,51.2,24.1,19.7,23.5,30.5,37.2,33.0,64.4,69.8,45.0,49.6,32.6,36.1
2015,San Jose St.,88.1,109.1,41.0,54.0,21.6,17.8,24.1,31.8,29.1,42.9,66.1,66.6,38.7,51.8,29.4,38.8
2015,Savannah St.,87.7,106.0,44.0,53.0,24.7,24.8,30.0,33.7,34.2,50.5,56.5,69.9,46.2,51.9,25.2,37.1
2015,Florida A&M,85.7,117.6,41.3,53.5,21.8,18.5,26.8,35.5,37.8,34.9,64.9,64.4,40.9,54.0,28.3,35.1
2015,Grambling St.,78.9,118.4,39.4,52.2,26.1,16.9,28.9,36.4,39.6,38.7,64.8,63.1,38.4,54.3,28.3,32.1
